id;product_id;product_name;category;quantity;revenue;cost;sold_at
SALE006251;SKU011;Роутер TP-Link Archer;Сетевое оборудование;10;32900;20069.0;2025-08-10 18:20:00+00
SALE006252;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;19118.7;11826.0;2025-08-10 16:20:00+00
SALE006253;SKU013;Наушники JBL;Электроника;14;38929.8;23441.6;2025-08-10 19:30:00+00
SALE006254;SKU014;Веб-камера Full HD;Электроника;11;23367.3;13008.6;2025-08-10 12:10:00+00
SALE006255;SKU015;Коврик для мыши XL;Аксессуары;22;17380;7821.0;2025-08-10 15:50:00+00
SALE006256;SKU001;Беспроводная мышь Logitech;Электроника;25;34642.5;21605.0;2025-08-11 10:50:00+00
SALE006257;SKU002;Клавиатура механическая Redragon;Электроника;29;115710;63640.5;2025-08-11 17:20:00+00
SALE006258;SKU003;Монитор 24 дюйма Samsung;Электроника;7;84564.9;65469.6;2025-08-11 16:30:00+00
SALE006259;SKU004;USB-C кабель 1м;Аксессуары;37;14430;6060.6;2025-08-11 16:50:00+00
SALE006260;SKU005;Power Bank 20000 mAh;Аксессуары;18;44820;25547.4;2025-08-11 20:00:00+00
SALE006261;SKU006;Картридж HP 305;Расходники;21;33390;15693.3;2025-08-11 18:50:00+00
SALE006262;SKU007;Бумага А4 500 листов;Канцтовары;100;39900.0;26040.0;2025-08-11 16:30:00+00
SALE006263;SKU008;Ручки шариковые комплект;Канцтовары;133;31920;12448.8;2025-08-11 13:20:00+00
SALE006264;SKU009;SSD 1TB Kingston;Комплектующие;10;64900;44132.0;2025-08-11 17:50:00+00
SALE006265;SKU010;Оперативная память 16GB DDR4;Комплектующие;21;79590;50141.7;2025-08-11 11:40:00+00
SALE006266;SKU011;Роутер TP-Link Archer;Сетевое оборудование;8;25530.4;16055.2;2025-08-11 11:30:00+00
SALE006267;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;24090;14454.0;2025-08-11 18:50:00+00
SALE006268;SKU013;Наушники JBL;Электроника;19;55105.7;31813.6;2025-08-11 19:20:00+00
SALE006269;SKU014;Веб-камера Full HD;Электроника;14;30660;16556.4;2025-08-11 14:20:00+00
SALE006270;SKU015;Коврик для мыши XL;Аксессуары;35;26267.5;12442.5;2025-08-11 20:50:00+00
SALE006271;SKU001;Беспроводная мышь Logitech;Электроника;24;33972.0;20740.8;2025-08-12 20:50:00+00
SALE006272;SKU002;Клавиатура механическая Redragon;Электроника;18;71820;39501.0;2025-08-12 16:00:00+00
SALE006273;SKU003;Монитор 24 дюйма Samsung;Электроника;9;113402.7;84175.2;2025-08-12 10:20:00+00
SALE006274;SKU004;USB-C кабель 1м;Аксессуары;93;33731.1;15233.4;2025-08-12 13:10:00+00
SALE006275;SKU005;Power Bank 20000 mAh;Аксессуары;27;67230;38321.1;2025-08-12 11:20:00+00
SALE006276;SKU006;Картридж HP 305;Расходники;25;36967.5;18682.5;2025-08-12 20:50:00+00
SALE006277;SKU007;Бумага А4 500 листов;Канцтовары;57;23940;14842.8;2025-08-12 19:10:00+00
SALE006278;SKU008;Ручки шариковые комплект;Канцтовары;65;15600;6084.0;2025-08-12 10:20:00+00
SALE006279;SKU009;SSD 1TB Kingston;Комплектующие;17;110330;75024.4;2025-08-12 15:10:00+00
SALE006280;SKU010;Оперативная память 16GB DDR4;Комплектующие;13;47791.9;31040.1;2025-08-12 10:10:00+00
SALE006281;SKU011;Роутер TP-Link Archer;Сетевое оборудование;21;69090;42144.9;2025-08-12 10:40:00+00
SALE006282;SKU012;Коммутатор 8 портов;Сетевое оборудование;17;34623.9;22338.0;2025-08-12 10:30:00+00
SALE006283;SKU013;Наушники JBL;Электроника;9;25026.3;15069.6;2025-08-12 18:50:00+00
SALE006284;SKU014;Веб-камера Full HD;Электроника;12;26280;14191.2;2025-08-12 20:00:00+00
SALE006285;SKU015;Коврик для мыши XL;Аксессуары;35;27650;12442.5;2025-08-12 13:30:00+00
SALE006286;SKU001;Беспроводная мышь Logitech;Электроника;45;62356.5;38889.0;2025-08-13 16:00:00+00
SALE006287;SKU002;Клавиатура механическая Redragon;Электроника;14;54184.2;30723.0;2025-08-13 18:10:00+00
SALE006288;SKU004;USB-C кабель 1м;Аксессуары;50;19500;8190.0;2025-08-13 18:10:00+00
SALE006289;SKU005;Power Bank 20000 mAh;Аксессуары;21;52290;29805.3;2025-08-13 13:30:00+00
SALE006290;SKU006;Картридж HP 305;Расходники;41;65190;30639.3;2025-08-13 10:40:00+00
SALE006291;SKU007;Бумага А4 500 листов;Канцтовары;64;26880;16665.6;2025-08-13 16:00:00+00
SALE006292;SKU008;Ручки шариковые комплект;Канцтовары;58;12945.6;5428.8;2025-08-13 18:10:00+00
SALE006293;SKU009;SSD 1TB Kingston;Комплектующие;17;110330;75024.4;2025-08-13 17:10:00+00
SALE006294;SKU010;Оперативная память 16GB DDR4;Комплектующие;24;90960;57304.8;2025-08-13 12:10:00+00
SALE006295;SKU011;Роутер TP-Link Archer;Сетевое оборудование;25;82250;50172.5;2025-08-13 10:10:00+00
SALE006296;SKU012;Коммутатор 8 портов;Сетевое оборудование;14;30660;18396.0;2025-08-13 18:00:00+00
SALE006297;SKU013;Наушники JBL;Электроника;17;49305.1;28464.8;2025-08-13 16:00:00+00
SALE006298;SKU014;Веб-камера Full HD;Электроника;6;13140;7095.6;2025-08-13 15:40:00+00
SALE006299;SKU015;Коврик для мыши XL;Аксессуары;31;24490;11020.5;2025-08-13 12:20:00+00
SALE006300;SKU001;Беспроводная мышь Logitech;Электроника;32;47680;27654.4;2025-08-14 15:30:00+00
SALE006301;SKU002;Клавиатура механическая Redragon;Электроника;26;100627.8;57057.0;2025-08-14 12:30:00+00
SALE006302;SKU003;Монитор 24 дюйма Samsung;Электроника;12;155880;112233.6;2025-08-14 18:40:00+00
SALE006303;SKU004;USB-C кабель 1м;Аксессуары;95;34456.5;15561.0;2025-08-14 09:30:00+00
SALE006304;SKU005;Power Bank 20000 mAh;Аксессуары;18;44820;25547.4;2025-08-14 10:00:00+00
SALE006305;SKU006;Картридж HP 305;Расходники;33;48797.1;24660.9;2025-08-14 14:00:00+00
SALE006306;SKU007;Бумага А4 500 листов;Канцтовары;66;27720;17186.4;2025-08-14 09:40:00+00
SALE006307;SKU008;Ручки шариковые комплект;Канцтовары;59;14160;5522.4;2025-08-14 12:40:00+00
SALE006308;SKU009;SSD 1TB Kingston;Комплектующие;9;55489.5;39718.8;2025-08-14 09:00:00+00
SALE006309;SKU010;Оперативная память 16GB DDR4;Комплектующие;15;55144.5;35815.5;2025-08-14 15:00:00+00
SALE006310;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;36190;22075.9;2025-08-14 20:00:00+00
SALE006311;SKU012;Коммутатор 8 портов;Сетевое оборудование;14;28513.8;18396.0;2025-08-14 12:00:00+00
SALE006312;SKU013;Наушники JBL;Электроника;35;104650;58604.0;2025-08-14 12:10:00+00
SALE006313;SKU014;Веб-камера Full HD;Электроника;9;18724.5;10643.4;2025-08-14 10:50:00+00
SALE006314;SKU015;Коврик для мыши XL;Аксессуары;21;16092.3;7465.5;2025-08-14 18:50:00+00
SALE006315;SKU001;Беспроводная мышь Logitech;Электроника;18;25479.0;15555.6;2025-08-15 11:00:00+00
SALE006316;SKU002;Клавиатура механическая Redragon;Электроника;32;123849.6;70224.0;2025-08-15 09:40:00+00
SALE006317;SKU004;USB-C кабель 1м;Аксессуары;79;30810;12940.2;2025-08-15 18:20:00+00
SALE006318;SKU005;Power Bank 20000 mAh;Аксессуары;16;39840;22708.8;2025-08-15 18:30:00+00
SALE006319;SKU006;Картридж HP 305;Расходники;29;42882.3;21671.7;2025-08-15 09:20:00+00
SALE006320;SKU007;Бумага А4 500 листов;Канцтовары;48;19555.2;12499.2;2025-08-15 20:10:00+00
SALE006321;SKU008;Ручки шариковые комплект;Канцтовары;86;20640;8049.6;2025-08-15 18:30:00+00
SALE006322;SKU009;SSD 1TB Kingston;Комплектующие;9;58410;39718.8;2025-08-15 14:00:00+00
SALE006323;SKU010;Оперативная память 16GB DDR4;Комплектующие;18;68220;42978.6;2025-08-15 19:30:00+00
SALE006324;SKU011;Роутер TP-Link Archer;Сетевое оборудование;21;69090;42144.9;2025-08-15 10:50:00+00
SALE006325;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;22403.7;14454.0;2025-08-15 18:00:00+00
SALE006326;SKU013;Наушники JBL;Электроника;26;75407.8;43534.4;2025-08-15 19:00:00+00
SALE006327;SKU014;Веб-камера Full HD;Электроника;17;37230;20104.2;2025-08-15 19:40:00+00
SALE006328;SKU015;Коврик для мыши XL;Аксессуары;39;30810;13864.5;2025-08-15 13:50:00+00
SALE006329;SKU001;Беспроводная мышь Logitech;Электроника;30;41571.0;25926.0;2025-08-16 14:30:00+00
SALE006330;SKU002;Клавиатура механическая Redragon;Электроника;10;37905.0;21945.0;2025-08-16 09:10:00+00
SALE006331;SKU003;Монитор 24 дюйма Samsung;Электроника;7;86383.5;65469.6;2025-08-16 17:30:00+00
SALE006332;SKU004;USB-C кабель 1м;Аксессуары;51;19890;8353.8;2025-08-16 20:00:00+00
SALE006333;SKU005;Power Bank 20000 mAh;Аксессуары;18;44820;25547.4;2025-08-16 20:40:00+00
SALE006334;SKU006;Картридж HP 305;Расходники;16;25440;11956.8;2025-08-16 14:00:00+00
SALE006335;SKU007;Бумага А4 500 листов;Канцтовары;78;31777.2;20311.2;2025-08-16 09:00:00+00
SALE006336;SKU008;Ручки шариковые комплект;Канцтовары;25;6000;2340.0;2025-08-16 20:50:00+00
SALE006337;SKU010;Оперативная память 16GB DDR4;Комплектующие;11;38771.7;26264.7;2025-08-16 18:30:00+00
SALE006338;SKU011;Роутер TP-Link Archer;Сетевое оборудование;15;49350;30103.5;2025-08-16 19:50:00+00
SALE006339;SKU012;Коммутатор 8 портов;Сетевое оборудование;13;28470;17082.0;2025-08-16 18:10:00+00
SALE006340;SKU013;Наушники JBL;Электроника;14;41860;23441.6;2025-08-16 10:30:00+00
SALE006341;SKU014;Веб-камера Full HD;Электроника;11;24090;13008.6;2025-08-16 11:20:00+00
SALE006342;SKU015;Коврик для мыши XL;Аксессуары;16;11755.2;5688.0;2025-08-16 15:00:00+00
SALE006343;SKU001;Беспроводная мышь Logitech;Электроника;23;32556.5;19876.6;2025-08-17 10:50:00+00
SALE006344;SKU002;Клавиатура механическая Redragon;Электроника;10;38703.0;21945.0;2025-08-17 14:20:00+00
SALE006345;SKU003;Монитор 24 дюйма Samsung;Электроника;7;90930;65469.6;2025-08-17 15:40:00+00
SALE006346;SKU004;USB-C кабель 1м;Аксессуары;47;17780.1;7698.6;2025-08-17 11:10:00+00
SALE006347;SKU005;Power Bank 20000 mAh;Аксессуары;16;37051.2;22708.8;2025-08-17 20:40:00+00
SALE006348;SKU006;Картридж HP 305;Расходники;23;34010.1;17187.9;2025-08-17 13:10:00+00
SALE006349;SKU007;Бумага А4 500 листов;Канцтовары;49;19962.6;12759.6;2025-08-17 16:10:00+00
SALE006350;SKU008;Ручки шариковые комплект;Канцтовары;42;10080;3931.2;2025-08-17 09:20:00+00
SALE006351;SKU009;SSD 1TB Kingston;Комплектующие;17;102606.9;75024.4;2025-08-17 20:00:00+00
SALE006352;SKU010;Оперативная память 16GB DDR4;Комплектующие;9;32404.5;21489.3;2025-08-17 14:50:00+00
SALE006353;SKU011;Роутер TP-Link Archer;Сетевое оборудование;16;52640;32110.4;2025-08-17 11:00:00+00
SALE006354;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;24090;14454.0;2025-08-17 17:30:00+00
SALE006355;SKU013;Наушники JBL;Электроника;16;44491.2;26790.4;2025-08-17 16:10:00+00
SALE006356;SKU014;Веб-камера Full HD;Электроника;6;13140;7095.6;2025-08-17 20:20:00+00
SALE006357;SKU015;Коврик для мыши XL;Аксессуары;11;8690;3910.5;2025-08-17 10:20:00+00
SALE006358;SKU001;Беспроводная мышь Logitech;Электроника;27;37413.9;23333.4;2025-08-18 14:10:00+00
SALE006359;SKU002;Клавиатура механическая Redragon;Электроника;15;58054.5;32917.5;2025-08-18 17:50:00+00
SALE006360;SKU004;USB-C кабель 1м;Аксессуары;50;18135.0;8190.0;2025-08-18 11:30:00+00
SALE006361;SKU005;Power Bank 20000 mAh;Аксессуары;14;33117.0;19870.2;2025-08-18 18:50:00+00
SALE006362;SKU006;Картридж HP 305;Расходники;23;35472.9;17187.9;2025-08-18 19:20:00+00
SALE006363;SKU007;Бумага А4 500 листов;Канцтовары;129;51471.0;33591.6;2025-08-18 15:30:00+00
SALE006364;SKU008;Ручки шариковые комплект;Канцтовары;44;10560;4118.4;2025-08-18 18:30:00+00
SALE006365;SKU009;SSD 1TB Kingston;Комплектующие;12;77880;52958.4;2025-08-18 09:50:00+00
SALE006366;SKU010;Оперативная память 16GB DDR4;Комплектующие;19;72010;45366.3;2025-08-18 10:00:00+00
SALE006367;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;36190;22075.9;2025-08-18 17:00:00+00
SALE006368;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;21900;13140.0;2025-08-18 15:30:00+00
SALE006369;SKU013;Наушники JBL;Электроника;23;66706.9;38511.2;2025-08-18 18:30:00+00
SALE006370;SKU014;Веб-камера Full HD;Электроника;15;32850;17739.0;2025-08-18 10:00:00+00
SALE006371;SKU015;Коврик для мыши XL;Аксессуары;24;18960;8532.0;2025-08-18 16:00:00+00
SALE006372;SKU001;Беспроводная мышь Logitech;Электроника;35;50585.5;30247.0;2025-08-19 09:10:00+00
SALE006373;SKU002;Клавиатура механическая Redragon;Электроника;21;83790;46084.5;2025-08-19 17:40:00+00
SALE006374;SKU003;Монитор 24 дюйма Samsung;Электроника;13;168870;121586.4;2025-08-19 16:00:00+00
SALE006375;SKU004;USB-C кабель 1м;Аксессуары;71;25751.7;11629.8;2025-08-19 09:20:00+00
SALE006376;SKU005;Power Bank 20000 mAh;Аксессуары;27;65213.1;38321.1;2025-08-19 17:20:00+00
SALE006377;SKU006;Картридж HP 305;Расходники;26;39273.0;19429.8;2025-08-19 18:20:00+00
SALE006378;SKU007;Бумага А4 500 листов;Канцтовары;42;16758.0;10936.8;2025-08-19 12:30:00+00
SALE006379;SKU008;Ручки шариковые комплект;Канцтовары;53;12720;4960.8;2025-08-19 17:40:00+00
SALE006380;SKU009;SSD 1TB Kingston;Комплектующие;10;62953.0;44132.0;2025-08-19 16:20:00+00
SALE006381;SKU010;Оперативная память 16GB DDR4;Комплектующие;15;55144.5;35815.5;2025-08-19 12:50:00+00
SALE006382;SKU011;Роутер TP-Link Archer;Сетевое оборудование;24;75012.0;48165.6;2025-08-19 10:20:00+00
SALE006383;SKU012;Коммутатор 8 портов;Сетевое оборудование;13;28470;17082.0;2025-08-19 19:50:00+00
SALE006384;SKU013;Наушники JBL;Электроника;11;30587.7;18418.4;2025-08-19 09:50:00+00
SALE006385;SKU014;Веб-камера Full HD;Электроника;14;30660;16556.4;2025-08-19 19:50:00+00
SALE006386;SKU015;Коврик для мыши XL;Аксессуары;24;18960;8532.0;2025-08-19 11:30:00+00
SALE006387;SKU001;Беспроводная мышь Logitech;Электроника;23;32556.5;19876.6;2025-08-20 14:30:00+00
SALE006388;SKU002;Клавиатура механическая Redragon;Электроника;16;63840;35112.0;2025-08-20 14:50:00+00
SALE006389;SKU003;Монитор 24 дюйма Samsung;Электроника;10;129900;93528.0;2025-08-20 20:20:00+00
SALE006390;SKU004;USB-C кабель 1м;Аксессуары;43;16770;7043.4;2025-08-20 11:00:00+00
SALE006391;SKU005;Power Bank 20000 mAh;Аксессуары;14;33814.2;19870.2;2025-08-20 14:10:00+00
SALE006392;SKU006;Картридж HP 305;Расходники;23;35472.9;17187.9;2025-08-20 16:10:00+00
SALE006393;SKU007;Бумага А4 500 листов;Канцтовары;75;31500;19530.0;2025-08-20 20:40:00+00
SALE006394;SKU008;Ручки шариковые комплект;Канцтовары;47;11280;4399.2;2025-08-20 11:00:00+00
SALE006395;SKU009;SSD 1TB Kingston;Комплектующие;12;77880;52958.4;2025-08-20 17:40:00+00
SALE006396;SKU010;Оперативная память 16GB DDR4;Комплектующие;9;33086.7;21489.3;2025-08-20 13:40:00+00
SALE006397;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;36190;22075.9;2025-08-20 15:10:00+00
SALE006398;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;24090;14454.0;2025-08-20 20:30:00+00
SALE006399;SKU013;Наушники JBL;Электроника;16;46404.8;26790.4;2025-08-20 09:20:00+00
SALE006400;SKU014;Веб-камера Full HD;Электроника;8;17520;9460.8;2025-08-20 19:10:00+00
SALE006401;SKU015;Коврик для мыши XL;Аксессуары;30;23700;10665.0;2025-08-20 10:50:00+00
SALE006402;SKU001;Беспроводная мышь Logitech;Электроника;16;23840;13827.2;2025-08-21 17:30:00+00
SALE006403;SKU002;Клавиатура механическая Redragon;Электроника;22;87780;48279.0;2025-08-21 11:40:00+00
SALE006404;SKU003;Монитор 24 дюйма Samsung;Электроника;10;120807.0;93528.0;2025-08-21 17:30:00+00
SALE006405;SKU004;USB-C кабель 1м;Аксессуары;79;28653.3;12940.2;2025-08-21 14:10:00+00
SALE006406;SKU005;Power Bank 20000 mAh;Аксессуары;29;68599.5;41159.7;2025-08-21 12:20:00+00
SALE006407;SKU006;Картридж HP 305;Расходники;19;30210;14198.7;2025-08-21 15:50:00+00
SALE006408;SKU007;Бумага А4 500 листов;Канцтовары;82;32029.2;21352.8;2025-08-21 18:30:00+00
SALE006409;SKU008;Ручки шариковые комплект;Канцтовары;74;17760;6926.4;2025-08-21 15:00:00+00
SALE006410;SKU009;SSD 1TB Kingston;Комплектующие;14;88134.2;61784.8;2025-08-21 18:10:00+00
SALE006411;SKU010;Оперативная память 16GB DDR4;Комплектующие;14;53060;33427.8;2025-08-21 19:30:00+00
SALE006412;SKU011;Роутер TP-Link Archer;Сетевое оборудование;15;49350;30103.5;2025-08-21 13:30:00+00
SALE006413;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;22403.7;14454.0;2025-08-21 19:20:00+00
SALE006414;SKU013;Наушники JBL;Электроника;14;41860;23441.6;2025-08-21 12:30:00+00
SALE006415;SKU014;Веб-камера Full HD;Электроника;8;17520;9460.8;2025-08-21 14:00:00+00
SALE006416;SKU015;Коврик для мыши XL;Аксессуары;28;22120;9954.0;2025-08-21 12:30:00+00
SALE006417;SKU001;Беспроводная мышь Logitech;Электроника;34;50660;29382.8;2025-08-22 13:40:00+00
SALE006418;SKU002;Клавиатура механическая Redragon;Электроника;30;116109.0;65835.0;2025-08-22 20:10:00+00
SALE006419;SKU003;Монитор 24 дюйма Samsung;Электроника;7;88202.1;65469.6;2025-08-22 17:20:00+00
SALE006420;SKU004;USB-C кабель 1м;Аксессуары;41;14870.7;6715.8;2025-08-22 16:10:00+00
SALE006421;SKU005;Power Bank 20000 mAh;Аксессуары;31;77190;43998.3;2025-08-22 11:40:00+00
SALE006422;SKU006;Картридж HP 305;Расходники;22;34980;16440.6;2025-08-22 17:30:00+00
SALE006423;SKU007;Бумага А4 500 листов;Канцтовары;39;16380;10155.6;2025-08-22 19:30:00+00
SALE006424;SKU008;Ручки шариковые комплект;Канцтовары;39;9360;3650.4;2025-08-22 17:40:00+00
SALE006425;SKU010;Оперативная память 16GB DDR4;Комплектующие;14;49345.8;33427.8;2025-08-22 10:20:00+00
SALE006426;SKU011;Роутер TP-Link Archer;Сетевое оборудование;23;73399.9;46158.7;2025-08-22 17:30:00+00
SALE006427;SKU012;Коммутатор 8 портов;Сетевое оборудование;13;27615.9;17082.0;2025-08-22 14:10:00+00
SALE006428;SKU013;Наушники JBL;Электроника;24;68172.0;40185.6;2025-08-22 12:50:00+00
SALE006429;SKU014;Веб-камера Full HD;Электроника;12;24966.0;14191.2;2025-08-22 09:10:00+00
SALE006430;SKU015;Коврик для мыши XL;Аксессуары;32;25280;11376.0;2025-08-22 19:00:00+00
SALE006431;SKU001;Беспроводная мышь Logitech;Электроника;22;32780;19012.4;2025-08-23 18:10:00+00
SALE006432;SKU002;Клавиатура механическая Redragon;Электроника;22;81635.4;48279.0;2025-08-23 17:40:00+00
SALE006433;SKU003;Монитор 24 дюйма Samsung;Электроника;2;24681.0;18705.6;2025-08-23 12:50:00+00
SALE006434;SKU004;USB-C кабель 1м;Аксессуары;55;20377.5;9009.0;2025-08-23 17:10:00+00
SALE006435;SKU005;Power Bank 20000 mAh;Аксессуары;16;39840;22708.8;2025-08-23 18:20:00+00
SALE006436;SKU006;Картридж HP 305;Расходники;26;40099.8;19429.8;2025-08-23 10:50:00+00
SALE006437;SKU007;Бумага А4 500 листов;Канцтовары;56;22344.0;14582.4;2025-08-23 20:00:00+00
SALE006438;SKU008;Ручки шариковые комплект;Канцтовары;22;4910.4;2059.2;2025-08-23 11:30:00+00
SALE006439;SKU009;SSD 1TB Kingston;Комплектующие;8;51920;35305.6;2025-08-23 11:30:00+00
SALE006440;SKU010;Оперативная память 16GB DDR4;Комплектующие;13;45821.1;31040.1;2025-08-23 20:30:00+00
SALE006441;SKU011;Роутер TP-Link Archer;Сетевое оборудование;9;29610;18062.1;2025-08-23 15:40:00+00
SALE006442;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;22885.5;14454.0;2025-08-23 16:20:00+00
SALE006443;SKU013;Наушники JBL;Электроника;11;32890;18418.4;2025-08-23 15:00:00+00
SALE006444;SKU014;Веб-камера Full HD;Электроника;11;22885.5;13008.6;2025-08-23 14:00:00+00
SALE006445;SKU015;Коврик для мыши XL;Аксессуары;14;11060;4977.0;2025-08-23 16:20:00+00
SALE006446;SKU001;Беспроводная мышь Logitech;Электроника;21;29099.7;18148.2;2025-08-24 13:30:00+00
SALE006447;SKU002;Клавиатура механическая Redragon;Электроника;13;51870;28528.5;2025-08-24 20:40:00+00
SALE006448;SKU003;Монитор 24 дюйма Samsung;Электроника;9;116910;84175.2;2025-08-24 15:10:00+00
SALE006449;SKU004;USB-C кабель 1м;Аксессуары;29;11310;4750.2;2025-08-24 15:30:00+00
SALE006450;SKU005;Power Bank 20000 mAh;Аксессуары;25;59137.5;35482.5;2025-08-24 10:40:00+00
SALE006451;SKU006;Картридж HP 305;Расходники;10;15900;7473.0;2025-08-24 12:30:00+00
SALE006452;SKU007;Бумага А4 500 листов;Канцтовары;57;23940;14842.8;2025-08-24 19:00:00+00
SALE006453;SKU008;Ручки шариковые комплект;Канцтовары;47;10490.4;4399.2;2025-08-24 13:10:00+00
SALE006454;SKU009;SSD 1TB Kingston;Комплектующие;8;51920;35305.6;2025-08-24 16:30:00+00
SALE006455;SKU010;Оперативная память 16GB DDR4;Комплектующие;12;45480;28652.4;2025-08-24 19:20:00+00
SALE006456;SKU011;Роутер TP-Link Archer;Сетевое оборудование;8;25004.0;16055.2;2025-08-24 16:10:00+00
SALE006457;SKU012;Коммутатор 8 портов;Сетевое оборудование;16;35040;21024.0;2025-08-24 10:30:00+00
SALE006458;SKU013;Наушники JBL;Электроника;11;32890;18418.4;2025-08-24 17:10:00+00
SALE006459;SKU014;Веб-камера Full HD;Электроника;10;21900;11826.0;2025-08-24 09:20:00+00
SALE006460;SKU015;Коврик для мыши XL;Аксессуары;17;13430;6043.5;2025-08-24 14:50:00+00
SALE006461;SKU001;Беспроводная мышь Logitech;Электроника;32;44342.4;27654.4;2025-08-25 16:00:00+00
SALE006462;SKU002;Клавиатура механическая Redragon;Электроника;11;43890;24139.5;2025-08-25 13:30:00+00
SALE006463;SKU003;Монитор 24 дюйма Samsung;Электроника;11;132887.7;102880.8;2025-08-25 17:10:00+00
SALE006464;SKU004;USB-C кабель 1м;Аксессуары;73;27046.5;11957.4;2025-08-25 18:10:00+00
SALE006465;SKU005;Power Bank 20000 mAh;Аксессуары;20;46314.0;28386.0;2025-08-25 18:50:00+00
SALE006466;SKU006;Картридж HP 305;Расходники;15;23850;11209.5;2025-08-25 17:20:00+00
SALE006467;SKU007;Бумага А4 500 листов;Канцтовары;54;22680;14061.6;2025-08-25 18:50:00+00
SALE006468;SKU008;Ручки шариковые комплект;Канцтовары;46;10488.0;4305.6;2025-08-25 18:10:00+00
SALE006469;SKU009;SSD 1TB Kingston;Комплектующие;11;67820.5;48545.2;2025-08-25 15:00:00+00
SALE006470;SKU010;Оперативная память 16GB DDR4;Комплектующие;21;77202.3;50141.7;2025-08-25 10:30:00+00
SALE006471;SKU011;Роутер TP-Link Archer;Сетевое оборудование;19;58134.3;38131.1;2025-08-25 12:30:00+00
SALE006472;SKU012;Коммутатор 8 портов;Сетевое оборудование;12;25491.6;15768.0;2025-08-25 09:30:00+00
SALE006473;SKU013;Наушники JBL;Электроника;31;92690;51906.4;2025-08-25 16:40:00+00
SALE006474;SKU014;Веб-камера Full HD;Электроника;18;36660.6;21286.8;2025-08-25 19:30:00+00
SALE006475;SKU015;Коврик для мыши XL;Аксессуары;16;12640;5688.0;2025-08-25 13:00:00+00
SALE006476;SKU001;Беспроводная мышь Logitech;Электроника;43;60866.5;37160.6;2025-08-26 10:50:00+00
SALE006477;SKU002;Клавиатура механическая Redragon;Электроника;16;59371.2;35112.0;2025-08-26 17:30:00+00
SALE006478;SKU003;Монитор 24 дюйма Samsung;Электроника;9;116910;84175.2;2025-08-26 18:10:00+00
SALE006479;SKU004;USB-C кабель 1м;Аксессуары;52;20280;8517.6;2025-08-26 13:30:00+00
SALE006480;SKU005;Power Bank 20000 mAh;Аксессуары;31;77190;43998.3;2025-08-26 17:50:00+00
SALE006481;SKU006;Картридж HP 305;Расходники;34;52438.2;25408.2;2025-08-26 16:20:00+00
SALE006482;SKU007;Бумага А4 500 листов;Канцтовары;61;23826.6;15884.4;2025-08-26 09:40:00+00
SALE006483;SKU008;Ручки шариковые комплект;Канцтовары;46;11040;4305.6;2025-08-26 15:10:00+00
SALE006484;SKU009;SSD 1TB Kingston;Комплектующие;11;71390;48545.2;2025-08-26 11:40:00+00
SALE006485;SKU010;Оперативная память 16GB DDR4;Комплектующие;19;69849.7;45366.3;2025-08-26 16:40:00+00
SALE006486;SKU011;Роутер TP-Link Archer;Сетевое оборудование;21;65635.5;42144.9;2025-08-26 10:40:00+00
SALE006487;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;19118.7;11826.0;2025-08-26 20:50:00+00
SALE006488;SKU013;Наушники JBL;Электроника;19;52833.3;31813.6;2025-08-26 13:10:00+00
SALE006489;SKU014;Веб-камера Full HD;Электроника;13;28470;15373.8;2025-08-26 16:00:00+00
SALE006490;SKU015;Коврик для мыши XL;Аксессуары;48;35265.6;17064.0;2025-08-26 14:40:00+00
SALE006491;SKU001;Беспроводная мышь Logitech;Электроника;40;59600;34568.0;2025-08-27 15:50:00+00
SALE006492;SKU002;Клавиатура механическая Redragon;Электроника;25;92767.5;54862.5;2025-08-27 11:40:00+00
SALE006493;SKU004;USB-C кабель 1м;Аксессуары;52;20280;8517.6;2025-08-27 10:30:00+00
SALE006494;SKU005;Power Bank 20000 mAh;Аксессуары;32;79680;45417.6;2025-08-27 12:00:00+00
SALE006495;SKU006;Картридж HP 305;Расходники;22;34980;16440.6;2025-08-27 13:50:00+00
SALE006496;SKU007;Бумага А4 500 листов;Канцтовары;88;36960;22915.2;2025-08-27 11:40:00+00
SALE006497;SKU008;Ручки шариковые комплект;Канцтовары;61;14640;5709.6;2025-08-27 11:50:00+00
SALE006498;SKU009;SSD 1TB Kingston;Комплектующие;21;136290;92677.2;2025-08-27 12:20:00+00
SALE006499;SKU010;Оперативная память 16GB DDR4;Комплектующие;14;53060;33427.8;2025-08-27 16:50:00+00
SALE006500;SKU011;Роутер TP-Link Archer;Сетевое оборудование;16;52640;32110.4;2025-08-27 10:50:00+00
