id;product_id;product_name;category;quantity;revenue;cost;sold_at
SALE000250;SKU001;Беспроводная мышь Logitech;Электроника;22;30485.4;19012.4;2024-06-25 16:40:00+00
SALE000251;SKU002;Клавиатура механическая Redragon;Электроника;14;51949.8;30723.0;2024-06-25 19:50:00+00
SALE000252;SKU003;Монитор 24 дюйма Samsung;Электроника;4;51960;37411.2;2024-06-25 12:20:00+00
SALE000253;SKU004;USB-C кабель 1м;Аксессуары;58;21489.0;9500.4;2024-06-25 20:20:00+00
SALE000254;SKU005;Power Bank 20000 mAh;Аксессуары;17;41060.1;24128.1;2024-06-25 14:10:00+00
SALE000255;SKU006;Картридж HP 305;Расходники;18;28620;13451.4;2024-06-25 20:30:00+00
SALE000256;SKU007;Бумага А4 500 листов;Канцтовары;44;18480;11457.6;2024-06-25 18:50:00+00
SALE000257;SKU008;Ручки шариковые комплект;Канцтовары;26;6240;2433.6;2024-06-25 10:30:00+00
SALE000258;SKU010;Оперативная память 16GB DDR4;Комплектующие;9;33086.7;21489.3;2024-06-25 16:50:00+00
SALE000259;SKU011;Роутер TP-Link Archer;Сетевое оборудование;13;40631.5;26089.7;2024-06-25 20:50:00+00
SALE000260;SKU012;Коммутатор 8 портов;Сетевое оборудование;15;32850;19710.0;2024-06-25 15:30:00+00
SALE000261;SKU013;Наушники JBL;Электроника;9;26910;15069.6;2024-06-25 18:40:00+00
SALE000262;SKU014;Веб-камера Full HD;Электроника;12;24966.0;14191.2;2024-06-25 16:20:00+00
SALE000263;SKU015;Коврик для мыши XL;Аксессуары;18;14220;6399.0;2024-06-25 09:50:00+00
SALE000264;SKU001;Беспроводная мышь Logitech;Электроника;28;41720;24197.6;2024-06-26 11:40:00+00
SALE000265;SKU002;Клавиатура механическая Redragon;Электроника;22;87780;48279.0;2024-06-26 16:20:00+00
SALE000266;SKU003;Монитор 24 дюйма Samsung;Электроника;6;74043.0;56116.8;2024-06-26 20:40:00+00
SALE000267;SKU004;USB-C кабель 1м;Аксессуары;51;18895.5;8353.8;2024-06-26 20:20:00+00
SALE000268;SKU005;Power Bank 20000 mAh;Аксессуары;30;74700;42579.0;2024-06-26 18:10:00+00
SALE000269;SKU006;Картридж HP 305;Расходники;20;30846.0;14946.0;2024-06-26 20:40:00+00
SALE000270;SKU007;Бумага А4 500 листов;Канцтовары;50;21000;13020.0;2024-06-26 17:30:00+00
SALE000271;SKU008;Ручки шариковые комплект;Канцтовары;42;9576.0;3931.2;2024-06-26 12:40:00+00
SALE000272;SKU009;SSD 1TB Kingston;Комплектующие;15;90535.5;66198.0;2024-06-26 12:50:00+00
SALE000273;SKU010;Оперативная память 16GB DDR4;Комплектующие;16;57608.0;38203.2;2024-06-26 15:30:00+00
SALE000274;SKU011;Роутер TP-Link Archer;Сетевое оборудование;12;39480;24082.8;2024-06-26 20:00:00+00
SALE000275;SKU012;Коммутатор 8 портов;Сетевое оборудование;7;15330;9198.0;2024-06-26 20:00:00+00
SALE000276;SKU013;Наушники JBL;Электроника;16;46404.8;26790.4;2024-06-26 09:20:00+00
SALE000277;SKU014;Веб-камера Full HD;Электроника;12;25491.6;14191.2;2024-06-26 14:30:00+00
SALE000278;SKU015;Коврик для мыши XL;Аксессуары;18;14220;6399.0;2024-06-26 19:50:00+00
SALE000279;SKU001;Беспроводная мышь Logitech;Электроника;52;75155.6;44938.4;2024-06-27 17:10:00+00
SALE000280;SKU002;Клавиатура механическая Redragon;Электроника;50;199500;109725.0;2024-06-27 16:50:00+00
SALE000281;SKU003;Монитор 24 дюйма Samsung;Электроника;8;103920;74822.4;2024-06-27 20:00:00+00
SALE000282;SKU004;USB-C кабель 1м;Аксессуары;110;42900;18018.0;2024-06-27 12:00:00+00
SALE000283;SKU005;Power Bank 20000 mAh;Аксессуары;23;57270;32643.9;2024-06-27 17:10:00+00
SALE000284;SKU006;Картридж HP 305;Расходники;31;49290;23166.3;2024-06-27 12:50:00+00
SALE000285;SKU007;Бумага А4 500 листов;Канцтовары;54;22680;14061.6;2024-06-27 19:40:00+00
SALE000286;SKU008;Ручки шариковые комплект;Канцтовары;24;5472.0;2246.4;2024-06-27 20:10:00+00
SALE000287;SKU009;SSD 1TB Kingston;Комплектующие;17;104813.5;75024.4;2024-06-27 14:50:00+00
SALE000288;SKU010;Оперативная память 16GB DDR4;Комплектующие;12;43206.0;28652.4;2024-06-27 16:10:00+00
SALE000289;SKU011;Роутер TP-Link Archer;Сетевое оборудование;19;59384.5;38131.1;2024-06-27 15:30:00+00
SALE000290;SKU012;Коммутатор 8 портов;Сетевое оборудование;6;13140;7884.0;2024-06-27 14:50:00+00
SALE000291;SKU013;Наушники JBL;Электроника;8;23920;13395.2;2024-06-27 13:30:00+00
SALE000292;SKU014;Веб-камера Full HD;Электроника;12;26280;14191.2;2024-06-27 18:50:00+00
SALE000293;SKU015;Коврик для мыши XL;Аксессуары;31;24490;11020.5;2024-06-27 12:10:00+00
SALE000294;SKU001;Беспроводная мышь Logitech;Электроника;21;31290;18148.2;2024-06-28 17:20:00+00
SALE000295;SKU002;Клавиатура механическая Redragon;Электроника;19;72019.5;41695.5;2024-06-28 16:30:00+00
SALE000296;SKU003;Монитор 24 дюйма Samsung;Электроника;8;100802.4;74822.4;2024-06-28 09:40:00+00
SALE000297;SKU004;USB-C кабель 1м;Аксессуары;59;21859.5;9664.2;2024-06-28 12:30:00+00
SALE000298;SKU005;Power Bank 20000 mAh;Аксессуары;33;79704.9;46836.9;2024-06-28 20:50:00+00
SALE000299;SKU006;Картридж HP 305;Расходники;26;39273.0;19429.8;2024-06-28 16:10:00+00
SALE000300;SKU007;Бумага А4 500 листов;Канцтовары;75;31500;19530.0;2024-06-28 17:00:00+00
SALE000301;SKU008;Ручки шариковые комплект;Канцтовары;36;8640;3369.6;2024-06-28 18:50:00+00
SALE000302;SKU009;SSD 1TB Kingston;Комплектующие;18;116820;79437.6;2024-06-28 17:40:00+00
SALE000303;SKU010;Оперативная память 16GB DDR4;Комплектующие;12;43206.0;28652.4;2024-06-28 20:50:00+00
SALE000304;SKU011;Роутер TP-Link Archer;Сетевое оборудование;8;26320;16055.2;2024-06-28 17:10:00+00
SALE000305;SKU012;Коммутатор 8 портов;Сетевое оборудование;6;13140;7884.0;2024-06-28 14:30:00+00
SALE000306;SKU013;Наушники JBL;Электроника;20;59800;33488.0;2024-06-28 19:00:00+00
SALE000307;SKU014;Веб-камера Full HD;Электроника;20;41610.0;23652.0;2024-06-28 16:00:00+00
SALE000308;SKU015;Коврик для мыши XL;Аксессуары;33;25287.9;11731.5;2024-06-28 19:20:00+00
SALE000309;SKU001;Беспроводная мышь Logitech;Электроника;25;37250;21605.0;2024-06-29 20:40:00+00
SALE000310;SKU002;Клавиатура механическая Redragon;Электроника;12;47880;26334.0;2024-06-29 17:40:00+00
SALE000311;SKU004;USB-C кабель 1м;Аксессуары;36;14040;5896.8;2024-06-29 11:40:00+00
SALE000312;SKU005;Power Bank 20000 mAh;Аксессуары;6;13894.2;8515.8;2024-06-29 11:50:00+00
SALE000313;SKU006;Картридж HP 305;Расходники;24;38160;17935.2;2024-06-29 14:40:00+00
SALE000314;SKU007;Бумага А4 500 листов;Канцтовары;30;12600;7812.0;2024-06-29 16:30:00+00
SALE000315;SKU008;Ручки шариковые комплект;Канцтовары;20;4656.0;1872.0;2024-06-29 10:40:00+00
SALE000316;SKU009;SSD 1TB Kingston;Комплектующие;10;62953.0;44132.0;2024-06-29 20:50:00+00
SALE000317;SKU010;Оперативная память 16GB DDR4;Комплектующие;11;40439.3;26264.7;2024-06-29 14:20:00+00
SALE000318;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;36190;22075.9;2024-06-29 09:00:00+00
SALE000319;SKU012;Коммутатор 8 портов;Сетевое оборудование;6;13140;7884.0;2024-06-29 15:30:00+00
SALE000320;SKU013;Наушники JBL;Электроника;21;62790;35162.4;2024-06-29 18:40:00+00
SALE000321;SKU014;Веб-камера Full HD;Электроника;6;13140;7095.6;2024-06-29 11:30:00+00
SALE000322;SKU015;Коврик для мыши XL;Аксессуары;19;15010;6754.5;2024-06-29 13:10:00+00
SALE000323;SKU001;Беспроводная мышь Logitech;Электроника;24;35760;20740.8;2024-06-30 15:20:00+00
SALE000324;SKU002;Клавиатура механическая Redragon;Электроника;16;61924.8;35112.0;2024-06-30 14:30:00+00
SALE000325;SKU003;Монитор 24 дюйма Samsung;Электроника;4;50401.2;37411.2;2024-06-30 18:10:00+00
SALE000326;SKU004;USB-C кабель 1м;Аксессуары;41;15990;6715.8;2024-06-30 10:40:00+00
SALE000327;SKU005;Power Bank 20000 mAh;Аксессуары;8;19920;11354.4;2024-06-30 16:20:00+00
SALE000328;SKU006;Картридж HP 305;Расходники;10;15900;7473.0;2024-06-30 19:10:00+00
SALE000329;SKU007;Бумага А4 500 листов;Канцтовары;63;25666.2;16405.2;2024-06-30 17:40:00+00
SALE000330;SKU008;Ручки шариковые комплект;Канцтовары;22;4910.4;2059.2;2024-06-30 17:40:00+00
SALE000331;SKU009;SSD 1TB Kingston;Комплектующие;8;51920;35305.6;2024-06-30 18:50:00+00
SALE000332;SKU010;Оперативная память 16GB DDR4;Комплектующие;14;51468.2;33427.8;2024-06-30 10:00:00+00
SALE000333;SKU011;Роутер TP-Link Archer;Сетевое оборудование;6;19740;12041.4;2024-06-30 16:20:00+00
SALE000334;SKU012;Коммутатор 8 портов;Сетевое оборудование;5;10402.5;6570.0;2024-06-30 11:20:00+00
SALE000335;SKU013;Наушники JBL;Электроника;14;41860;23441.6;2024-06-30 16:00:00+00
SALE000336;SKU014;Веб-камера Full HD;Электроника;5;10950;5913.0;2024-06-30 09:50:00+00
SALE000337;SKU015;Коврик для мыши XL;Аксессуары;25;19750;8887.5;2024-06-30 17:10:00+00
SALE000338;SKU001;Беспроводная мышь Logitech;Электроника;28;40468.4;24197.6;2024-07-01 19:10:00+00
SALE000339;SKU002;Клавиатура механическая Redragon;Электроника;12;46443.6;26334.0;2024-07-01 18:30:00+00
SALE000340;SKU003;Монитор 24 дюйма Samsung;Электроника;4;51960;37411.2;2024-07-01 18:00:00+00
SALE000341;SKU004;USB-C кабель 1м;Аксессуары;72;26114.4;11793.6;2024-07-01 16:40:00+00
SALE000342;SKU005;Power Bank 20000 mAh;Аксессуары;31;74874.3;43998.3;2024-07-01 18:00:00+00
SALE000343;SKU006;Картридж HP 305;Расходники;16;25440;11956.8;2024-07-01 18:40:00+00
SALE000344;SKU007;Бумага А4 500 листов;Канцтовары;25;9765.0;6510.0;2024-07-01 11:40:00+00
SALE000345;SKU008;Ручки шариковые комплект;Канцтовары;22;5016.0;2059.2;2024-07-01 20:50:00+00
SALE000346;SKU009;SSD 1TB Kingston;Комплектующие;11;67820.5;48545.2;2024-07-01 09:20:00+00
SALE000347;SKU010;Оперативная память 16GB DDR4;Комплектующие;18;63444.6;42978.6;2024-07-01 16:30:00+00
SALE000348;SKU011;Роутер TP-Link Archer;Сетевое оборудование;18;57443.4;36124.2;2024-07-01 11:00:00+00
SALE000349;SKU012;Коммутатор 8 портов;Сетевое оборудование;13;28470;17082.0;2024-07-01 11:30:00+00
SALE000350;SKU013;Наушники JBL;Электроника;20;56810.0;33488.0;2024-07-01 10:40:00+00
SALE000351;SKU014;Веб-камера Full HD;Электроника;18;37449.0;21286.8;2024-07-01 12:30:00+00
SALE000352;SKU015;Коврик для мыши XL;Аксессуары;33;25287.9;11731.5;2024-07-01 13:20:00+00
SALE000353;SKU001;Беспроводная мышь Logitech;Электроника;33;46711.5;28518.6;2024-07-02 19:30:00+00
SALE000354;SKU002;Клавиатура механическая Redragon;Электроника;10;39900;21945.0;2024-07-02 09:40:00+00
SALE000355;SKU003;Монитор 24 дюйма Samsung;Электроника;7;90930;65469.6;2024-07-02 17:50:00+00
SALE000356;SKU004;USB-C кабель 1м;Аксессуары;53;20049.9;8681.4;2024-07-02 09:20:00+00
SALE000357;SKU005;Power Bank 20000 mAh;Аксессуары;26;64740;36901.8;2024-07-02 19:30:00+00
SALE000358;SKU006;Картридж HP 305;Расходники;28;43184.4;20924.4;2024-07-02 15:30:00+00
SALE000359;SKU007;Бумага А4 500 листов;Канцтовары;45;18333.0;11718.0;2024-07-02 16:20:00+00
SALE000360;SKU008;Ручки шариковые комплект;Канцтовары;25;6000;2340.0;2024-07-02 20:30:00+00
SALE000361;SKU009;SSD 1TB Kingston;Комплектующие;9;58410;39718.8;2024-07-02 16:20:00+00
SALE000362;SKU010;Оперативная память 16GB DDR4;Комплектующие;17;64430;40590.9;2024-07-02 18:30:00+00
SALE000363;SKU011;Роутер TP-Link Archer;Сетевое оборудование;66;210625.8;132455.4;2024-07-02 12:50:00+00
SALE000364;SKU012;Коммутатор 8 портов;Сетевое оборудование;7;15330;9198.0;2024-07-02 19:20:00+00
SALE000365;SKU013;Наушники JBL;Электроника;16;47840;26790.4;2024-07-02 20:50:00+00
SALE000366;SKU014;Веб-камера Full HD;Электроника;16;35040;18921.6;2024-07-02 09:10:00+00
SALE000367;SKU015;Коврик для мыши XL;Аксессуары;26;19102.2;9243.0;2024-07-02 14:00:00+00
SALE000368;SKU001;Беспроводная мышь Logitech;Электроника;45;67050;38889.0;2024-07-03 12:30:00+00
SALE000369;SKU002;Клавиатура механическая Redragon;Электроника;11;43890;24139.5;2024-07-03 19:50:00+00
SALE000370;SKU003;Монитор 24 дюйма Samsung;Электроника;19;229533.3;177703.2;2024-07-03 12:50:00+00
SALE000371;SKU004;USB-C кабель 1м;Аксессуары;63;24570;10319.4;2024-07-03 18:50:00+00
SALE000372;SKU005;Power Bank 20000 mAh;Аксессуары;19;47310;26966.7;2024-07-03 12:40:00+00
SALE000373;SKU006;Картридж HP 305;Расходники;27;39924.9;20177.1;2024-07-03 13:10:00+00
SALE000374;SKU007;Бумага А4 500 листов;Канцтовары;43;18060;11197.2;2024-07-03 19:00:00+00
SALE000375;SKU008;Ручки шариковые комплект;Канцтовары;48;10713.6;4492.8;2024-07-03 18:00:00+00
SALE000376;SKU009;SSD 1TB Kingston;Комплектующие;23;149270;101503.6;2024-07-03 15:40:00+00
SALE000377;SKU010;Оперативная память 16GB DDR4;Комплектующие;6;22740;14326.2;2024-07-03 09:40:00+00
SALE000378;SKU011;Роутер TP-Link Archer;Сетевое оборудование;12;39480;24082.8;2024-07-03 15:40:00+00
SALE000379;SKU012;Коммутатор 8 портов;Сетевое оборудование;6;12220.2;7884.0;2024-07-03 17:40:00+00
SALE000380;SKU013;Наушники JBL;Электроника;20;56810.0;33488.0;2024-07-03 12:10:00+00
SALE000381;SKU014;Веб-камера Full HD;Электроника;13;28470;15373.8;2024-07-03 13:50:00+00
SALE000382;SKU015;Коврик для мыши XL;Аксессуары;11;8690;3910.5;2024-07-03 10:30:00+00
SALE000383;SKU001;Беспроводная мышь Logitech;Электроника;18;26820;15555.6;2024-07-04 10:00:00+00
SALE000384;SKU002;Клавиатура механическая Redragon;Электроника;19;75810;41695.5;2024-07-04 17:40:00+00
SALE000385;SKU004;USB-C кабель 1м;Аксессуары;63;23832.9;10319.4;2024-07-04 13:40:00+00
SALE000386;SKU005;Power Bank 20000 mAh;Аксессуары;22;54780;31224.6;2024-07-04 09:30:00+00
SALE000387;SKU006;Картридж HP 305;Расходники;28;41403.6;20924.4;2024-07-04 20:00:00+00
SALE000388;SKU007;Бумага А4 500 листов;Канцтовары;21;8820;5468.4;2024-07-04 12:00:00+00
SALE000389;SKU008;Ручки шариковые комплект;Канцтовары;39;8892.0;3650.4;2024-07-04 20:50:00+00
SALE000390;SKU009;SSD 1TB Kingston;Комплектующие;12;77880;52958.4;2024-07-04 13:00:00+00
SALE000391;SKU010;Оперативная память 16GB DDR4;Комплектующие;17;61208.5;40590.9;2024-07-04 09:30:00+00
SALE000392;SKU011;Роутер TP-Link Archer;Сетевое оборудование;10;32900;20069.0;2024-07-04 14:00:00+00
SALE000393;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;18724.5;11826.0;2024-07-04 12:30:00+00
SALE000394;SKU013;Наушники JBL;Электроника;20;59800;33488.0;2024-07-04 09:30:00+00
SALE000395;SKU014;Веб-камера Full HD;Электроника;32;65174.4;37843.2;2024-07-04 20:20:00+00
SALE000396;SKU015;Коврик для мыши XL;Аксессуары;15;11494.5;5332.5;2024-07-04 09:10:00+00
SALE000397;SKU001;Беспроводная мышь Logitech;Электроника;42;58199.4;36296.4;2024-07-05 14:30:00+00
SALE000398;SKU002;Клавиатура механическая Redragon;Электроника;17;67830;37306.5;2024-07-05 13:20:00+00
SALE000399;SKU003;Монитор 24 дюйма Samsung;Электроника;6;77940;56116.8;2024-07-05 18:00:00+00
SALE000400;SKU004;USB-C кабель 1м;Аксессуары;64;24211.2;10483.2;2024-07-05 10:40:00+00
SALE000401;SKU005;Power Bank 20000 mAh;Аксессуары;11;27390;15612.3;2024-07-05 11:50:00+00
SALE000402;SKU006;Картридж HP 305;Расходники;18;28620;13451.4;2024-07-05 14:10:00+00
SALE000403;SKU007;Бумага А4 500 листов;Канцтовары;25;10500;6510.0;2024-07-05 11:00:00+00
SALE000404;SKU008;Ручки шариковые комплект;Канцтовары;31;7440;2901.6;2024-07-05 11:00:00+00
SALE000405;SKU009;SSD 1TB Kingston;Комплектующие;14;90860;61784.8;2024-07-05 09:00:00+00
SALE000406;SKU010;Оперативная память 16GB DDR4;Комплектующие;9;34110;21489.3;2024-07-05 14:00:00+00
SALE000407;SKU011;Роутер TP-Link Archer;Сетевое оборудование;7;22339.1;14048.3;2024-07-05 16:00:00+00
SALE000408;SKU012;Коммутатор 8 портов;Сетевое оборудование;8;17520;10512.0;2024-07-05 13:20:00+00
SALE000409;SKU013;Наушники JBL;Электроника;14;40604.2;23441.6;2024-07-05 15:40:00+00
SALE000410;SKU014;Веб-камера Full HD;Электроника;9;19118.7;10643.4;2024-07-05 12:50:00+00
SALE000411;SKU015;Коврик для мыши XL;Аксессуары;42;32184.6;14931.0;2024-07-05 20:20:00+00
SALE000412;SKU001;Беспроводная мышь Logitech;Электроника;15;21232.5;12963.0;2024-07-06 17:20:00+00
SALE000413;SKU002;Клавиатура механическая Redragon;Электроника;13;51870;28528.5;2024-07-06 09:30:00+00
SALE000414;SKU003;Монитор 24 дюйма Samsung;Электроника;9;116910;84175.2;2024-07-06 12:50:00+00
SALE000415;SKU004;USB-C кабель 1м;Аксессуары;29;11310;4750.2;2024-07-06 18:30:00+00
SALE000416;SKU005;Power Bank 20000 mAh;Аксессуары;7;17430;9935.1;2024-07-06 12:40:00+00
SALE000417;SKU006;Картридж HP 305;Расходники;9;14310;6725.7;2024-07-06 18:40:00+00
SALE000418;SKU007;Бумага А4 500 листов;Канцтовары;41;17220;10676.4;2024-07-06 10:00:00+00
SALE000419;SKU008;Ручки шариковые комплект;Канцтовары;26;6240;2433.6;2024-07-06 11:20:00+00
SALE000420;SKU009;SSD 1TB Kingston;Комплектующие;11;71390;48545.2;2024-07-06 10:40:00+00
SALE000421;SKU010;Оперативная память 16GB DDR4;Комплектующие;11;40439.3;26264.7;2024-07-06 19:30:00+00
SALE000422;SKU011;Роутер TP-Link Archer;Сетевое оборудование;12;36716.4;24082.8;2024-07-06 18:20:00+00
SALE000423;SKU012;Коммутатор 8 портов;Сетевое оборудование;5;10950;6570.0;2024-07-06 11:50:00+00
SALE000424;SKU013;Наушники JBL;Электроника;19;53969.5;31813.6;2024-07-06 09:10:00+00
SALE000425;SKU014;Веб-камера Full HD;Электроника;15;31864.5;17739.0;2024-07-06 11:20:00+00
SALE000426;SKU015;Коврик для мыши XL;Аксессуары;27;21330;9598.5;2024-07-06 19:00:00+00
SALE000427;SKU001;Беспроводная мышь Logitech;Электроника;35;52150;30247.0;2024-07-07 12:50:00+00
SALE000428;SKU002;Клавиатура механическая Redragon;Электроника;11;43890;24139.5;2024-07-07 09:30:00+00
SALE000429;SKU003;Монитор 24 дюйма Samsung;Электроника;7;88202.1;65469.6;2024-07-07 10:30:00+00
SALE000430;SKU004;USB-C кабель 1м;Аксессуары;46;17940;7534.8;2024-07-07 11:30:00+00
SALE000431;SKU005;Power Bank 20000 mAh;Аксессуары;15;36229.5;21289.5;2024-07-07 11:50:00+00
SALE000432;SKU006;Картридж HP 305;Расходники;23;35472.9;17187.9;2024-07-07 20:00:00+00
SALE000433;SKU007;Бумага А4 500 листов;Канцтовары;27;11340;7030.8;2024-07-07 12:10:00+00
SALE000434;SKU008;Ручки шариковые комплект;Канцтовары;20;4560.0;1872.0;2024-07-07 13:50:00+00
SALE000435;SKU009;SSD 1TB Kingston;Комплектующие;8;51920;35305.6;2024-07-07 09:30:00+00
SALE000436;SKU010;Оперативная память 16GB DDR4;Комплектующие;11;41690;26264.7;2024-07-07 11:50:00+00
SALE000437;SKU011;Роутер TP-Link Archer;Сетевое оборудование;8;25530.4;16055.2;2024-07-07 19:20:00+00
SALE000438;SKU012;Коммутатор 8 портов;Сетевое оборудование;6;12745.8;7884.0;2024-07-07 14:10:00+00
SALE000439;SKU013;Наушники JBL;Электроника;12;35880;20092.8;2024-07-07 11:50:00+00
SALE000440;SKU014;Веб-камера Full HD;Электроника;10;20805.0;11826.0;2024-07-07 15:40:00+00
SALE000441;SKU015;Коврик для мыши XL;Аксессуары;9;6612.3;3199.5;2024-07-07 16:40:00+00
SALE000442;SKU001;Беспроводная мышь Logitech;Электроника;41;56813.7;35432.2;2024-07-08 09:40:00+00
SALE000443;SKU002;Клавиатура механическая Redragon;Электроника;22;85146.6;48279.0;2024-07-08 11:10:00+00
SALE000444;SKU003;Монитор 24 дюйма Samsung;Электроника;6;72484.2;56116.8;2024-07-08 11:40:00+00
SALE000445;SKU004;USB-C кабель 1м;Аксессуары;48;18720;7862.4;2024-07-08 20:40:00+00
SALE000446;SKU005;Power Bank 20000 mAh;Аксессуары;31;77190;43998.3;2024-07-08 11:40:00+00
SALE000447;SKU006;Картридж HP 305;Расходники;31;49290;23166.3;2024-07-08 13:40:00+00
SALE000448;SKU007;Бумага А4 500 листов;Канцтовары;29;11814.6;7551.6;2024-07-08 09:10:00+00
SALE000449;SKU008;Ручки шариковые комплект;Канцтовары;26;6240;2433.6;2024-07-08 20:10:00+00
SALE000450;SKU009;SSD 1TB Kingston;Комплектующие;8;51920;35305.6;2024-07-08 13:20:00+00
SALE000451;SKU010;Оперативная память 16GB DDR4;Комплектующие;16;60640;38203.2;2024-07-08 13:50:00+00
SALE000452;SKU011;Роутер TP-Link Archer;Сетевое оборудование;14;44678.2;28096.6;2024-07-08 18:50:00+00
SALE000453;SKU012;Коммутатор 8 портов;Сетевое оборудование;6;12483.0;7884.0;2024-07-08 14:00:00+00
SALE000454;SKU013;Наушники JBL;Электроника;19;53969.5;31813.6;2024-07-08 15:10:00+00
SALE000455;SKU014;Веб-камера Full HD;Электроника;17;37230;20104.2;2024-07-08 09:10:00+00
SALE000456;SKU015;Коврик для мыши XL;Аксессуары;33;25287.9;11731.5;2024-07-08 17:30:00+00
SALE000457;SKU001;Беспроводная мышь Logitech;Электроника;29;43210;25061.8;2024-07-09 16:40:00+00
SALE000458;SKU002;Клавиатура механическая Redragon;Электроника;22;87780;48279.0;2024-07-09 20:50:00+00
SALE000459;SKU003;Монитор 24 дюйма Samsung;Электроника;10;123405.0;93528.0;2024-07-09 09:50:00+00
SALE000460;SKU004;USB-C кабель 1м;Аксессуары;168;65520;27518.4;2024-07-09 20:50:00+00
SALE000461;SKU005;Power Bank 20000 mAh;Аксессуары;22;53136.6;31224.6;2024-07-09 13:50:00+00
SALE000462;SKU006;Картридж HP 305;Расходники;25;39750;18682.5;2024-07-09 17:50:00+00
SALE000463;SKU007;Бумага А4 500 листов;Канцтовары;42;17640;10936.8;2024-07-09 13:50:00+00
SALE000464;SKU008;Ручки шариковые комплект;Канцтовары;22;4910.4;2059.2;2024-07-09 13:10:00+00
SALE000465;SKU009;SSD 1TB Kingston;Комплектующие;16;103840;70611.2;2024-07-09 13:30:00+00
SALE000466;SKU010;Оперативная память 16GB DDR4;Комплектующие;9;32404.5;21489.3;2024-07-09 12:20:00+00
SALE000467;SKU011;Роутер TP-Link Archer;Сетевое оборудование;17;52014.9;34117.3;2024-07-09 14:40:00+00
SALE000468;SKU012;Коммутатор 8 портов;Сетевое оборудование;6;12483.0;7884.0;2024-07-09 11:20:00+00
SALE000469;SKU013;Наушники JBL;Электроника;11;32890;18418.4;2024-07-09 19:00:00+00
SALE000470;SKU014;Веб-камера Full HD;Электроника;12;25491.6;14191.2;2024-07-09 14:20:00+00
SALE000471;SKU015;Коврик для мыши XL;Аксессуары;15;11257.5;5332.5;2024-07-09 18:40:00+00
SALE000472;SKU001;Беспроводная мышь Logitech;Электроника;34;50660;29382.8;2024-07-10 15:00:00+00
SALE000473;SKU002;Клавиатура механическая Redragon;Электроника;16;61924.8;35112.0;2024-07-10 11:20:00+00
SALE000474;SKU003;Монитор 24 дюйма Samsung;Электроника;14;181860;130939.2;2024-07-10 14:50:00+00
SALE000475;SKU004;USB-C кабель 1м;Аксессуары;39;15210;6388.2;2024-07-10 16:00:00+00
SALE000476;SKU005;Power Bank 20000 mAh;Аксессуары;13;31398.9;18450.9;2024-07-10 16:30:00+00
SALE000477;SKU006;Картридж HP 305;Расходники;67;106530;50069.1;2024-07-10 11:00:00+00
SALE000478;SKU007;Бумага А4 500 листов;Канцтовары;52;21840;13540.8;2024-07-10 13:20:00+00
SALE000479;SKU008;Ручки шариковые комплект;Канцтовары;21;5040;1965.6;2024-07-10 14:30:00+00
SALE000480;SKU009;SSD 1TB Kingston;Комплектующие;13;81838.9;57371.6;2024-07-10 09:10:00+00
SALE000481;SKU010;Оперативная память 16GB DDR4;Комплектующие;15;52870.5;35815.5;2024-07-10 13:40:00+00
SALE000482;SKU011;Роутер TP-Link Archer;Сетевое оборудование;13;42770;26089.7;2024-07-10 19:00:00+00
SALE000483;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;20367.0;13140.0;2024-07-10 19:00:00+00
SALE000484;SKU013;Наушники JBL;Электроника;12;35880;20092.8;2024-07-10 18:40:00+00
SALE000485;SKU014;Веб-камера Full HD;Электроника;10;21900;11826.0;2024-07-10 10:00:00+00
SALE000486;SKU015;Коврик для мыши XL;Аксессуары;26;19513.0;9243.0;2024-07-10 12:20:00+00
SALE000487;SKU001;Беспроводная мышь Logitech;Электроника;32;46249.6;27654.4;2024-07-11 14:10:00+00
SALE000488;SKU002;Клавиатура механическая Redragon;Электроника;20;75810.0;43890.0;2024-07-11 10:50:00+00
SALE000489;SKU003;Монитор 24 дюйма Samsung;Электроника;12;155880;112233.6;2024-07-11 13:20:00+00
SALE000490;SKU004;USB-C кабель 1м;Аксессуары;71;27690;11629.8;2024-07-11 09:00:00+00
SALE000491;SKU005;Power Bank 20000 mAh;Аксессуары;30;70965.0;42579.0;2024-07-11 13:50:00+00
SALE000492;SKU006;Картридж HP 305;Расходники;20;31800;14946.0;2024-07-11 15:50:00+00
SALE000493;SKU007;Бумага А4 500 листов;Канцтовары;58;24360;15103.2;2024-07-11 10:30:00+00
SALE000494;SKU008;Ручки шариковые комплект;Канцтовары;39;9079.2;3650.4;2024-07-11 11:40:00+00
SALE000495;SKU009;SSD 1TB Kingston;Комплектующие;14;90860;61784.8;2024-07-11 16:30:00+00
SALE000496;SKU010;Оперативная память 16GB DDR4;Комплектующие;7;26530;16713.9;2024-07-11 19:20:00+00
SALE000497;SKU011;Роутер TP-Link Archer;Сетевое оборудование;15;49350;30103.5;2024-07-11 17:40:00+00
SALE000498;SKU012;Коммутатор 8 портов;Сетевое оборудование;18;36660.6;23652.0;2024-07-11 12:30:00+00
SALE000499;SKU013;Наушники JBL;Электроника;16;45448.0;26790.4;2024-07-11 09:00:00+00
