id;product_id;product_name;category;quantity;revenue;cost;sold_at
SALE008251;SKU015;Коврик для мыши XL;Аксессуары;52;41080;18486.0;2025-12-25 12:40:00+00
SALE008252;SKU001;Беспроводная мышь Logitech;Электроника;38;56620;32839.6;2025-12-26 20:20:00+00
SALE008253;SKU002;Клавиатура механическая Redragon;Электроника;24;90972.0;52668.0;2025-12-26 11:10:00+00
SALE008254;SKU003;Монитор 24 дюйма Samsung;Электроника;12;155880;112233.6;2025-12-26 15:50:00+00
SALE008255;SKU004;USB-C кабель 1м;Аксессуары;66;23938.2;10810.8;2025-12-26 20:50:00+00
SALE008256;SKU005;Power Bank 20000 mAh;Аксессуары;30;74700;42579.0;2025-12-26 18:30:00+00
SALE008257;SKU006;Картридж HP 305;Расходники;24;37015.2;17935.2;2025-12-26 12:10:00+00
SALE008258;SKU007;Бумага А4 500 листов;Канцтовары;64;25536.0;16665.6;2025-12-26 13:40:00+00
SALE008259;SKU008;Ручки шариковые комплект;Канцтовары;29;6751.2;2714.4;2025-12-26 16:30:00+00
SALE008260;SKU009;SSD 1TB Kingston;Комплектующие;17;110330;75024.4;2025-12-26 12:20:00+00
SALE008261;SKU010;Оперативная память 16GB DDR4;Комплектующие;22;83380;52529.4;2025-12-26 09:10:00+00
SALE008262;SKU011;Роутер TP-Link Archer;Сетевое оборудование;9;27537.3;18062.1;2025-12-26 14:10:00+00
SALE008263;SKU012;Коммутатор 8 портов;Сетевое оборудование;30;65700;39420.0;2025-12-26 10:20:00+00
SALE008264;SKU013;Наушники JBL;Электроника;24;68172.0;40185.6;2025-12-26 12:20:00+00
SALE008265;SKU014;Веб-камера Full HD;Электроника;10;21900;11826.0;2025-12-26 15:40:00+00
SALE008266;SKU015;Коврик для мыши XL;Аксессуары;22;17380;7821.0;2025-12-26 16:30:00+00
SALE008267;SKU001;Беспроводная мышь Logitech;Электроника;33;46711.5;28518.6;2025-12-27 12:20:00+00
SALE008268;SKU002;Клавиатура механическая Redragon;Электроника;13;51870;28528.5;2025-12-27 18:20:00+00
SALE008269;SKU003;Монитор 24 дюйма Samsung;Электроника;7;90930;65469.6;2025-12-27 09:10:00+00
SALE008270;SKU004;USB-C кабель 1м;Аксессуары;76;27565.2;12448.8;2025-12-27 11:50:00+00
SALE008271;SKU005;Power Bank 20000 mAh;Аксессуары;30;74700;42579.0;2025-12-27 10:10:00+00
SALE008272;SKU006;Картридж HP 305;Расходники;30;47700;22419.0;2025-12-27 18:20:00+00
SALE008273;SKU007;Бумага А4 500 листов;Канцтовары;45;18900;11718.0;2025-12-27 10:40:00+00
SALE008274;SKU008;Ручки шариковые комплект;Канцтовары;29;6960;2714.4;2025-12-27 12:30:00+00
SALE008275;SKU009;SSD 1TB Kingston;Комплектующие;14;86317.0;61784.8;2025-12-27 09:50:00+00
SALE008276;SKU010;Оперативная память 16GB DDR4;Комплектующие;9;34110;21489.3;2025-12-27 15:00:00+00
SALE008277;SKU011;Роутер TP-Link Archer;Сетевое оборудование;14;43757.0;28096.6;2025-12-27 11:00:00+00
SALE008278;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;18724.5;11826.0;2025-12-27 10:00:00+00
SALE008279;SKU013;Наушники JBL;Электроника;31;92690;51906.4;2025-12-27 11:00:00+00
SALE008280;SKU014;Веб-камера Full HD;Электроника;12;26280;14191.2;2025-12-27 14:00:00+00
SALE008281;SKU015;Коврик для мыши XL;Аксессуары;21;16590;7465.5;2025-12-27 10:10:00+00
SALE008282;SKU001;Беспроводная мышь Logitech;Электроника;28;41720;24197.6;2025-12-28 20:10:00+00
SALE008283;SKU002;Клавиатура механическая Redragon;Электроника;15;56857.5;32917.5;2025-12-28 10:10:00+00
SALE008284;SKU004;USB-C кабель 1м;Аксессуары;53;20049.9;8681.4;2025-12-28 20:00:00+00
SALE008285;SKU005;Power Bank 20000 mAh;Аксессуары;23;57270;32643.9;2025-12-28 12:40:00+00
SALE008286;SKU006;Картридж HP 305;Расходники;21;33390;15693.3;2025-12-28 19:10:00+00
SALE008287;SKU007;Бумага А4 500 листов;Канцтовары;52;21840;13540.8;2025-12-28 10:30:00+00
SALE008288;SKU008;Ручки шариковые комплект;Канцтовары;22;5121.6;2059.2;2025-12-28 19:20:00+00
SALE008289;SKU009;SSD 1TB Kingston;Комплектующие;9;56657.7;39718.8;2025-12-28 17:50:00+00
SALE008290;SKU010;Оперативная память 16GB DDR4;Комплектующие;16;56395.2;38203.2;2025-12-28 14:40:00+00
SALE008291;SKU011;Роутер TP-Link Archer;Сетевое оборудование;10;30597.0;20069.0;2025-12-28 20:40:00+00
SALE008292;SKU012;Коммутатор 8 портов;Сетевое оборудование;17;37230;22338.0;2025-12-28 15:10:00+00
SALE008293;SKU013;Наушники JBL;Электроника;18;51129.0;30139.2;2025-12-28 20:30:00+00
SALE008294;SKU014;Веб-камера Full HD;Электроника;16;35040;18921.6;2025-12-28 17:40:00+00
SALE008295;SKU015;Коврик для мыши XL;Аксессуары;23;18170;8176.5;2025-12-28 12:50:00+00
SALE008296;SKU001;Беспроводная мышь Logitech;Электроника;29;41049.5;25061.8;2025-12-29 12:40:00+00
SALE008297;SKU002;Клавиатура механическая Redragon;Электроника;32;127680;70224.0;2025-12-29 15:20:00+00
SALE008298;SKU003;Монитор 24 дюйма Samsung;Электроника;17;220830;158997.6;2025-12-29 17:50:00+00
SALE008299;SKU004;USB-C кабель 1м;Аксессуары;78;30420;12776.4;2025-12-29 12:10:00+00
SALE008300;SKU005;Power Bank 20000 mAh;Аксессуары;25;59137.5;35482.5;2025-12-29 18:10:00+00
SALE008301;SKU006;Картридж HP 305;Расходники;19;30210;14198.7;2025-12-29 15:40:00+00
SALE008302;SKU007;Бумага А4 500 листов;Канцтовары;66;26334.0;17186.4;2025-12-29 12:50:00+00
SALE008303;SKU008;Ручки шариковые комплект;Канцтовары;45;10044.0;4212.0;2025-12-29 11:10:00+00
SALE008304;SKU009;SSD 1TB Kingston;Комплектующие;17;102606.9;75024.4;2025-12-29 20:40:00+00
SALE008305;SKU010;Оперативная память 16GB DDR4;Комплектующие;23;81068.1;54917.1;2025-12-29 19:50:00+00
SALE008306;SKU011;Роутер TP-Link Archer;Сетевое оборудование;23;71886.5;46158.7;2025-12-29 15:40:00+00
SALE008307;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;24090;14454.0;2025-12-29 17:00:00+00
SALE008308;SKU013;Наушники JBL;Электроника;31;92690;51906.4;2025-12-29 14:20:00+00
SALE008309;SKU014;Веб-камера Full HD;Электроника;26;52954.2;30747.6;2025-12-29 14:40:00+00
SALE008310;SKU015;Коврик для мыши XL;Аксессуары;21;15760.5;7465.5;2025-12-29 13:00:00+00
SALE008311;SKU001;Беспроводная мышь Logitech;Электроника;51;72190.5;44074.2;2025-12-30 10:00:00+00
SALE008312;SKU002;Клавиатура механическая Redragon;Электроника;39;144717.3;85585.5;2025-12-30 09:40:00+00
SALE008313;SKU003;Монитор 24 дюйма Samsung;Электроника;12;155880;112233.6;2025-12-30 17:40:00+00
SALE008314;SKU004;USB-C кабель 1м;Аксессуары;51;19890;8353.8;2025-12-30 20:10:00+00
SALE008315;SKU005;Power Bank 20000 mAh;Аксессуары;27;67230;38321.1;2025-12-30 11:40:00+00
SALE008316;SKU006;Картридж HP 305;Расходники;49;77910;36617.7;2025-12-30 10:50:00+00
SALE008317;SKU007;Бумага А4 500 листов;Канцтовары;53;20701.8;13801.2;2025-12-30 20:10:00+00
SALE008318;SKU008;Ручки шариковые комплект;Канцтовары;42;9777.6;3931.2;2025-12-30 09:20:00+00
SALE008319;SKU009;SSD 1TB Kingston;Комплектующие;19;123310;83850.8;2025-12-30 09:30:00+00
SALE008320;SKU010;Оперативная память 16GB DDR4;Комплектующие;28;106120;66855.6;2025-12-30 09:10:00+00
SALE008321;SKU011;Роутер TP-Link Archer;Сетевое оборудование;20;63826.0;40138.0;2025-12-30 18:50:00+00
SALE008322;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;18330.3;11826.0;2025-12-30 15:50:00+00
SALE008323;SKU013;Наушники JBL;Электроника;24;68172.0;40185.6;2025-12-30 16:10:00+00
SALE008324;SKU014;Веб-камера Full HD;Электроника;10;20805.0;11826.0;2025-12-30 19:40:00+00
SALE008325;SKU015;Коврик для мыши XL;Аксессуары;38;30020;13509.0;2025-12-30 18:10:00+00
SALE008326;SKU001;Беспроводная мышь Logitech;Электроника;49;73010;42345.8;2025-12-31 19:40:00+00
SALE008327;SKU002;Клавиатура механическая Redragon;Электроника;29;115710;63640.5;2025-12-31 11:10:00+00
SALE008328;SKU003;Монитор 24 дюйма Samsung;Электроника;16;201604.8;149644.8;2025-12-31 11:40:00+00
SALE008329;SKU004;USB-C кабель 1м;Аксессуары;53;20049.9;8681.4;2025-12-31 12:10:00+00
SALE008330;SKU005;Power Bank 20000 mAh;Аксессуары;29;70043.7;41159.7;2025-12-31 09:50:00+00
SALE008331;SKU006;Картридж HP 305;Расходники;28;44520;20924.4;2025-12-31 18:50:00+00
SALE008332;SKU007;Бумага А4 500 листов;Канцтовары;77;32340;20050.8;2025-12-31 18:20:00+00
SALE008333;SKU008;Ручки шариковые комплект;Канцтовары;53;11829.6;4960.8;2025-12-31 15:50:00+00
SALE008334;SKU009;SSD 1TB Kingston;Комплектующие;28;181720;123569.6;2025-12-31 16:20:00+00
SALE008335;SKU010;Оперативная память 16GB DDR4;Комплектующие;26;91642.2;62080.2;2025-12-31 20:00:00+00
SALE008336;SKU011;Роутер TP-Link Archer;Сетевое оборудование;10;32900;20069.0;2025-12-31 19:30:00+00
SALE008337;SKU012;Коммутатор 8 портов;Сетевое оборудование;12;26280;15768.0;2025-12-31 17:50:00+00
SALE008338;SKU013;Наушники JBL;Электроника;26;77740;43534.4;2025-12-31 17:40:00+00
SALE008339;SKU014;Веб-камера Full HD;Электроника;20;42486.0;23652.0;2025-12-31 09:00:00+00
SALE008340;SKU015;Коврик для мыши XL;Аксессуары;77;57788.5;27373.5;2025-12-31 17:10:00+00
SALE008341;SKU001;Беспроводная мышь Logitech;Электроника;28;39634.0;24197.6;2026-01-01 18:20:00+00
SALE008342;SKU002;Клавиатура механическая Redragon;Электроника;22;87780;48279.0;2026-01-01 09:00:00+00
SALE008343;SKU003;Монитор 24 дюйма Samsung;Электроника;7;84564.9;65469.6;2026-01-01 16:50:00+00
SALE008344;SKU004;USB-C кабель 1м;Аксессуары;66;24967.8;10810.8;2026-01-01 10:00:00+00
SALE008345;SKU005;Power Bank 20000 mAh;Аксессуары;13;30104.1;18450.9;2026-01-01 09:10:00+00
SALE008346;SKU006;Картридж HP 305;Расходники;60;95400;44838.0;2026-01-01 09:00:00+00
SALE008347;SKU007;Бумага А4 500 листов;Канцтовары;62;24217.2;16144.8;2026-01-01 12:40:00+00
SALE008348;SKU008;Ручки шариковые комплект;Канцтовары;37;8258.4;3463.2;2026-01-01 18:20:00+00
SALE008349;SKU009;SSD 1TB Kingston;Комплектующие;19;123310;83850.8;2026-01-01 13:20:00+00
SALE008350;SKU010;Оперативная память 16GB DDR4;Комплектующие;22;80878.6;52529.4;2026-01-01 10:50:00+00
SALE008351;SKU011;Роутер TP-Link Archer;Сетевое оборудование;13;42770;26089.7;2026-01-01 19:40:00+00
SALE008352;SKU012;Коммутатор 8 портов;Сетевое оборудование;28;61320;36792.0;2026-01-01 20:00:00+00
SALE008353;SKU013;Наушники JBL;Электроника;18;51129.0;30139.2;2026-01-01 20:20:00+00
SALE008354;SKU014;Веб-камера Full HD;Электроника;8;16994.4;9460.8;2026-01-01 18:00:00+00
SALE008355;SKU015;Коврик для мыши XL;Аксессуары;29;22910;10309.5;2026-01-01 15:00:00+00
SALE008356;SKU001;Беспроводная мышь Logitech;Электроника;24;35760;20740.8;2026-01-02 19:50:00+00
SALE008357;SKU002;Клавиатура механическая Redragon;Электроника;11;43890;24139.5;2026-01-02 11:30:00+00
SALE008358;SKU003;Монитор 24 дюйма Samsung;Электроника;10;123405.0;93528.0;2026-01-02 20:10:00+00
SALE008359;SKU004;USB-C кабель 1м;Аксессуары;24;8704.8;3931.2;2026-01-02 19:40:00+00
SALE008360;SKU005;Power Bank 20000 mAh;Аксессуары;16;39840;22708.8;2026-01-02 20:30:00+00
SALE008361;SKU006;Картридж HP 305;Расходники;21;31720.5;15693.3;2026-01-02 12:00:00+00
SALE008362;SKU007;Бумага А4 500 листов;Канцтовары;51;20777.4;13280.4;2026-01-02 14:40:00+00
SALE008363;SKU008;Ручки шариковые комплект;Канцтовары;30;6840.0;2808.0;2026-01-02 13:40:00+00
SALE008364;SKU009;SSD 1TB Kingston;Комплектующие;5;31476.5;22066.0;2026-01-02 17:20:00+00
SALE008365;SKU010;Оперативная память 16GB DDR4;Комплектующие;11;41690;26264.7;2026-01-02 09:30:00+00
SALE008366;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;36190;22075.9;2026-01-02 19:30:00+00
SALE008367;SKU012;Коммутатор 8 портов;Сетевое оборудование;31;65853.3;40734.0;2026-01-02 18:00:00+00
SALE008368;SKU013;Наушники JBL;Электроника;22;65780;36836.8;2026-01-02 20:50:00+00
SALE008369;SKU014;Веб-камера Full HD;Электроника;13;28470;15373.8;2026-01-02 17:50:00+00
SALE008370;SKU015;Коврик для мыши XL;Аксессуары;27;21330;9598.5;2026-01-02 14:10:00+00
SALE008371;SKU001;Беспроводная мышь Logitech;Электроника;20;29800;17284.0;2026-01-03 18:50:00+00
SALE008372;SKU002;Клавиатура механическая Redragon;Электроника;11;43890;24139.5;2026-01-03 18:20:00+00
SALE008373;SKU003;Монитор 24 дюйма Samsung;Электроника;5;64950;46764.0;2026-01-03 10:30:00+00
SALE008374;SKU004;USB-C кабель 1м;Аксессуары;26;10140;4258.8;2026-01-03 19:00:00+00
SALE008375;SKU005;Power Bank 20000 mAh;Аксессуары;14;34860;19870.2;2026-01-03 13:10:00+00
SALE008376;SKU006;Картридж HP 305;Расходники;23;34741.5;17187.9;2026-01-03 14:20:00+00
SALE008377;SKU007;Бумага А4 500 листов;Канцтовары;54;22680;14061.6;2026-01-03 18:10:00+00
SALE008378;SKU008;Ручки шариковые комплект;Канцтовары;21;5040;1965.6;2026-01-03 20:30:00+00
SALE008379;SKU009;SSD 1TB Kingston;Комплектующие;7;43158.5;30892.4;2026-01-03 20:00:00+00
SALE008380;SKU010;Оперативная память 16GB DDR4;Комплектующие;15;56850;35815.5;2026-01-03 20:10:00+00
SALE008381;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;33656.7;22075.9;2026-01-03 10:50:00+00
SALE008382;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;19118.7;11826.0;2026-01-03 13:30:00+00
SALE008383;SKU013;Наушники JBL;Электроника;10;28405.0;16744.0;2026-01-03 17:00:00+00
SALE008384;SKU014;Веб-камера Full HD;Электроника;6;13140;7095.6;2026-01-03 19:40:00+00
SALE008385;SKU015;Коврик для мыши XL;Аксессуары;18;14220;6399.0;2026-01-03 14:10:00+00
SALE008386;SKU001;Беспроводная мышь Logitech;Электроника;16;22171.2;13827.2;2026-01-04 12:10:00+00
SALE008387;SKU002;Клавиатура механическая Redragon;Электроника;15;59850;32917.5;2026-01-04 17:50:00+00
SALE008388;SKU003;Монитор 24 дюйма Samsung;Электроника;2;25980;18705.6;2026-01-04 17:00:00+00
SALE008389;SKU004;USB-C кабель 1м;Аксессуары;22;8322.6;3603.6;2026-01-04 11:40:00+00
SALE008390;SKU005;Power Bank 20000 mAh;Аксессуары;10;23157.0;14193.0;2026-01-04 11:30:00+00
SALE008391;SKU006;Картридж HP 305;Расходники;24;38160;17935.2;2026-01-04 15:40:00+00
SALE008392;SKU007;Бумага А4 500 листов;Канцтовары;35;14700;9114.0;2026-01-04 19:50:00+00
SALE008393;SKU008;Ручки шариковые комплект;Канцтовары;36;8208.0;3369.6;2026-01-04 12:10:00+00
SALE008394;SKU010;Оперативная память 16GB DDR4;Комплектующие;7;26530;16713.9;2026-01-04 12:20:00+00
SALE008395;SKU011;Роутер TP-Link Archer;Сетевое оборудование;14;46060;28096.6;2026-01-04 13:20:00+00
SALE008396;SKU012;Коммутатор 8 портов;Сетевое оборудование;8;17520;10512.0;2026-01-04 19:50:00+00
SALE008397;SKU013;Наушники JBL;Электроника;8;23202.4;13395.2;2026-01-04 13:00:00+00
SALE008398;SKU014;Веб-камера Full HD;Электроника;5;10621.5;5913.0;2026-01-04 18:00:00+00
SALE008399;SKU015;Коврик для мыши XL;Аксессуары;9;6612.3;3199.5;2026-01-04 09:30:00+00
SALE008400;SKU001;Беспроводная мышь Logitech;Электроника;36;49885.2;31111.2;2026-01-05 17:00:00+00
SALE008401;SKU002;Клавиатура механическая Redragon;Электроника;18;71820;39501.0;2026-01-05 20:40:00+00
SALE008402;SKU003;Монитор 24 дюйма Samsung;Электроника;7;86383.5;65469.6;2026-01-05 17:00:00+00
SALE008403;SKU004;USB-C кабель 1м;Аксессуары;50;19500;8190.0;2026-01-05 17:50:00+00
SALE008404;SKU005;Power Bank 20000 mAh;Аксессуары;19;44944.5;26966.7;2026-01-05 15:30:00+00
SALE008405;SKU006;Картридж HP 305;Расходники;43;66318.9;32133.9;2026-01-05 09:00:00+00
SALE008406;SKU007;Бумага А4 500 листов;Канцтовары;67;28140;17446.8;2026-01-05 17:20:00+00
SALE008407;SKU008;Ручки шариковые комплект;Канцтовары;46;10708.8;4305.6;2026-01-05 16:40:00+00
SALE008408;SKU009;SSD 1TB Kingston;Комплектующие;8;51920;35305.6;2026-01-05 11:30:00+00
SALE008409;SKU010;Оперативная память 16GB DDR4;Комплектующие;8;28197.6;19101.6;2026-01-05 20:30:00+00
SALE008410;SKU011;Роутер TP-Link Archer;Сетевое оборудование;9;29610;18062.1;2026-01-05 13:30:00+00
SALE008411;SKU012;Коммутатор 8 портов;Сетевое оборудование;5;10183.5;6570.0;2026-01-05 15:10:00+00
SALE008412;SKU013;Наушники JBL;Электроника;11;32890;18418.4;2026-01-05 19:30:00+00
SALE008413;SKU014;Веб-камера Full HD;Электроника;10;20367.0;11826.0;2026-01-05 12:00:00+00
SALE008414;SKU015;Коврик для мыши XL;Аксессуары;12;9006.0;4266.0;2026-01-05 16:50:00+00
SALE008415;SKU001;Беспроводная мышь Logitech;Электроника;42;62580;36296.4;2026-01-06 09:30:00+00
SALE008416;SKU002;Клавиатура механическая Redragon;Электроника;19;75810;41695.5;2026-01-06 15:00:00+00
SALE008417;SKU003;Монитор 24 дюйма Samsung;Электроника;6;75601.8;56116.8;2026-01-06 15:00:00+00
SALE008418;SKU004;USB-C кабель 1м;Аксессуары;47;18330;7698.6;2026-01-06 16:20:00+00
SALE008419;SKU005;Power Bank 20000 mAh;Аксессуары;22;54780;31224.6;2026-01-06 19:50:00+00
SALE008420;SKU006;Картридж HP 305;Расходники;38;57399.0;28397.4;2026-01-06 18:50:00+00
SALE008421;SKU007;Бумага А4 500 листов;Канцтовары;41;17220;10676.4;2026-01-06 19:50:00+00
SALE008422;SKU008;Ручки шариковые комплект;Канцтовары;46;10708.8;4305.6;2026-01-06 12:00:00+00
SALE008423;SKU009;SSD 1TB Kingston;Комплектующие;9;55489.5;39718.8;2026-01-06 16:40:00+00
SALE008424;SKU010;Оперативная память 16GB DDR4;Комплектующие;14;53060;33427.8;2026-01-06 16:50:00+00
SALE008425;SKU011;Роутер TP-Link Archer;Сетевое оборудование;17;55930;34117.3;2026-01-06 19:00:00+00
SALE008426;SKU012;Коммутатор 8 портов;Сетевое оборудование;5;10950;6570.0;2026-01-06 18:20:00+00
SALE008427;SKU013;Наушники JBL;Электроника;12;35880;20092.8;2026-01-06 12:00:00+00
SALE008428;SKU014;Веб-камера Full HD;Электроника;12;26280;14191.2;2026-01-06 20:20:00+00
SALE008429;SKU015;Коврик для мыши XL;Аксессуары;16;12008.0;5688.0;2026-01-06 20:20:00+00
SALE008430;SKU001;Беспроводная мышь Logitech;Электроника;34;50660;29382.8;2026-01-07 13:00:00+00
SALE008431;SKU002;Клавиатура механическая Redragon;Электроника;14;55860;30723.0;2026-01-07 12:10:00+00
SALE008432;SKU003;Монитор 24 дюйма Samsung;Электроника;5;64950;46764.0;2026-01-07 10:00:00+00
SALE008433;SKU004;USB-C кабель 1м;Аксессуары;31;11727.3;5077.8;2026-01-07 16:50:00+00
SALE008434;SKU005;Power Bank 20000 mAh;Аксессуары;22;54780;31224.6;2026-01-07 12:50:00+00
SALE008435;SKU006;Картридж HP 305;Расходники;14;22260;10462.2;2026-01-07 17:30:00+00
SALE008436;SKU007;Бумага А4 500 листов;Канцтовары;53;22260;13801.2;2026-01-07 18:50:00+00
SALE008437;SKU008;Ручки шариковые комплект;Канцтовары;36;8208.0;3369.6;2026-01-07 17:30:00+00
SALE008438;SKU009;SSD 1TB Kingston;Комплектующие;10;64900;44132.0;2026-01-07 17:00:00+00
SALE008439;SKU010;Оперативная память 16GB DDR4;Комплектующие;15;54007.5;35815.5;2026-01-07 15:10:00+00
SALE008440;SKU011;Роутер TP-Link Archer;Сетевое оборудование;18;59220;36124.2;2026-01-07 17:40:00+00
SALE008441;SKU012;Коммутатор 8 портов;Сетевое оборудование;15;32850;19710.0;2026-01-07 16:30:00+00
SALE008442;SKU013;Наушники JBL;Электроника;12;35880;20092.8;2026-01-07 15:20:00+00
SALE008443;SKU014;Веб-камера Full HD;Электроника;21;42770.7;24834.6;2026-01-07 20:40:00+00
SALE008444;SKU015;Коврик для мыши XL;Аксессуары;14;11060;4977.0;2026-01-07 18:00:00+00
SALE008445;SKU001;Беспроводная мышь Logitech;Электроника;28;41720;24197.6;2026-01-08 17:40:00+00
SALE008446;SKU002;Клавиатура механическая Redragon;Электроника;20;75810.0;43890.0;2026-01-08 18:40:00+00
SALE008447;SKU004;USB-C кабель 1м;Аксессуары;54;20007.0;8845.2;2026-01-08 15:30:00+00
SALE008448;SKU005;Power Bank 20000 mAh;Аксессуары;21;52290;29805.3;2026-01-08 12:20:00+00
SALE008449;SKU006;Картридж HP 305;Расходники;29;44726.7;21671.7;2026-01-08 18:10:00+00
SALE008450;SKU007;Бумага А4 500 листов;Канцтовары;67;28140;17446.8;2026-01-08 13:20:00+00
SALE008451;SKU008;Ручки шариковые комплект;Канцтовары;49;11172.0;4586.4;2026-01-08 15:30:00+00
SALE008452;SKU009;SSD 1TB Kingston;Комплектующие;9;58410;39718.8;2026-01-08 18:00:00+00
SALE008453;SKU010;Оперативная память 16GB DDR4;Комплектующие;13;47791.9;31040.1;2026-01-08 09:30:00+00
SALE008454;SKU011;Роутер TP-Link Archer;Сетевое оборудование;22;67313.4;44151.8;2026-01-08 12:50:00+00
SALE008455;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;20805.0;13140.0;2026-01-08 14:20:00+00
SALE008456;SKU013;Наушники JBL;Электроника;17;48288.5;28464.8;2026-01-08 19:20:00+00
SALE008457;SKU014;Веб-камера Full HD;Электроника;8;17520;9460.8;2026-01-08 17:50:00+00
SALE008458;SKU015;Коврик для мыши XL;Аксессуары;36;28440;12798.0;2026-01-08 17:00:00+00
SALE008459;SKU001;Беспроводная мышь Logitech;Электроника;21;31290;18148.2;2026-01-09 15:50:00+00
SALE008460;SKU002;Клавиатура механическая Redragon;Электроника;13;51870;28528.5;2026-01-09 19:00:00+00
SALE008461;SKU003;Монитор 24 дюйма Samsung;Электроника;10;129900;93528.0;2026-01-09 15:20:00+00
SALE008462;SKU004;USB-C кабель 1м;Аксессуары;73;27615.9;11957.4;2026-01-09 13:10:00+00
SALE008463;SKU005;Power Bank 20000 mAh;Аксессуары;17;42330;24128.1;2026-01-09 20:50:00+00
SALE008464;SKU006;Картридж HP 305;Расходники;44;69960;32881.2;2026-01-09 12:50:00+00
SALE008465;SKU007;Бумага А4 500 листов;Канцтовары;53;21147.0;13801.2;2026-01-09 14:10:00+00
SALE008466;SKU008;Ручки шариковые комплект;Канцтовары;30;7200;2808.0;2026-01-09 15:10:00+00
SALE008467;SKU009;SSD 1TB Kingston;Комплектующие;17;102606.9;75024.4;2026-01-09 19:20:00+00
SALE008468;SKU010;Оперативная память 16GB DDR4;Комплектующие;12;44115.6;28652.4;2026-01-09 11:00:00+00
SALE008469;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;35104.3;22075.9;2026-01-09 15:40:00+00
SALE008470;SKU012;Коммутатор 8 портов;Сетевое оборудование;7;15330;9198.0;2026-01-09 09:00:00+00
SALE008471;SKU013;Наушники JBL;Электроника;13;36149.1;21767.2;2026-01-09 13:00:00+00
SALE008472;SKU014;Веб-камера Full HD;Электроника;11;24090;13008.6;2026-01-09 16:00:00+00
SALE008473;SKU015;Коврик для мыши XL;Аксессуары;26;19513.0;9243.0;2026-01-09 11:30:00+00
SALE008474;SKU001;Беспроводная мышь Logitech;Электроника;17;24063.5;14691.4;2026-01-10 13:30:00+00
SALE008475;SKU002;Клавиатура механическая Redragon;Электроника;10;38703.0;21945.0;2026-01-10 19:40:00+00
SALE008476;SKU003;Монитор 24 дюйма Samsung;Электроника;3;37800.9;28058.4;2026-01-10 13:20:00+00
SALE008477;SKU004;USB-C кабель 1м;Аксессуары;33;12870;5405.4;2026-01-10 19:50:00+00
SALE008478;SKU005;Power Bank 20000 mAh;Аксессуары;9;20841.3;12773.7;2026-01-10 19:40:00+00
SALE008479;SKU006;Картридж HP 305;Расходники;23;36570;17187.9;2026-01-10 19:10:00+00
SALE008480;SKU007;Бумага А4 500 листов;Канцтовары;54;22680;14061.6;2026-01-10 12:30:00+00
SALE008481;SKU008;Ручки шариковые комплект;Канцтовары;15;3600;1404.0;2026-01-10 19:00:00+00
SALE008482;SKU009;SSD 1TB Kingston;Комплектующие;3;18885.9;13239.6;2026-01-10 10:10:00+00
SALE008483;SKU010;Оперативная память 16GB DDR4;Комплектующие;6;22740;14326.2;2026-01-10 15:10:00+00
SALE008484;SKU011;Роутер TP-Link Archer;Сетевое оборудование;5;16450;10034.5;2026-01-10 13:50:00+00
SALE008485;SKU012;Коммутатор 8 портов;Сетевое оборудование;12;24440.4;15768.0;2026-01-10 18:40:00+00
SALE008486;SKU013;Наушники JBL;Электроника;10;29003.0;16744.0;2026-01-10 15:50:00+00
SALE008487;SKU014;Веб-камера Full HD;Электроника;5;10950;5913.0;2026-01-10 18:40:00+00
SALE008488;SKU015;Коврик для мыши XL;Аксессуары;22;17380;7821.0;2026-01-10 15:50:00+00
SALE008489;SKU001;Беспроводная мышь Logitech;Электроника;45;63697.5;38889.0;2026-01-11 09:50:00+00
SALE008490;SKU002;Клавиатура механическая Redragon;Электроника;12;45486.0;26334.0;2026-01-11 18:50:00+00
SALE008491;SKU003;Монитор 24 дюйма Samsung;Электроника;7;90930;65469.6;2026-01-11 09:00:00+00
SALE008492;SKU004;USB-C кабель 1м;Аксессуары;40;15600;6552.0;2026-01-11 09:40:00+00
SALE008493;SKU005;Power Bank 20000 mAh;Аксессуары;13;30104.1;18450.9;2026-01-11 15:20:00+00
SALE008494;SKU006;Картридж HP 305;Расходники;19;30210;14198.7;2026-01-11 15:50:00+00
SALE008495;SKU007;Бумага А4 500 листов;Канцтовары;47;19740;12238.8;2026-01-11 19:30:00+00
SALE008496;SKU008;Ручки шариковые комплект;Канцтовары;25;5580.0;2340.0;2026-01-11 13:40:00+00
SALE008497;SKU009;SSD 1TB Kingston;Комплектующие;14;90860;61784.8;2026-01-11 09:10:00+00
SALE008498;SKU010;Оперативная память 16GB DDR4;Комплектующие;11;41690;26264.7;2026-01-11 12:50:00+00
SALE008499;SKU011;Роутер TP-Link Archer;Сетевое оборудование;6;19740;12041.4;2026-01-11 12:50:00+00
SALE008500;SKU012;Коммутатор 8 портов;Сетевое оборудование;5;10950;6570.0;2026-01-11 20:30:00+00
