id;product_id;product_name;category;quantity;revenue;cost;sold_at
SALE002251;SKU010;Оперативная память 16GB DDR4;Комплектующие;20;75800;47754.0;2024-11-08 12:00:00+00
SALE002252;SKU011;Роутер TP-Link Archer;Сетевое оборудование;10;30597.0;20069.0;2024-11-08 10:40:00+00
SALE002253;SKU012;Коммутатор 8 портов;Сетевое оборудование;19;41610;24966.0;2024-11-08 12:50:00+00
SALE002254;SKU013;Наушники JBL;Электроника;35;104650;58604.0;2024-11-08 19:40:00+00
SALE002255;SKU014;Веб-камера Full HD;Электроника;13;27046.5;15373.8;2024-11-08 12:00:00+00
SALE002256;SKU015;Коврик для мыши XL;Аксессуары;97;74331.1;34483.5;2024-11-08 10:10:00+00
SALE002257;SKU001;Беспроводная мышь Logitech;Электроника;36;49885.2;31111.2;2024-11-09 11:50:00+00
SALE002258;SKU002;Клавиатура механическая Redragon;Электроника;14;51949.8;30723.0;2024-11-09 20:30:00+00
SALE002259;SKU004;USB-C кабель 1м;Аксессуары;55;21450;9009.0;2024-11-09 09:00:00+00
SALE002260;SKU005;Power Bank 20000 mAh;Аксессуары;19;47310;26966.7;2024-11-09 19:50:00+00
SALE002261;SKU006;Картридж HP 305;Расходники;23;34741.5;17187.9;2024-11-09 12:30:00+00
SALE002262;SKU007;Бумага А4 500 листов;Канцтовары;71;27732.6;18488.4;2024-11-09 19:20:00+00
SALE002263;SKU008;Ручки шариковые комплект;Канцтовары;30;7200;2808.0;2024-11-09 09:40:00+00
SALE002264;SKU009;SSD 1TB Kingston;Комплектующие;13;84370;57371.6;2024-11-09 18:50:00+00
SALE002265;SKU010;Оперативная память 16GB DDR4;Комплектующие;11;39605.5;26264.7;2024-11-09 12:50:00+00
SALE002266;SKU011;Роутер TP-Link Archer;Сетевое оборудование;9;27537.3;18062.1;2024-11-09 20:50:00+00
SALE002267;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;19710;11826.0;2024-11-09 10:10:00+00
SALE002268;SKU013;Наушники JBL;Электроника;9;26910;15069.6;2024-11-09 17:20:00+00
SALE002269;SKU014;Веб-камера Full HD;Электроника;8;17520;9460.8;2024-11-09 20:10:00+00
SALE002270;SKU015;Коврик для мыши XL;Аксессуары;25;19750;8887.5;2024-11-09 16:10:00+00
SALE002271;SKU001;Беспроводная мышь Logitech;Электроника;24;33256.8;20740.8;2024-11-10 10:30:00+00
SALE002272;SKU002;Клавиатура механическая Redragon;Электроника;12;47880;26334.0;2024-11-10 11:20:00+00
SALE002273;SKU003;Монитор 24 дюйма Samsung;Электроника;9;108726.3;84175.2;2024-11-10 19:50:00+00
SALE002274;SKU004;USB-C кабель 1м;Аксессуары;21;7780.5;3439.8;2024-11-10 19:30:00+00
SALE002275;SKU005;Power Bank 20000 mAh;Аксессуары;12;27788.4;17031.6;2024-11-10 14:20:00+00
SALE002276;SKU006;Картридж HP 305;Расходники;11;17490;8220.3;2024-11-10 16:00:00+00
SALE002277;SKU007;Бумага А4 500 листов;Канцтовары;41;16359.0;10676.4;2024-11-10 10:00:00+00
SALE002278;SKU008;Ручки шариковые комплект;Канцтовары;33;7682.4;3088.8;2024-11-10 15:20:00+00
SALE002279;SKU009;SSD 1TB Kingston;Комплектующие;9;54321.3;39718.8;2024-11-10 19:20:00+00
SALE002280;SKU010;Оперативная память 16GB DDR4;Комплектующие;11;38771.7;26264.7;2024-11-10 10:20:00+00
SALE002281;SKU011;Роутер TP-Link Archer;Сетевое оборудование;14;46060;28096.6;2024-11-10 09:30:00+00
SALE002282;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;19710;11826.0;2024-11-10 14:40:00+00
SALE002283;SKU013;Наушники JBL;Электроника;20;59800;33488.0;2024-11-10 09:00:00+00
SALE002284;SKU014;Веб-камера Full HD;Электроника;10;20805.0;11826.0;2024-11-10 19:20:00+00
SALE002285;SKU015;Коврик для мыши XL;Аксессуары;17;12758.5;6043.5;2024-11-10 09:20:00+00
SALE002286;SKU001;Беспроводная мышь Logitech;Электроника;25;37250;21605.0;2024-11-11 18:30:00+00
SALE002287;SKU002;Клавиатура механическая Redragon;Электроника;23;91770;50473.5;2024-11-11 20:30:00+00
SALE002288;SKU003;Монитор 24 дюйма Samsung;Электроника;8;96645.6;74822.4;2024-11-11 18:00:00+00
SALE002289;SKU004;USB-C кабель 1м;Аксессуары;75;29250;12285.0;2024-11-11 13:00:00+00
SALE002290;SKU005;Power Bank 20000 mAh;Аксессуары;22;54780;31224.6;2024-11-11 20:40:00+00
SALE002291;SKU006;Картридж HP 305;Расходники;64;101760;47827.2;2024-11-11 09:20:00+00
SALE002292;SKU007;Бумага А4 500 листов;Канцтовары;59;24780;15363.6;2024-11-11 19:40:00+00
SALE002293;SKU008;Ручки шариковые комплект;Канцтовары;28;6720;2620.8;2024-11-11 16:40:00+00
SALE002294;SKU009;SSD 1TB Kingston;Комплектующие;11;66392.7;48545.2;2024-11-11 13:00:00+00
SALE002295;SKU010;Оперативная память 16GB DDR4;Комплектующие;16;60640;38203.2;2024-11-11 16:30:00+00
SALE002296;SKU011;Роутер TP-Link Archer;Сетевое оборудование;16;52640;32110.4;2024-11-11 15:10:00+00
SALE002297;SKU012;Коммутатор 8 портов;Сетевое оборудование;6;12483.0;7884.0;2024-11-11 10:40:00+00
SALE002298;SKU013;Наушники JBL;Электроника;18;53820;30139.2;2024-11-11 11:30:00+00
SALE002299;SKU014;Веб-камера Full HD;Электроника;7;15330;8278.2;2024-11-11 10:00:00+00
SALE002300;SKU015;Коврик для мыши XL;Аксессуары;24;17632.8;8532.0;2024-11-11 09:50:00+00
SALE002301;SKU001;Беспроводная мышь Logitech;Электроника;73;108770;63086.6;2024-11-12 12:20:00+00
SALE002302;SKU002;Клавиатура механическая Redragon;Электроника;24;90972.0;52668.0;2024-11-12 17:40:00+00
SALE002303;SKU003;Монитор 24 дюйма Samsung;Электроника;12;148086.0;112233.6;2024-11-12 17:50:00+00
SALE002304;SKU004;USB-C кабель 1м;Аксессуары;56;21840;9172.8;2024-11-12 10:40:00+00
SALE002305;SKU005;Power Bank 20000 mAh;Аксессуары;14;34860;19870.2;2024-11-12 17:40:00+00
SALE002306;SKU006;Картридж HP 305;Расходники;33;49846.5;24660.9;2024-11-12 14:30:00+00
SALE002307;SKU007;Бумага А4 500 листов;Канцтовары;99;40332.6;25779.6;2024-11-12 16:20:00+00
SALE002308;SKU008;Ручки шариковые комплект;Канцтовары;38;9120;3556.8;2024-11-12 15:40:00+00
SALE002309;SKU009;SSD 1TB Kingston;Комплектующие;10;62953.0;44132.0;2024-11-12 19:40:00+00
SALE002310;SKU010;Оперативная память 16GB DDR4;Комплектующие;15;54007.5;35815.5;2024-11-12 17:10:00+00
SALE002311;SKU011;Роутер TP-Link Archer;Сетевое оборудование;18;57443.4;36124.2;2024-11-12 19:50:00+00
SALE002312;SKU012;Коммутатор 8 портов;Сетевое оборудование;8;17520;10512.0;2024-11-12 18:30:00+00
SALE002313;SKU013;Наушники JBL;Электроника;13;37703.9;21767.2;2024-11-12 13:50:00+00
SALE002314;SKU014;Веб-камера Full HD;Электроника;13;28470;15373.8;2024-11-12 16:40:00+00
SALE002315;SKU015;Коврик для мыши XL;Аксессуары;40;30652.0;14220.0;2024-11-12 20:50:00+00
SALE002316;SKU001;Беспроводная мышь Logitech;Электроника;31;46190;26790.2;2024-11-13 20:20:00+00
SALE002317;SKU002;Клавиатура механическая Redragon;Электроника;26;100627.8;57057.0;2024-11-13 09:10:00+00
SALE002318;SKU003;Монитор 24 дюйма Samsung;Электроника;10;129900;93528.0;2024-11-13 18:10:00+00
SALE002319;SKU004;USB-C кабель 1м;Аксессуары;83;30751.5;13595.4;2024-11-13 12:20:00+00
SALE002320;SKU005;Power Bank 20000 mAh;Аксессуары;28;66234.0;39740.4;2024-11-13 09:30:00+00
SALE002321;SKU006;Картридж HP 305;Расходники;27;41642.1;20177.1;2024-11-13 18:40:00+00
SALE002322;SKU007;Бумага А4 500 листов;Канцтовары;57;23940;14842.8;2024-11-13 20:30:00+00
SALE002323;SKU008;Ручки шариковые комплект;Канцтовары;34;8160;3182.4;2024-11-13 09:20:00+00
SALE002324;SKU009;SSD 1TB Kingston;Комплектующие;11;66392.7;48545.2;2024-11-13 09:10:00+00
SALE002325;SKU010;Оперативная память 16GB DDR4;Комплектующие;17;59919.9;40590.9;2024-11-13 09:10:00+00
SALE002326;SKU011;Роутер TP-Link Archer;Сетевое оборудование;13;41486.9;26089.7;2024-11-13 15:00:00+00
SALE002327;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;20805.0;13140.0;2024-11-13 11:50:00+00
SALE002328;SKU013;Наушники JBL;Электроника;16;44491.2;26790.4;2024-11-13 09:40:00+00
SALE002329;SKU014;Веб-камера Full HD;Электроника;40;87600;47304.0;2024-11-13 10:30:00+00
SALE002330;SKU015;Коврик для мыши XL;Аксессуары;21;16590;7465.5;2024-11-13 14:40:00+00
SALE002331;SKU001;Беспроводная мышь Logitech;Электроника;29;40185.3;25061.8;2024-11-14 17:40:00+00
SALE002332;SKU002;Клавиатура механическая Redragon;Электроника;30;116109.0;65835.0;2024-11-14 20:40:00+00
SALE002333;SKU003;Монитор 24 дюйма Samsung;Электроника;8;103920;74822.4;2024-11-14 14:40:00+00
SALE002334;SKU004;USB-C кабель 1м;Аксессуары;32;12480;5241.6;2024-11-14 10:40:00+00
SALE002335;SKU005;Power Bank 20000 mAh;Аксессуары;18;44820;25547.4;2024-11-14 12:50:00+00
SALE002336;SKU006;Картридж HP 305;Расходники;19;30210;14198.7;2024-11-14 18:40:00+00
SALE002337;SKU007;Бумага А4 500 листов;Канцтовары;61;23826.6;15884.4;2024-11-14 19:10:00+00
SALE002338;SKU008;Ручки шариковые комплект;Канцтовары;26;5928.0;2433.6;2024-11-14 09:30:00+00
SALE002339;SKU009;SSD 1TB Kingston;Комплектующие;13;80151.5;57371.6;2024-11-14 18:20:00+00
SALE002340;SKU010;Оперативная память 16GB DDR4;Комплектующие;15;55144.5;35815.5;2024-11-14 19:20:00+00
SALE002341;SKU011;Роутер TP-Link Archer;Сетевое оборудование;17;55930;34117.3;2024-11-14 14:30:00+00
SALE002342;SKU012;Коммутатор 8 портов;Сетевое оборудование;13;28470;17082.0;2024-11-14 16:30:00+00
SALE002343;SKU013;Наушники JBL;Электроника;11;32890;18418.4;2024-11-14 12:10:00+00
SALE002344;SKU014;Веб-камера Full HD;Электроника;21;45990;24834.6;2024-11-14 12:20:00+00
SALE002345;SKU015;Коврик для мыши XL;Аксессуары;28;21456.4;9954.0;2024-11-14 14:50:00+00
SALE002346;SKU001;Беспроводная мышь Logitech;Электроника;40;56620.0;34568.0;2024-11-15 18:20:00+00
SALE002347;SKU002;Клавиатура механическая Redragon;Электроника;29;115710;63640.5;2024-11-15 11:30:00+00
SALE002348;SKU003;Монитор 24 дюйма Samsung;Электроника;8;100802.4;74822.4;2024-11-15 11:20:00+00
SALE002349;SKU004;USB-C кабель 1м;Аксессуары;69;26910;11302.2;2024-11-15 10:20:00+00
SALE002350;SKU005;Power Bank 20000 mAh;Аксессуары;35;81049.5;49675.5;2024-11-15 15:00:00+00
SALE002351;SKU006;Картридж HP 305;Расходники;32;49353.6;23913.6;2024-11-15 17:10:00+00
SALE002352;SKU007;Бумага А4 500 листов;Канцтовары;46;19320;11978.4;2024-11-15 16:00:00+00
SALE002353;SKU008;Ручки шариковые комплект;Канцтовары;45;10800;4212.0;2024-11-15 19:30:00+00
SALE002354;SKU009;SSD 1TB Kingston;Комплектующие;10;64900;44132.0;2024-11-15 15:20:00+00
SALE002355;SKU010;Оперативная память 16GB DDR4;Комплектующие;18;68220;42978.6;2024-11-15 19:10:00+00
SALE002356;SKU011;Роутер TP-Link Archer;Сетевое оборудование;12;39480;24082.8;2024-11-15 11:00:00+00
SALE002357;SKU012;Коммутатор 8 портов;Сетевое оборудование;12;26280;15768.0;2024-11-15 09:00:00+00
SALE002358;SKU013;Наушники JBL;Электроника;26;77740;43534.4;2024-11-15 13:50:00+00
SALE002359;SKU014;Веб-камера Full HD;Электроника;13;28470;15373.8;2024-11-15 12:10:00+00
SALE002360;SKU015;Коврик для мыши XL;Аксессуары;22;16163.4;7821.0;2024-11-15 16:50:00+00
SALE002361;SKU001;Беспроводная мышь Logitech;Электроника;35;48499.5;30247.0;2024-11-16 13:50:00+00
SALE002362;SKU002;Клавиатура механическая Redragon;Электроника;21;83790;46084.5;2024-11-16 12:40:00+00
SALE002363;SKU003;Монитор 24 дюйма Samsung;Электроника;7;86383.5;65469.6;2024-11-16 09:00:00+00
SALE002364;SKU004;USB-C кабель 1м;Аксессуары;45;17550;7371.0;2024-11-16 13:20:00+00
SALE002365;SKU005;Power Bank 20000 mAh;Аксессуары;28;69720;39740.4;2024-11-16 20:40:00+00
SALE002366;SKU006;Картридж HP 305;Расходники;18;28620;13451.4;2024-11-16 14:10:00+00
SALE002367;SKU007;Бумага А4 500 листов;Канцтовары;60;24444.0;15624.0;2024-11-16 17:20:00+00
SALE002368;SKU008;Ручки шариковые комплект;Канцтовары;22;5280;2059.2;2024-11-16 13:20:00+00
SALE002369;SKU009;SSD 1TB Kingston;Комплектующие;9;55489.5;39718.8;2024-11-16 14:50:00+00
SALE002370;SKU010;Оперативная память 16GB DDR4;Комплектующие;8;28197.6;19101.6;2024-11-16 17:00:00+00
SALE002371;SKU011;Роутер TP-Link Archer;Сетевое оборудование;17;55930;34117.3;2024-11-16 17:30:00+00
SALE002372;SKU012;Коммутатор 8 портов;Сетевое оборудование;14;29127.0;18396.0;2024-11-16 20:30:00+00
SALE002373;SKU013;Наушники JBL;Электроника;16;47840;26790.4;2024-11-16 20:40:00+00
SALE002374;SKU014;Веб-камера Full HD;Электроника;7;14870.1;8278.2;2024-11-16 10:20:00+00
SALE002375;SKU015;Коврик для мыши XL;Аксессуары;33;24245.1;11731.5;2024-11-16 18:40:00+00
SALE002376;SKU001;Беспроводная мышь Logitech;Электроника;42;62580;36296.4;2024-11-17 11:10:00+00
SALE002377;SKU002;Клавиатура механическая Redragon;Электроника;25;94762.5;54862.5;2024-11-17 10:10:00+00
SALE002378;SKU003;Монитор 24 дюйма Samsung;Электроника;9;111064.5;84175.2;2024-11-17 12:10:00+00
SALE002379;SKU004;USB-C кабель 1м;Аксессуары;27;10530;4422.6;2024-11-17 11:00:00+00
SALE002380;SKU005;Power Bank 20000 mAh;Аксессуары;22;52041.0;31224.6;2024-11-17 15:30:00+00
SALE002381;SKU006;Картридж HP 305;Расходники;14;20701.8;10462.2;2024-11-17 17:50:00+00
SALE002382;SKU007;Бумага А4 500 листов;Канцтовары;73;30660;19009.2;2024-11-17 12:20:00+00
SALE002383;SKU008;Ручки шариковые комплект;Канцтовары;24;5760;2246.4;2024-11-17 14:50:00+00
SALE002384;SKU009;SSD 1TB Kingston;Комплектующие;7;43158.5;30892.4;2024-11-17 19:10:00+00
SALE002385;SKU010;Оперативная память 16GB DDR4;Комплектующие;7;26530;16713.9;2024-11-17 09:00:00+00
SALE002386;SKU011;Роутер TP-Link Archer;Сетевое оборудование;13;41486.9;26089.7;2024-11-17 11:00:00+00
SALE002387;SKU012;Коммутатор 8 портов;Сетевое оборудование;7;14870.1;9198.0;2024-11-17 10:20:00+00
SALE002388;SKU013;Наушники JBL;Электроника;15;44850;25116.0;2024-11-17 19:30:00+00
SALE002389;SKU014;Веб-камера Full HD;Электроника;16;35040;18921.6;2024-11-17 13:00:00+00
SALE002390;SKU015;Коврик для мыши XL;Аксессуары;32;24016.0;11376.0;2024-11-17 18:20:00+00
SALE002391;SKU001;Беспроводная мышь Logitech;Электроника;61;90890;52716.2;2024-11-18 15:30:00+00
SALE002392;SKU002;Клавиатура механическая Redragon;Электроника;23;87181.5;50473.5;2024-11-18 20:40:00+00
SALE002393;SKU003;Монитор 24 дюйма Samsung;Электроника;11;138603.3;102880.8;2024-11-18 17:40:00+00
SALE002394;SKU004;USB-C кабель 1м;Аксессуары;59;21859.5;9664.2;2024-11-18 19:50:00+00
SALE002395;SKU005;Power Bank 20000 mAh;Аксессуары;40;96612.0;56772.0;2024-11-18 11:20:00+00
SALE002396;SKU006;Картридж HP 305;Расходники;27;41642.1;20177.1;2024-11-18 09:50:00+00
SALE002397;SKU007;Бумага А4 500 листов;Канцтовары;71;29820;18488.4;2024-11-18 16:50:00+00
SALE002398;SKU008;Ручки шариковые комплект;Канцтовары;49;11407.2;4586.4;2024-11-18 09:20:00+00
SALE002399;SKU010;Оперативная память 16GB DDR4;Комплектующие;19;69849.7;45366.3;2024-11-18 13:50:00+00
SALE002400;SKU011;Роутер TP-Link Archer;Сетевое оборудование;13;42770;26089.7;2024-11-18 10:40:00+00
SALE002401;SKU012;Коммутатор 8 портов;Сетевое оборудование;15;31207.5;19710.0;2024-11-18 15:10:00+00
SALE002402;SKU013;Наушники JBL;Электроника;24;69607.2;40185.6;2024-11-18 14:40:00+00
SALE002403;SKU014;Веб-камера Full HD;Электроника;18;39420;21286.8;2024-11-18 20:50:00+00
SALE002404;SKU015;Коврик для мыши XL;Аксессуары;10;7505.0;3555.0;2024-11-18 14:50:00+00
SALE002405;SKU001;Беспроводная мышь Logitech;Электроника;27;40230;23333.4;2024-11-19 09:40:00+00
SALE002406;SKU002;Клавиатура механическая Redragon;Электроника;20;79800;43890.0;2024-11-19 20:00:00+00
SALE002407;SKU003;Монитор 24 дюйма Samsung;Электроника;4;50401.2;37411.2;2024-11-19 11:10:00+00
SALE002408;SKU004;USB-C кабель 1м;Аксессуары;85;33150;13923.0;2024-11-19 17:10:00+00
SALE002409;SKU005;Power Bank 20000 mAh;Аксессуары;41;102090;58191.3;2024-11-19 10:30:00+00
SALE002410;SKU006;Картридж HP 305;Расходники;27;42930;20177.1;2024-11-19 11:50:00+00
SALE002411;SKU007;Бумага А4 500 листов;Канцтовары;48;19152.0;12499.2;2024-11-19 14:00:00+00
SALE002412;SKU008;Ручки шариковые комплект;Канцтовары;37;8436.0;3463.2;2024-11-19 19:50:00+00
SALE002413;SKU009;SSD 1TB Kingston;Комплектующие;17;107020.1;75024.4;2024-11-19 10:50:00+00
SALE002414;SKU010;Оперативная память 16GB DDR4;Комплектующие;13;49270;31040.1;2024-11-19 20:20:00+00
SALE002415;SKU011;Роутер TP-Link Archer;Сетевое оборудование;9;29610;18062.1;2024-11-19 09:00:00+00
SALE002416;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;20367.0;13140.0;2024-11-19 09:00:00+00
SALE002417;SKU013;Наушники JBL;Электроника;28;79534.0;46883.2;2024-11-19 18:20:00+00
SALE002418;SKU014;Веб-камера Full HD;Электроника;14;28513.8;16556.4;2024-11-19 11:40:00+00
SALE002419;SKU015;Коврик для мыши XL;Аксессуары;31;24490;11020.5;2024-11-19 11:40:00+00
SALE002420;SKU001;Беспроводная мышь Logitech;Электроника;61;86345.5;52716.2;2024-11-20 20:40:00+00
SALE002421;SKU002;Клавиатура механическая Redragon;Электроника;19;75810;41695.5;2024-11-20 09:20:00+00
SALE002422;SKU003;Монитор 24 дюйма Samsung;Электроника;11;138603.3;102880.8;2024-11-20 12:50:00+00
SALE002423;SKU004;USB-C кабель 1м;Аксессуары;58;21036.6;9500.4;2024-11-20 14:30:00+00
SALE002424;SKU005;Power Bank 20000 mAh;Аксессуары;14;34860;19870.2;2024-11-20 11:30:00+00
SALE002425;SKU006;Картридж HP 305;Расходники;25;38557.5;18682.5;2024-11-20 16:10:00+00
SALE002426;SKU007;Бумага А4 500 листов;Канцтовары;56;23520;14582.4;2024-11-20 13:40:00+00
SALE002427;SKU008;Ручки шариковые комплект;Канцтовары;36;8035.2;3369.6;2024-11-20 13:30:00+00
SALE002428;SKU010;Оперативная память 16GB DDR4;Комплектующие;21;79590;50141.7;2024-11-20 14:00:00+00
SALE002429;SKU011;Роутер TP-Link Archer;Сетевое оборудование;14;43757.0;28096.6;2024-11-20 09:40:00+00
SALE002430;SKU012;Коммутатор 8 портов;Сетевое оборудование;12;26280;15768.0;2024-11-20 20:00:00+00
SALE002431;SKU013;Наушники JBL;Электроника;25;74750;41860.0;2024-11-20 16:40:00+00
SALE002432;SKU014;Веб-камера Full HD;Электроника;13;26477.1;15373.8;2024-11-20 15:00:00+00
SALE002433;SKU015;Коврик для мыши XL;Аксессуары;25;19750;8887.5;2024-11-20 14:20:00+00
SALE002434;SKU001;Беспроводная мышь Logitech;Электроника;47;70030;40617.4;2024-11-21 10:50:00+00
SALE002435;SKU002;Клавиатура механическая Redragon;Электроника;17;67830;37306.5;2024-11-21 09:10:00+00
SALE002436;SKU003;Монитор 24 дюйма Samsung;Электроника;8;96645.6;74822.4;2024-11-21 11:20:00+00
SALE002437;SKU004;USB-C кабель 1м;Аксессуары;61;23790;9991.8;2024-11-21 09:30:00+00
SALE002438;SKU005;Power Bank 20000 mAh;Аксессуары;17;42330;24128.1;2024-11-21 16:40:00+00
SALE002439;SKU006;Картридж HP 305;Расходники;30;47700;22419.0;2024-11-21 12:50:00+00
SALE002440;SKU007;Бумага А4 500 листов;Канцтовары;130;50778.0;33852.0;2024-11-21 18:10:00+00
SALE002441;SKU008;Ручки шариковые комплект;Канцтовары;45;10800;4212.0;2024-11-21 10:40:00+00
SALE002442;SKU009;SSD 1TB Kingston;Комплектующие;8;48285.6;35305.6;2024-11-21 14:40:00+00
SALE002443;SKU010;Оперативная память 16GB DDR4;Комплектующие;15;56850;35815.5;2024-11-21 19:40:00+00
SALE002444;SKU011;Роутер TP-Link Archer;Сетевое оборудование;16;52640;32110.4;2024-11-21 09:30:00+00
SALE002445;SKU012;Коммутатор 8 портов;Сетевое оборудование;7;14563.5;9198.0;2024-11-21 09:00:00+00
SALE002446;SKU013;Наушники JBL;Электроника;25;74750;41860.0;2024-11-21 20:10:00+00
SALE002447;SKU014;Веб-камера Full HD;Электроника;15;32850;17739.0;2024-11-21 13:40:00+00
SALE002448;SKU015;Коврик для мыши XL;Аксессуары;29;22910;10309.5;2024-11-21 14:20:00+00
SALE002449;SKU001;Беспроводная мышь Logitech;Электроника;34;50660;29382.8;2024-11-22 10:30:00+00
SALE002450;SKU002;Клавиатура механическая Redragon;Электроника;25;99750;54862.5;2024-11-22 19:40:00+00
SALE002451;SKU003;Монитор 24 дюйма Samsung;Электроника;11;132887.7;102880.8;2024-11-22 09:40:00+00
SALE002452;SKU004;USB-C кабель 1м;Аксессуары;48;18720;7862.4;2024-11-22 19:40:00+00
SALE002453;SKU005;Power Bank 20000 mAh;Аксессуары;33;82170;46836.9;2024-11-22 10:30:00+00
SALE002454;SKU006;Картридж HP 305;Расходники;25;39750;18682.5;2024-11-22 13:50:00+00
SALE002455;SKU007;Бумага А4 500 листов;Канцтовары;50;19950.0;13020.0;2024-11-22 16:20:00+00
SALE002456;SKU008;Ручки шариковые комплект;Канцтовары;21;4888.8;1965.6;2024-11-22 13:10:00+00
SALE002457;SKU009;SSD 1TB Kingston;Комплектующие;14;90860;61784.8;2024-11-22 20:10:00+00
SALE002458;SKU010;Оперативная память 16GB DDR4;Комплектующие;14;53060;33427.8;2024-11-22 16:30:00+00
SALE002459;SKU011;Роутер TP-Link Archer;Сетевое оборудование;18;55074.6;36124.2;2024-11-22 11:00:00+00
SALE002460;SKU012;Коммутатор 8 портов;Сетевое оборудование;12;26280;15768.0;2024-11-22 14:40:00+00
SALE002461;SKU013;Наушники JBL;Электроника;25;71012.5;41860.0;2024-11-22 10:30:00+00
SALE002462;SKU014;Веб-камера Full HD;Электроника;9;18724.5;10643.4;2024-11-22 10:50:00+00
SALE002463;SKU015;Коврик для мыши XL;Аксессуары;28;20571.6;9954.0;2024-11-22 20:00:00+00
SALE002464;SKU001;Беспроводная мышь Logitech;Электроника;20;29800;17284.0;2024-11-23 12:30:00+00
SALE002465;SKU002;Клавиатура механическая Redragon;Электроника;17;65795.1;37306.5;2024-11-23 18:10:00+00
SALE002466;SKU003;Монитор 24 дюйма Samsung;Электроника;9;116910;84175.2;2024-11-23 14:20:00+00
SALE002467;SKU004;USB-C кабель 1м;Аксессуары;77;29129.1;12612.6;2024-11-23 11:00:00+00
SALE002468;SKU005;Power Bank 20000 mAh;Аксессуары;13;30751.5;18450.9;2024-11-23 11:50:00+00
SALE002469;SKU006;Картридж HP 305;Расходники;29;46110;21671.7;2024-11-23 15:20:00+00
SALE002470;SKU007;Бумага А4 500 листов;Канцтовары;34;13280.4;8853.6;2024-11-23 11:50:00+00
SALE002471;SKU008;Ручки шариковые комплект;Канцтовары;29;6472.8;2714.4;2024-11-23 20:10:00+00
SALE002472;SKU009;SSD 1TB Kingston;Комплектующие;9;58410;39718.8;2024-11-23 20:00:00+00
SALE002473;SKU010;Оперативная память 16GB DDR4;Комплектующие;8;30320;19101.6;2024-11-23 15:20:00+00
SALE002474;SKU011;Роутер TP-Link Archer;Сетевое оборудование;12;39480;24082.8;2024-11-23 19:00:00+00
SALE002475;SKU012;Коммутатор 8 портов;Сетевое оборудование;6;13140;7884.0;2024-11-23 15:40:00+00
SALE002476;SKU013;Наушники JBL;Электроника;8;23920;13395.2;2024-11-23 19:00:00+00
SALE002477;SKU014;Веб-камера Full HD;Электроника;11;22885.5;13008.6;2024-11-23 20:40:00+00
SALE002478;SKU015;Коврик для мыши XL;Аксессуары;35;26267.5;12442.5;2024-11-23 15:30:00+00
SALE002479;SKU001;Беспроводная мышь Logitech;Электроника;20;28906.0;17284.0;2024-11-24 09:40:00+00
SALE002480;SKU002;Клавиатура механическая Redragon;Электроника;12;46443.6;26334.0;2024-11-24 15:30:00+00
SALE002481;SKU004;USB-C кабель 1м;Аксессуары;58;22620;9500.4;2024-11-24 13:50:00+00
SALE002482;SKU005;Power Bank 20000 mAh;Аксессуары;17;42330;24128.1;2024-11-24 20:10:00+00
SALE002483;SKU006;Картридж HP 305;Расходники;18;28620;13451.4;2024-11-24 11:10:00+00
SALE002484;SKU007;Бумага А4 500 листов;Канцтовары;33;13860;8593.2;2024-11-24 13:10:00+00
SALE002485;SKU008;Ручки шариковые комплект;Канцтовары;21;4687.2;1965.6;2024-11-24 17:50:00+00
SALE002486;SKU009;SSD 1TB Kingston;Комплектующие;7;43158.5;30892.4;2024-11-24 19:00:00+00
SALE002487;SKU010;Оперативная память 16GB DDR4;Комплектующие;15;52870.5;35815.5;2024-11-24 18:30:00+00
SALE002488;SKU011;Роутер TP-Link Archer;Сетевое оборудование;7;21417.9;14048.3;2024-11-24 10:50:00+00
SALE002489;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;19710;11826.0;2024-11-24 11:50:00+00
SALE002490;SKU013;Наушники JBL;Электроника;13;36926.5;21767.2;2024-11-24 12:10:00+00
SALE002491;SKU014;Веб-камера Full HD;Электроника;9;19118.7;10643.4;2024-11-24 15:00:00+00
SALE002492;SKU015;Коврик для мыши XL;Аксессуары;20;15326.0;7110.0;2024-11-24 20:30:00+00
SALE002493;SKU001;Беспроводная мышь Logitech;Электроника;51;72190.5;44074.2;2024-11-25 20:50:00+00
SALE002494;SKU002;Клавиатура механическая Redragon;Электроника;30;111321.0;65835.0;2024-11-25 14:10:00+00
SALE002495;SKU003;Монитор 24 дюйма Samsung;Электроника;10;120807.0;93528.0;2024-11-25 18:40:00+00
SALE002496;SKU004;USB-C кабель 1м;Аксессуары;38;14820;6224.4;2024-11-25 11:00:00+00
SALE002497;SKU005;Power Bank 20000 mAh;Аксессуары;19;47310;26966.7;2024-11-25 18:20:00+00
SALE002498;SKU006;Картридж HP 305;Расходники;26;40099.8;19429.8;2024-11-25 18:10:00+00
SALE002499;SKU007;Бумага А4 500 листов;Канцтовары;66;27720;17186.4;2024-11-25 09:30:00+00
SALE002500;SKU008;Ручки шариковые комплект;Канцтовары;62;13838.4;5803.2;2024-11-25 18:00:00+00
