id;product_id;product_name;category;quantity;revenue;cost;sold_at
SALE010251;SKU007;Бумага А4 500 листов;Канцтовары;51;20349.0;13280.4;2026-05-12 16:20:00+00
SALE010252;SKU008;Ручки шариковые комплект;Канцтовары;60;13392.0;5616.0;2026-05-12 19:10:00+00
SALE010253;SKU009;SSD 1TB Kingston;Комплектующие;15;97350;66198.0;2026-05-12 14:50:00+00
SALE010254;SKU010;Оперативная память 16GB DDR4;Комплектующие;14;53060;33427.8;2026-05-12 17:10:00+00
SALE010255;SKU011;Роутер TP-Link Archer;Сетевое оборудование;15;47869.5;30103.5;2026-05-12 12:00:00+00
SALE010256;SKU012;Коммутатор 8 портов;Сетевое оборудование;14;30660;18396.0;2026-05-12 17:00:00+00
SALE010257;SKU013;Наушники JBL;Электроника;22;61175.4;36836.8;2026-05-12 20:20:00+00
SALE010258;SKU014;Веб-камера Full HD;Электроника;12;24966.0;14191.2;2026-05-12 20:40:00+00
SALE010259;SKU015;Коврик для мыши XL;Аксессуары;36;27586.8;12798.0;2026-05-12 19:10:00+00
SALE010260;SKU001;Беспроводная мышь Logitech;Электроника;41;58035.5;35432.2;2026-05-13 17:00:00+00
SALE010261;SKU002;Клавиатура механическая Redragon;Электроника;21;79600.5;46084.5;2026-05-13 20:50:00+00
SALE010262;SKU004;USB-C кабель 1м;Аксессуары;34;12597.0;5569.2;2026-05-13 12:50:00+00
SALE010263;SKU005;Power Bank 20000 mAh;Аксессуары;21;50721.3;29805.3;2026-05-13 12:20:00+00
SALE010264;SKU006;Картридж HP 305;Расходники;23;36570;17187.9;2026-05-13 20:20:00+00
SALE010265;SKU007;Бумага А4 500 листов;Канцтовары;77;32340;20050.8;2026-05-13 18:50:00+00
SALE010266;SKU008;Ручки шариковые комплект;Канцтовары;31;7068.0;2901.6;2026-05-13 11:20:00+00
SALE010267;SKU009;SSD 1TB Kingston;Комплектующие;8;51920;35305.6;2026-05-13 16:50:00+00
SALE010268;SKU010;Оперативная память 16GB DDR4;Комплектующие;20;73526.0;47754.0;2026-05-13 12:50:00+00
SALE010269;SKU011;Роутер TP-Link Archer;Сетевое оборудование;8;25004.0;16055.2;2026-05-13 19:00:00+00
SALE010270;SKU012;Коммутатор 8 портов;Сетевое оборудование;13;28470;17082.0;2026-05-13 16:20:00+00
SALE010271;SKU013;Наушники JBL;Электроника;24;69607.2;40185.6;2026-05-13 16:10:00+00
SALE010272;SKU014;Веб-камера Full HD;Электроника;11;22885.5;13008.6;2026-05-13 13:00:00+00
SALE010273;SKU015;Коврик для мыши XL;Аксессуары;18;13224.6;6399.0;2026-05-13 09:10:00+00
SALE010274;SKU001;Беспроводная мышь Logitech;Электроника;38;56620;32839.6;2026-05-14 10:30:00+00
SALE010275;SKU002;Клавиатура механическая Redragon;Электроника;16;63840;35112.0;2026-05-14 12:50:00+00
SALE010276;SKU003;Монитор 24 дюйма Samsung;Электроника;7;84564.9;65469.6;2026-05-14 19:20:00+00
SALE010277;SKU004;USB-C кабель 1м;Аксессуары;118;46020;19328.4;2026-05-14 13:30:00+00
SALE010278;SKU005;Power Bank 20000 mAh;Аксессуары;23;57270;32643.9;2026-05-14 14:50:00+00
SALE010279;SKU006;Картридж HP 305;Расходники;28;44520;20924.4;2026-05-14 20:40:00+00
SALE010280;SKU007;Бумага А4 500 листов;Канцтовары;53;22260;13801.2;2026-05-14 20:40:00+00
SALE010281;SKU008;Ручки шариковые комплект;Канцтовары;97;22116.0;9079.2;2026-05-14 18:00:00+00
SALE010282;SKU009;SSD 1TB Kingston;Комплектующие;20;129800;88264.0;2026-05-14 12:10:00+00
SALE010283;SKU010;Оперативная память 16GB DDR4;Комплектующие;19;72010;45366.3;2026-05-14 15:00:00+00
SALE010284;SKU011;Роутер TP-Link Archer;Сетевое оборудование;34;104029.8;68234.6;2026-05-14 20:30:00+00
SALE010285;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;20805.0;13140.0;2026-05-14 20:00:00+00
SALE010286;SKU013;Наушники JBL;Электроника;20;58006.0;33488.0;2026-05-14 19:40:00+00
SALE010287;SKU014;Веб-камера Full HD;Электроника;13;26477.1;15373.8;2026-05-14 11:20:00+00
SALE010288;SKU015;Коврик для мыши XL;Аксессуары;19;15010;6754.5;2026-05-14 19:50:00+00
SALE010289;SKU001;Беспроводная мышь Logitech;Электроника;33;47694.9;28518.6;2026-05-15 10:30:00+00
SALE010290;SKU002;Клавиатура механическая Redragon;Электроника;18;71820;39501.0;2026-05-15 17:30:00+00
SALE010291;SKU003;Монитор 24 дюйма Samsung;Электроника;10;123405.0;93528.0;2026-05-15 12:30:00+00
SALE010292;SKU004;USB-C кабель 1м;Аксессуары;49;18154.5;8026.2;2026-05-15 09:40:00+00
SALE010293;SKU005;Power Bank 20000 mAh;Аксессуары;30;74700;42579.0;2026-05-15 14:00:00+00
SALE010294;SKU006;Картридж HP 305;Расходники;41;65190;30639.3;2026-05-15 15:00:00+00
SALE010295;SKU007;Бумага А4 500 листов;Канцтовары;50;21000;13020.0;2026-05-15 09:10:00+00
SALE010296;SKU008;Ручки шариковые комплект;Канцтовары;47;10716.0;4399.2;2026-05-15 11:10:00+00
SALE010297;SKU009;SSD 1TB Kingston;Комплектующие;57;358832.1;251552.4;2026-05-15 12:10:00+00
SALE010298;SKU010;Оперативная память 16GB DDR4;Комплектующие;9;31722.3;21489.3;2026-05-15 09:00:00+00
SALE010299;SKU011;Роутер TP-Link Archer;Сетевое оборудование;12;39480;24082.8;2026-05-15 09:00:00+00
SALE010300;SKU012;Коммутатор 8 портов;Сетевое оборудование;12;25491.6;15768.0;2026-05-15 13:50:00+00
SALE010301;SKU013;Наушники JBL;Электроника;20;56810.0;33488.0;2026-05-15 17:50:00+00
SALE010302;SKU014;Веб-камера Full HD;Электроника;7;15330;8278.2;2026-05-15 19:10:00+00
SALE010303;SKU015;Коврик для мыши XL;Аксессуары;29;21764.5;10309.5;2026-05-15 09:20:00+00
SALE010304;SKU001;Беспроводная мышь Logitech;Электроника;47;66528.5;40617.4;2026-05-16 11:30:00+00
SALE010305;SKU002;Клавиатура механическая Redragon;Электроника;18;71820;39501.0;2026-05-16 12:40:00+00
SALE010306;SKU003;Монитор 24 дюйма Samsung;Электроника;8;100802.4;74822.4;2026-05-16 13:00:00+00
SALE010307;SKU004;USB-C кабель 1м;Аксессуары;32;11856.0;5241.6;2026-05-16 14:30:00+00
SALE010308;SKU005;Power Bank 20000 mAh;Аксессуары;41;102090;58191.3;2026-05-16 18:10:00+00
SALE010309;SKU006;Картридж HP 305;Расходники;30;45315.0;22419.0;2026-05-16 09:30:00+00
SALE010310;SKU007;Бумага А4 500 листов;Канцтовары;40;16800;10416.0;2026-05-16 14:30:00+00
SALE010311;SKU008;Ручки шариковые комплект;Канцтовары;22;5280;2059.2;2026-05-16 12:30:00+00
SALE010312;SKU009;SSD 1TB Kingston;Комплектующие;6;38940;26479.2;2026-05-16 12:00:00+00
SALE010313;SKU010;Оперативная память 16GB DDR4;Комплектующие;13;45821.1;31040.1;2026-05-16 19:20:00+00
SALE010314;SKU011;Роутер TP-Link Archer;Сетевое оборудование;15;49350;30103.5;2026-05-16 14:10:00+00
SALE010315;SKU012;Коммутатор 8 портов;Сетевое оборудование;7;15330;9198.0;2026-05-16 17:50:00+00
SALE010316;SKU013;Наушники JBL;Электроника;54;156616.2;90417.6;2026-05-16 20:00:00+00
SALE010317;SKU014;Веб-камера Full HD;Электроника;5;10183.5;5913.0;2026-05-16 19:40:00+00
SALE010318;SKU015;Коврик для мыши XL;Аксессуары;16;12640;5688.0;2026-05-16 11:00:00+00
SALE010319;SKU001;Беспроводная мышь Logitech;Электроника;52;73606.0;44938.4;2026-05-17 15:40:00+00
SALE010320;SKU002;Клавиатура механическая Redragon;Электроника;10;39900;21945.0;2026-05-17 14:30:00+00
SALE010321;SKU003;Монитор 24 дюйма Samsung;Электроника;7;90930;65469.6;2026-05-17 12:40:00+00
SALE010322;SKU004;USB-C кабель 1м;Аксессуары;42;16380;6879.6;2026-05-17 10:00:00+00
SALE010323;SKU005;Power Bank 20000 mAh;Аксессуары;18;44820;25547.4;2026-05-17 16:40:00+00
SALE010324;SKU006;Картридж HP 305;Расходники;28;44520;20924.4;2026-05-17 10:30:00+00
SALE010325;SKU007;Бумага А4 500 листов;Канцтовары;31;13020;8072.4;2026-05-17 14:10:00+00
SALE010326;SKU008;Ручки шариковые комплект;Канцтовары;38;8664.0;3556.8;2026-05-17 10:20:00+00
SALE010327;SKU009;SSD 1TB Kingston;Комплектующие;10;61655.0;44132.0;2026-05-17 19:10:00+00
SALE010328;SKU010;Оперативная память 16GB DDR4;Комплектующие;10;36005.0;23877.0;2026-05-17 16:20:00+00
SALE010329;SKU011;Роутер TP-Link Archer;Сетевое оборудование;9;29610;18062.1;2026-05-17 15:30:00+00
SALE010330;SKU012;Коммутатор 8 портов;Сетевое оборудование;8;16644.0;10512.0;2026-05-17 13:10:00+00
SALE010331;SKU013;Наушники JBL;Электроника;15;44850;25116.0;2026-05-17 10:30:00+00
SALE010332;SKU014;Веб-камера Full HD;Электроника;16;32587.2;18921.6;2026-05-17 15:30:00+00
SALE010333;SKU015;Коврик для мыши XL;Аксессуары;23;17261.5;8176.5;2026-05-17 12:20:00+00
SALE010334;SKU001;Беспроводная мышь Logitech;Электроника;31;46190;26790.2;2026-05-18 10:20:00+00
SALE010335;SKU002;Клавиатура механическая Redragon;Электроника;17;67830;37306.5;2026-05-18 11:50:00+00
SALE010336;SKU003;Монитор 24 дюйма Samsung;Электроника;7;88202.1;65469.6;2026-05-18 20:10:00+00
SALE010337;SKU004;USB-C кабель 1м;Аксессуары;115;41710.5;18837.0;2026-05-18 18:40:00+00
SALE010338;SKU005;Power Bank 20000 mAh;Аксессуары;15;36229.5;21289.5;2026-05-18 11:40:00+00
SALE010339;SKU006;Картридж HP 305;Расходники;36;57240;26902.8;2026-05-18 15:10:00+00
SALE010340;SKU007;Бумага А4 500 листов;Канцтовары;57;22264.2;14842.8;2026-05-18 12:30:00+00
SALE010341;SKU008;Ручки шариковые комплект;Канцтовары;37;8258.4;3463.2;2026-05-18 19:10:00+00
SALE010342;SKU010;Оперативная память 16GB DDR4;Комплектующие;15;52870.5;35815.5;2026-05-18 09:20:00+00
SALE010343;SKU011;Роутер TP-Link Archer;Сетевое оборудование;18;56259.0;36124.2;2026-05-18 11:30:00+00
SALE010344;SKU012;Коммутатор 8 портов;Сетевое оборудование;16;32587.2;21024.0;2026-05-18 11:30:00+00
SALE010345;SKU013;Наушники JBL;Электроника;14;41860;23441.6;2026-05-18 13:30:00+00
SALE010346;SKU014;Веб-камера Full HD;Электроника;10;21243.0;11826.0;2026-05-18 18:40:00+00
SALE010347;SKU015;Коврик для мыши XL;Аксессуары;19;15010;6754.5;2026-05-18 12:10:00+00
SALE010348;SKU001;Беспроводная мышь Logitech;Электроника;60;83142.0;51852.0;2026-05-19 18:40:00+00
SALE010349;SKU002;Клавиатура механическая Redragon;Электроника;20;74214.0;43890.0;2026-05-19 15:50:00+00
SALE010350;SKU003;Монитор 24 дюйма Samsung;Электроника;7;86383.5;65469.6;2026-05-19 09:10:00+00
SALE010351;SKU004;USB-C кабель 1м;Аксессуары;83;32370;13595.4;2026-05-19 20:10:00+00
SALE010352;SKU005;Power Bank 20000 mAh;Аксессуары;12;29880;17031.6;2026-05-19 20:40:00+00
SALE010353;SKU006;Картридж HP 305;Расходники;21;33390;15693.3;2026-05-19 18:10:00+00
SALE010354;SKU007;Бумага А4 500 листов;Канцтовары;107;42693.0;27862.8;2026-05-19 16:50:00+00
SALE010355;SKU008;Ручки шариковые комплект;Канцтовары;38;8664.0;3556.8;2026-05-19 19:30:00+00
SALE010356;SKU009;SSD 1TB Kingston;Комплектующие;9;56657.7;39718.8;2026-05-19 20:00:00+00
SALE010357;SKU010;Оперативная память 16GB DDR4;Комплектующие;12;44115.6;28652.4;2026-05-19 10:50:00+00
SALE010358;SKU011;Роутер TP-Link Archer;Сетевое оборудование;13;42770;26089.7;2026-05-19 09:50:00+00
SALE010359;SKU012;Коммутатор 8 портов;Сетевое оборудование;55;120450;72270.0;2026-05-19 13:30:00+00
SALE010360;SKU013;Наушники JBL;Электроника;18;53820;30139.2;2026-05-19 19:30:00+00
SALE010361;SKU014;Веб-камера Full HD;Электроника;11;24090;13008.6;2026-05-19 12:30:00+00
SALE010362;SKU015;Коврик для мыши XL;Аксессуары;20;15010.0;7110.0;2026-05-19 17:40:00+00
SALE010363;SKU001;Беспроводная мышь Logitech;Электроника;29;40185.3;25061.8;2026-05-20 09:30:00+00
SALE010364;SKU002;Клавиатура механическая Redragon;Электроника;22;81635.4;48279.0;2026-05-20 20:40:00+00
SALE010365;SKU003;Монитор 24 дюйма Samsung;Электроника;10;120807.0;93528.0;2026-05-20 09:40:00+00
SALE010366;SKU004;USB-C кабель 1м;Аксессуары;51;19890;8353.8;2026-05-20 12:50:00+00
SALE010367;SKU005;Power Bank 20000 mAh;Аксессуары;13;32370;18450.9;2026-05-20 12:00:00+00
SALE010368;SKU006;Картридж HP 305;Расходники;35;52867.5;26155.5;2026-05-20 11:10:00+00
SALE010369;SKU007;Бумага А4 500 листов;Канцтовары;19;7581.0;4947.6;2026-05-20 19:40:00+00
SALE010370;SKU008;Ручки шариковые комплект;Канцтовары;82;19680;7675.2;2026-05-20 18:30:00+00
SALE010371;SKU009;SSD 1TB Kingston;Комплектующие;12;77880;52958.4;2026-05-20 19:10:00+00
SALE010372;SKU010;Оперативная память 16GB DDR4;Комплектующие;10;37900;23877.0;2026-05-20 15:10:00+00
SALE010373;SKU011;Роутер TP-Link Archer;Сетевое оборудование;27;86165.1;54186.3;2026-05-20 20:00:00+00
SALE010374;SKU012;Коммутатор 8 портов;Сетевое оборудование;12;26280;15768.0;2026-05-20 14:20:00+00
SALE010375;SKU013;Наушники JBL;Электроника;8;22245.6;13395.2;2026-05-20 17:00:00+00
SALE010376;SKU014;Веб-камера Full HD;Электроника;33;72270;39025.8;2026-05-20 19:20:00+00
SALE010377;SKU015;Коврик для мыши XL;Аксессуары;57;45030;20263.5;2026-05-20 14:30:00+00
SALE010378;SKU001;Беспроводная мышь Logitech;Электроника;26;38740;22469.2;2026-05-21 18:00:00+00
SALE010379;SKU002;Клавиатура механическая Redragon;Электроника;26;96478.2;57057.0;2026-05-21 14:20:00+00
SALE010380;SKU003;Монитор 24 дюйма Samsung;Электроника;8;98724.0;74822.4;2026-05-21 15:40:00+00
SALE010381;SKU004;USB-C кабель 1м;Аксессуары;33;12483.9;5405.4;2026-05-21 19:40:00+00
SALE010382;SKU005;Power Bank 20000 mAh;Аксессуары;16;37848.0;22708.8;2026-05-21 09:10:00+00
SALE010383;SKU006;Картридж HP 305;Расходники;19;29303.7;14198.7;2026-05-21 15:00:00+00
SALE010384;SKU007;Бумага А4 500 листов;Канцтовары;64;26880;16665.6;2026-05-21 13:20:00+00
SALE010385;SKU008;Ручки шариковые комплект;Канцтовары;47;11280;4399.2;2026-05-21 10:50:00+00
SALE010386;SKU009;SSD 1TB Kingston;Комплектующие;24;155760;105916.8;2026-05-21 18:00:00+00
SALE010387;SKU010;Оперативная память 16GB DDR4;Комплектующие;17;62497.1;40590.9;2026-05-21 19:00:00+00
SALE010388;SKU011;Роутер TP-Link Archer;Сетевое оборудование;24;78960;48165.6;2026-05-21 11:50:00+00
SALE010389;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;23367.3;14454.0;2026-05-21 11:30:00+00
SALE010390;SKU013;Наушники JBL;Электроника;39;110779.5;65301.6;2026-05-21 09:40:00+00
SALE010391;SKU014;Веб-камера Full HD;Электроника;10;21243.0;11826.0;2026-05-21 18:20:00+00
SALE010392;SKU015;Коврик для мыши XL;Аксессуары;25;18367.5;8887.5;2026-05-21 20:10:00+00
SALE010393;SKU001;Беспроводная мышь Logitech;Электроника;30;42465.0;25926.0;2026-05-22 17:40:00+00
SALE010394;SKU002;Клавиатура механическая Redragon;Электроника;101;374780.7;221644.5;2026-05-22 11:10:00+00
SALE010395;SKU003;Монитор 24 дюйма Samsung;Электроника;5;63001.5;46764.0;2026-05-22 11:40:00+00
SALE010396;SKU004;USB-C кабель 1м;Аксессуары;51;19890;8353.8;2026-05-22 09:10:00+00
SALE010397;SKU005;Power Bank 20000 mAh;Аксессуары;21;52290;29805.3;2026-05-22 19:40:00+00
SALE010398;SKU006;Картридж HP 305;Расходники;27;42930;20177.1;2026-05-22 13:40:00+00
SALE010399;SKU007;Бумага А4 500 листов;Канцтовары;57;23940;14842.8;2026-05-22 11:20:00+00
SALE010400;SKU008;Ручки шариковые комплект;Канцтовары;28;6720;2620.8;2026-05-22 16:00:00+00
SALE010401;SKU009;SSD 1TB Kingston;Комплектующие;15;97350;66198.0;2026-05-22 18:30:00+00
SALE010402;SKU010;Оперативная память 16GB DDR4;Комплектующие;14;49345.8;33427.8;2026-05-22 09:30:00+00
SALE010403;SKU011;Роутер TP-Link Archer;Сетевое оборудование;19;58134.3;38131.1;2026-05-22 18:50:00+00
SALE010404;SKU012;Коммутатор 8 портов;Сетевое оборудование;8;17520;10512.0;2026-05-22 13:20:00+00
SALE010405;SKU013;Наушники JBL;Электроника;37;110630;61952.8;2026-05-22 15:10:00+00
SALE010406;SKU014;Веб-камера Full HD;Электроника;13;27615.9;15373.8;2026-05-22 09:00:00+00
SALE010407;SKU015;Коврик для мыши XL;Аксессуары;68;52108.4;24174.0;2026-05-22 12:20:00+00
SALE010408;SKU001;Беспроводная мышь Logitech;Электроника;27;40230;23333.4;2026-05-23 17:30:00+00
SALE010409;SKU002;Клавиатура механическая Redragon;Электроника;20;79800;43890.0;2026-05-23 13:50:00+00
SALE010410;SKU003;Монитор 24 дюйма Samsung;Электроника;6;72484.2;56116.8;2026-05-23 15:10:00+00
SALE010411;SKU004;USB-C кабель 1м;Аксессуары;49;17772.3;8026.2;2026-05-23 09:30:00+00
SALE010412;SKU005;Power Bank 20000 mAh;Аксессуары;15;35482.5;21289.5;2026-05-23 19:20:00+00
SALE010413;SKU006;Картридж HP 305;Расходники;11;16615.5;8220.3;2026-05-23 15:00:00+00
SALE010414;SKU007;Бумага А4 500 листов;Канцтовары;38;14842.8;9895.2;2026-05-23 16:20:00+00
SALE010415;SKU008;Ручки шариковые комплект;Канцтовары;15;3348.0;1404.0;2026-05-23 15:40:00+00
SALE010416;SKU009;SSD 1TB Kingston;Комплектующие;8;48285.6;35305.6;2026-05-23 18:00:00+00
SALE010417;SKU010;Оперативная память 16GB DDR4;Комплектующие;15;55144.5;35815.5;2026-05-23 19:40:00+00
SALE010418;SKU011;Роутер TP-Link Archer;Сетевое оборудование;9;29610;18062.1;2026-05-23 12:40:00+00
SALE010419;SKU012;Коммутатор 8 портов;Сетевое оборудование;7;15330;9198.0;2026-05-23 15:30:00+00
SALE010420;SKU013;Наушники JBL;Электроника;11;30587.7;18418.4;2026-05-23 16:40:00+00
SALE010421;SKU014;Веб-камера Full HD;Электроника;12;24966.0;14191.2;2026-05-23 13:40:00+00
SALE010422;SKU015;Коврик для мыши XL;Аксессуары;21;16590;7465.5;2026-05-23 19:00:00+00
SALE010423;SKU001;Беспроводная мышь Logitech;Электроника;26;38740;22469.2;2026-05-24 10:20:00+00
SALE010424;SKU002;Клавиатура механическая Redragon;Электроника;21;77924.7;46084.5;2026-05-24 15:50:00+00
SALE010425;SKU003;Монитор 24 дюйма Samsung;Электроника;6;77940;56116.8;2026-05-24 09:10:00+00
SALE010426;SKU004;USB-C кабель 1м;Аксессуары;16;6240;2620.8;2026-05-24 09:10:00+00
SALE010427;SKU005;Power Bank 20000 mAh;Аксессуары;13;30751.5;18450.9;2026-05-24 19:10:00+00
SALE010428;SKU006;Картридж HP 305;Расходники;17;27030;12704.1;2026-05-24 12:50:00+00
SALE010429;SKU007;Бумага А4 500 листов;Канцтовары;44;18480;11457.6;2026-05-24 14:00:00+00
SALE010430;SKU008;Ручки шариковые комплект;Канцтовары;29;6960;2714.4;2026-05-24 15:50:00+00
SALE010431;SKU009;SSD 1TB Kingston;Комплектующие;10;64900;44132.0;2026-05-24 11:00:00+00
SALE010432;SKU010;Оперативная память 16GB DDR4;Комплектующие;11;38771.7;26264.7;2026-05-24 11:50:00+00
SALE010433;SKU011;Роутер TP-Link Archer;Сетевое оборудование;7;21878.5;14048.3;2026-05-24 18:50:00+00
SALE010434;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;18330.3;11826.0;2026-05-24 09:00:00+00
SALE010435;SKU013;Наушники JBL;Электроника;19;56810;31813.6;2026-05-24 18:10:00+00
SALE010436;SKU014;Веб-камера Full HD;Электроника;11;23367.3;13008.6;2026-05-24 13:00:00+00
SALE010437;SKU015;Коврик для мыши XL;Аксессуары;20;15800;7110.0;2026-05-24 20:10:00+00
SALE010438;SKU001;Беспроводная мышь Logitech;Электроника;38;54921.4;32839.6;2026-05-25 09:10:00+00
SALE010439;SKU002;Клавиатура механическая Redragon;Электроника;13;50313.9;28528.5;2026-05-25 18:50:00+00
SALE010440;SKU003;Монитор 24 дюйма Samsung;Электроника;10;126003.0;93528.0;2026-05-25 20:40:00+00
SALE010441;SKU004;USB-C кабель 1м;Аксессуары;70;25935.0;11466.0;2026-05-25 13:30:00+00
SALE010442;SKU005;Power Bank 20000 mAh;Аксессуары;31;74874.3;43998.3;2026-05-25 16:20:00+00
SALE010443;SKU006;Картридж HP 305;Расходники;35;55650;26155.5;2026-05-25 20:00:00+00
SALE010444;SKU007;Бумага А4 500 листов;Канцтовары;56;23520;14582.4;2026-05-25 18:00:00+00
SALE010445;SKU008;Ручки шариковые комплект;Канцтовары;35;8148.0;3276.0;2026-05-25 13:40:00+00
SALE010446;SKU010;Оперативная память 16GB DDR4;Комплектующие;14;53060;33427.8;2026-05-25 18:10:00+00
SALE010447;SKU011;Роутер TP-Link Archer;Сетевое оборудование;20;65800;40138.0;2026-05-25 18:30:00+00
SALE010448;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;22885.5;14454.0;2026-05-25 17:50:00+00
SALE010449;SKU013;Наушники JBL;Электроника;21;59650.5;35162.4;2026-05-25 16:40:00+00
SALE010450;SKU014;Веб-камера Full HD;Электроника;12;26280;14191.2;2026-05-25 19:30:00+00
SALE010451;SKU015;Коврик для мыши XL;Аксессуары;32;24016.0;11376.0;2026-05-25 18:10:00+00
SALE010452;SKU001;Беспроводная мышь Logitech;Электроника;31;46190;26790.2;2026-05-26 11:10:00+00
SALE010453;SKU002;Клавиатура механическая Redragon;Электроника;27;107730;59251.5;2026-05-26 10:10:00+00
SALE010454;SKU004;USB-C кабель 1м;Аксессуары;44;17160;7207.2;2026-05-26 11:40:00+00
SALE010455;SKU005;Power Bank 20000 mAh;Аксессуары;26;62797.8;36901.8;2026-05-26 14:20:00+00
SALE010456;SKU006;Картридж HP 305;Расходники;31;49290;23166.3;2026-05-26 17:00:00+00
SALE010457;SKU007;Бумага А4 500 листов;Канцтовары;65;25935.0;16926.0;2026-05-26 18:40:00+00
SALE010458;SKU008;Ручки шариковые комплект;Канцтовары;47;10941.6;4399.2;2026-05-26 10:20:00+00
SALE010459;SKU010;Оперативная память 16GB DDR4;Комплектующие;28;106120;66855.6;2026-05-26 12:20:00+00
SALE010460;SKU011;Роутер TP-Link Archer;Сетевое оборудование;17;55930;34117.3;2026-05-26 16:00:00+00
SALE010461;SKU012;Коммутатор 8 портов;Сетевое оборудование;13;27615.9;17082.0;2026-05-26 10:40:00+00
SALE010462;SKU013;Наушники JBL;Электроника;14;41860;23441.6;2026-05-26 09:00:00+00
SALE010463;SKU014;Веб-камера Full HD;Электроника;11;22885.5;13008.6;2026-05-26 11:50:00+00
SALE010464;SKU015;Коврик для мыши XL;Аксессуары;23;16898.1;8176.5;2026-05-26 15:40:00+00
SALE010465;SKU001;Беспроводная мышь Logitech;Электроника;49;70819.7;42345.8;2026-05-27 18:10:00+00
SALE010466;SKU002;Клавиатура механическая Redragon;Электроника;21;81276.3;46084.5;2026-05-27 18:50:00+00
SALE010467;SKU004;USB-C кабель 1м;Аксессуары;49;19110;8026.2;2026-05-27 09:10:00+00
SALE010468;SKU005;Power Bank 20000 mAh;Аксессуары;24;59760;34063.2;2026-05-27 19:30:00+00
SALE010469;SKU006;Картридж HP 305;Расходники;21;31720.5;15693.3;2026-05-27 16:10:00+00
SALE010470;SKU007;Бумага А4 500 листов;Канцтовары;50;21000;13020.0;2026-05-27 12:50:00+00
SALE010471;SKU008;Ручки шариковые комплект;Канцтовары;28;6720;2620.8;2026-05-27 09:00:00+00
SALE010472;SKU010;Оперативная память 16GB DDR4;Комплектующие;12;44115.6;28652.4;2026-05-27 11:20:00+00
SALE010473;SKU011;Роутер TP-Link Archer;Сетевое оборудование;22;68761.0;44151.8;2026-05-27 14:40:00+00
SALE010474;SKU012;Коммутатор 8 портов;Сетевое оборудование;14;30660;18396.0;2026-05-27 20:10:00+00
SALE010475;SKU013;Наушники JBL;Электроника;18;51129.0;30139.2;2026-05-27 11:10:00+00
SALE010476;SKU014;Веб-камера Full HD;Электроника;14;29127.0;16556.4;2026-05-27 14:30:00+00
SALE010477;SKU015;Коврик для мыши XL;Аксессуары;13;9756.5;4621.5;2026-05-27 10:30:00+00
SALE010478;SKU001;Беспроводная мышь Logitech;Электроника;58;86420;50123.6;2026-05-28 09:10:00+00
SALE010479;SKU002;Клавиатура механическая Redragon;Электроника;12;47880;26334.0;2026-05-28 11:20:00+00
SALE010480;SKU003;Монитор 24 дюйма Samsung;Электроника;7;90930;65469.6;2026-05-28 15:50:00+00
SALE010481;SKU004;USB-C кабель 1м;Аксессуары;63;23341.5;10319.4;2026-05-28 17:50:00+00
SALE010482;SKU005;Power Bank 20000 mAh;Аксессуары;24;59760;34063.2;2026-05-28 10:10:00+00
SALE010483;SKU006;Картридж HP 305;Расходники;28;44520;20924.4;2026-05-28 11:30:00+00
SALE010484;SKU007;Бумага А4 500 листов;Канцтовары;46;17967.6;11978.4;2026-05-28 17:00:00+00
SALE010485;SKU008;Ручки шариковые комплект;Канцтовары;32;7449.6;2995.2;2026-05-28 09:10:00+00
SALE010486;SKU010;Оперативная память 16GB DDR4;Комплектующие;11;41690;26264.7;2026-05-28 16:10:00+00
SALE010487;SKU011;Роутер TP-Link Archer;Сетевое оборудование;14;43757.0;28096.6;2026-05-28 20:10:00+00
SALE010488;SKU012;Коммутатор 8 портов;Сетевое оборудование;12;26280;15768.0;2026-05-28 20:10:00+00
SALE010489;SKU013;Наушники JBL;Электроника;18;51129.0;30139.2;2026-05-28 10:10:00+00
SALE010490;SKU014;Веб-камера Full HD;Электроника;9;19710;10643.4;2026-05-28 13:00:00+00
SALE010491;SKU015;Коврик для мыши XL;Аксессуары;18;14220;6399.0;2026-05-28 13:30:00+00
SALE010492;SKU001;Беспроводная мышь Logitech;Электроника;52;73606.0;44938.4;2026-05-29 11:30:00+00
SALE010493;SKU002;Клавиатура механическая Redragon;Электроника;17;63081.9;37306.5;2026-05-29 10:50:00+00
SALE010494;SKU003;Монитор 24 дюйма Samsung;Электроника;10;129900;93528.0;2026-05-29 09:00:00+00
SALE010495;SKU004;USB-C кабель 1м;Аксессуары;36;13338.0;5896.8;2026-05-29 13:50:00+00
SALE010496;SKU005;Power Bank 20000 mAh;Аксессуары;31;77190;43998.3;2026-05-29 13:50:00+00
SALE010497;SKU006;Картридж HP 305;Расходники;31;49290;23166.3;2026-05-29 18:20:00+00
SALE010498;SKU007;Бумага А4 500 листов;Канцтовары;43;18060;11197.2;2026-05-29 13:00:00+00
SALE010499;SKU008;Ручки шариковые комплект;Канцтовары;34;7752.0;3182.4;2026-05-29 18:10:00+00
SALE010500;SKU009;SSD 1TB Kingston;Комплектующие;16;103840;70611.2;2026-05-29 14:50:00+00
