id;product_id;product_name;category;quantity;revenue;cost;sold_at
SALE003251;SKU001;Беспроводная мышь Logitech;Электроника;24;35760;20740.8;2025-01-16 10:20:00+00
SALE003252;SKU002;Клавиатура механическая Redragon;Электроника;22;87780;48279.0;2025-01-16 09:30:00+00
SALE003253;SKU004;USB-C кабель 1м;Аксессуары;46;17401.8;7534.8;2025-01-16 15:40:00+00
SALE003254;SKU005;Power Bank 20000 mAh;Аксессуары;20;49800;28386.0;2025-01-16 16:10:00+00
SALE003255;SKU006;Картридж HP 305;Расходники;30;47700;22419.0;2025-01-16 14:50:00+00
SALE003256;SKU007;Бумага А4 500 листов;Канцтовары;53;22260;13801.2;2025-01-16 11:40:00+00
SALE003257;SKU008;Ручки шариковые комплект;Канцтовары;39;8892.0;3650.4;2025-01-16 18:20:00+00
SALE003258;SKU009;SSD 1TB Kingston;Комплектующие;14;90860;61784.8;2025-01-16 16:40:00+00
SALE003259;SKU010;Оперативная память 16GB DDR4;Комплектующие;15;56850;35815.5;2025-01-16 14:50:00+00
SALE003260;SKU011;Роутер TP-Link Archer;Сетевое оборудование;14;44678.2;28096.6;2025-01-16 11:10:00+00
SALE003261;SKU012;Коммутатор 8 портов;Сетевое оборудование;13;27615.9;17082.0;2025-01-16 13:00:00+00
SALE003262;SKU013;Наушники JBL;Электроника;8;22724.0;13395.2;2025-01-16 16:40:00+00
SALE003263;SKU014;Веб-камера Full HD;Электроника;8;17520;9460.8;2025-01-16 10:40:00+00
SALE003264;SKU015;Коврик для мыши XL;Аксессуары;10;7900;3555.0;2025-01-16 13:00:00+00
SALE003265;SKU001;Беспроводная мышь Logitech;Электроника;36;53640;31111.2;2025-01-17 19:20:00+00
SALE003266;SKU002;Клавиатура механическая Redragon;Электроника;8;31920;17556.0;2025-01-17 20:50:00+00
SALE003267;SKU003;Монитор 24 дюйма Samsung;Электроника;5;64950;46764.0;2025-01-17 16:40:00+00
SALE003268;SKU004;USB-C кабель 1м;Аксессуары;47;18330;7698.6;2025-01-17 19:10:00+00
SALE003269;SKU005;Power Bank 20000 mAh;Аксессуары;40;92628.0;56772.0;2025-01-17 15:40:00+00
SALE003270;SKU006;Картридж HP 305;Расходники;23;36570;17187.9;2025-01-17 14:30:00+00
SALE003271;SKU007;Бумага А4 500 листов;Канцтовары;70;29400;18228.0;2025-01-17 11:40:00+00
SALE003272;SKU008;Ручки шариковые комплект;Канцтовары;28;6720;2620.8;2025-01-17 17:40:00+00
SALE003273;SKU009;SSD 1TB Kingston;Комплектующие;11;71390;48545.2;2025-01-17 12:30:00+00
SALE003274;SKU010;Оперативная память 16GB DDR4;Комплектующие;16;60640;38203.2;2025-01-17 15:20:00+00
SALE003275;SKU011;Роутер TP-Link Archer;Сетевое оборудование;7;23030;14048.3;2025-01-17 18:40:00+00
SALE003276;SKU012;Коммутатор 8 портов;Сетевое оборудование;7;14563.5;9198.0;2025-01-17 13:10:00+00
SALE003277;SKU013;Наушники JBL;Электроника;10;29900;16744.0;2025-01-17 13:20:00+00
SALE003278;SKU014;Веб-камера Full HD;Электроника;6;13140;7095.6;2025-01-17 14:00:00+00
SALE003279;SKU015;Коврик для мыши XL;Аксессуары;24;18960;8532.0;2025-01-17 13:40:00+00
SALE003280;SKU001;Беспроводная мышь Logitech;Электроника;14;20234.2;12098.8;2025-01-18 18:00:00+00
SALE003281;SKU002;Клавиатура механическая Redragon;Электроника;10;39900;21945.0;2025-01-18 15:10:00+00
SALE003282;SKU004;USB-C кабель 1м;Аксессуары;19;7410;3112.2;2025-01-18 12:50:00+00
SALE003283;SKU005;Power Bank 20000 mAh;Аксессуары;14;32419.8;19870.2;2025-01-18 17:10:00+00
SALE003284;SKU006;Картридж HP 305;Расходники;21;33390;15693.3;2025-01-18 18:30:00+00
SALE003285;SKU007;Бумага А4 500 листов;Канцтовары;19;7980;4947.6;2025-01-18 16:20:00+00
SALE003286;SKU008;Ручки шариковые комплект;Канцтовары;16;3840;1497.6;2025-01-18 10:20:00+00
SALE003287;SKU009;SSD 1TB Kingston;Комплектующие;10;64900;44132.0;2025-01-18 15:10:00+00
SALE003288;SKU010;Оперативная память 16GB DDR4;Комплектующие;10;37900;23877.0;2025-01-18 13:40:00+00
SALE003289;SKU011;Роутер TP-Link Archer;Сетевое оборудование;6;19740;12041.4;2025-01-18 14:40:00+00
SALE003290;SKU012;Коммутатор 8 портов;Сетевое оборудование;4;8760;5256.0;2025-01-18 09:00:00+00
SALE003291;SKU013;Наушники JBL;Электроника;10;29900;16744.0;2025-01-18 11:20:00+00
SALE003292;SKU014;Веб-камера Full HD;Электроника;6;12745.8;7095.6;2025-01-18 10:40:00+00
SALE003293;SKU015;Коврик для мыши XL;Аксессуары;21;15760.5;7465.5;2025-01-18 11:10:00+00
SALE003294;SKU001;Беспроводная мышь Logitech;Электроника;12;16628.4;10370.4;2025-01-19 12:00:00+00
SALE003295;SKU002;Клавиатура механическая Redragon;Электроника;10;39900;21945.0;2025-01-19 16:50:00+00
SALE003296;SKU003;Монитор 24 дюйма Samsung;Электроника;12;155880;112233.6;2025-01-19 12:50:00+00
SALE003297;SKU004;USB-C кабель 1м;Аксессуары;40;15132.0;6552.0;2025-01-19 15:50:00+00
SALE003298;SKU005;Power Bank 20000 mAh;Аксессуары;7;16907.1;9935.1;2025-01-19 19:30:00+00
SALE003299;SKU006;Картридж HP 305;Расходники;18;28620;13451.4;2025-01-19 15:50:00+00
SALE003300;SKU007;Бумага А4 500 листов;Канцтовары;30;12600;7812.0;2025-01-19 15:50:00+00
SALE003301;SKU008;Ручки шариковые комплект;Канцтовары;37;8258.4;3463.2;2025-01-19 16:00:00+00
SALE003302;SKU010;Оперативная память 16GB DDR4;Комплектующие;13;46806.5;31040.1;2025-01-19 14:30:00+00
SALE003303;SKU011;Роутер TP-Link Archer;Сетевое оборудование;8;26320;16055.2;2025-01-19 09:00:00+00
SALE003304;SKU012;Коммутатор 8 портов;Сетевое оборудование;4;8322.0;5256.0;2025-01-19 17:40:00+00
SALE003305;SKU013;Наушники JBL;Электроника;6;16684.2;10046.4;2025-01-19 19:40:00+00
SALE003306;SKU014;Веб-камера Full HD;Электроника;9;19118.7;10643.4;2025-01-19 17:50:00+00
SALE003307;SKU015;Коврик для мыши XL;Аксессуары;13;10270;4621.5;2025-01-19 18:00:00+00
SALE003308;SKU001;Беспроводная мышь Logitech;Электроника;25;35387.5;21605.0;2025-01-20 11:00:00+00
SALE003309;SKU002;Клавиатура механическая Redragon;Электроника;12;46443.6;26334.0;2025-01-20 13:10:00+00
SALE003310;SKU003;Монитор 24 дюйма Samsung;Электроника;7;90930;65469.6;2025-01-20 10:10:00+00
SALE003311;SKU004;USB-C кабель 1м;Аксессуары;14;5460;2293.2;2025-01-20 16:20:00+00
SALE003312;SKU005;Power Bank 20000 mAh;Аксессуары;26;61503.0;36901.8;2025-01-20 16:30:00+00
SALE003313;SKU006;Картридж HP 305;Расходники;20;30210.0;14946.0;2025-01-20 13:50:00+00
SALE003314;SKU007;Бумага А4 500 листов;Канцтовары;50;19530.0;13020.0;2025-01-20 11:20:00+00
SALE003315;SKU008;Ручки шариковые комплект;Канцтовары;21;4788.0;1965.6;2025-01-20 14:00:00+00
SALE003316;SKU009;SSD 1TB Kingston;Комплектующие;6;37771.8;26479.2;2025-01-20 15:50:00+00
SALE003317;SKU010;Оперативная память 16GB DDR4;Комплектующие;12;44115.6;28652.4;2025-01-20 18:10:00+00
SALE003318;SKU011;Роутер TP-Link Archer;Сетевое оборудование;13;39776.1;26089.7;2025-01-20 14:00:00+00
SALE003319;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;20367.0;13140.0;2025-01-20 19:50:00+00
SALE003320;SKU013;Наушники JBL;Электроника;10;29003.0;16744.0;2025-01-20 20:40:00+00
SALE003321;SKU014;Веб-камера Full HD;Электроника;8;16293.6;9460.8;2025-01-20 09:30:00+00
SALE003322;SKU015;Коврик для мыши XL;Аксессуары;20;15010.0;7110.0;2025-01-20 19:10:00+00
SALE003323;SKU001;Беспроводная мышь Logitech;Электроника;34;48127.0;29382.8;2025-01-21 20:50:00+00
SALE003324;SKU002;Клавиатура механическая Redragon;Электроника;10;38703.0;21945.0;2025-01-21 15:50:00+00
SALE003325;SKU004;USB-C кабель 1м;Аксессуары;45;17550;7371.0;2025-01-21 09:50:00+00
SALE003326;SKU005;Power Bank 20000 mAh;Аксессуары;15;37350;21289.5;2025-01-21 15:20:00+00
SALE003327;SKU006;Картридж HP 305;Расходники;17;25137.9;12704.1;2025-01-21 17:40:00+00
SALE003328;SKU007;Бумага А4 500 листов;Канцтовары;43;16795.8;11197.2;2025-01-21 12:30:00+00
SALE003329;SKU008;Ручки шариковые комплект;Канцтовары;23;5354.4;2152.8;2025-01-21 18:10:00+00
SALE003330;SKU010;Оперативная память 16GB DDR4;Комплектующие;13;49270;31040.1;2025-01-21 18:10:00+00
SALE003331;SKU011;Роутер TP-Link Archer;Сетевое оборудование;9;29610;18062.1;2025-01-21 13:30:00+00
SALE003332;SKU012;Коммутатор 8 портов;Сетевое оборудование;6;12220.2;7884.0;2025-01-21 20:50:00+00
SALE003333;SKU013;Наушники JBL;Электроника;19;53969.5;31813.6;2025-01-21 19:50:00+00
SALE003334;SKU014;Веб-камера Full HD;Электроника;9;19710;10643.4;2025-01-21 13:00:00+00
SALE003335;SKU015;Коврик для мыши XL;Аксессуары;21;15428.7;7465.5;2025-01-21 12:20:00+00
SALE003336;SKU001;Беспроводная мышь Logitech;Электроника;15;21232.5;12963.0;2025-01-22 19:10:00+00
SALE003337;SKU002;Клавиатура механическая Redragon;Электроника;14;51949.8;30723.0;2025-01-22 09:00:00+00
SALE003338;SKU003;Монитор 24 дюйма Samsung;Электроника;9;116910;84175.2;2025-01-22 16:30:00+00
SALE003339;SKU004;USB-C кабель 1м;Аксессуары;39;14753.7;6388.2;2025-01-22 19:00:00+00
SALE003340;SKU005;Power Bank 20000 mAh;Аксессуары;14;32419.8;19870.2;2025-01-22 20:10:00+00
SALE003341;SKU006;Картридж HP 305;Расходники;19;29303.7;14198.7;2025-01-22 17:30:00+00
SALE003342;SKU007;Бумага А4 500 листов;Канцтовары;45;18333.0;11718.0;2025-01-22 16:20:00+00
SALE003343;SKU008;Ручки шариковые комплект;Канцтовары;42;9777.6;3931.2;2025-01-22 09:50:00+00
SALE003344;SKU009;SSD 1TB Kingston;Комплектующие;11;71390;48545.2;2025-01-22 12:20:00+00
SALE003345;SKU010;Оперативная память 16GB DDR4;Комплектующие;9;34110;21489.3;2025-01-22 17:20:00+00
SALE003346;SKU011;Роутер TP-Link Archer;Сетевое оборудование;15;49350;30103.5;2025-01-22 15:30:00+00
SALE003347;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;19710;11826.0;2025-01-22 10:50:00+00
SALE003348;SKU013;Наушники JBL;Электроника;7;20302.1;11720.8;2025-01-22 17:30:00+00
SALE003349;SKU014;Веб-камера Full HD;Электроника;9;18724.5;10643.4;2025-01-22 14:10:00+00
SALE003350;SKU015;Коврик для мыши XL;Аксессуары;12;9006.0;4266.0;2025-01-22 19:10:00+00
SALE003351;SKU001;Беспроводная мышь Logitech;Электроника;22;32780;19012.4;2025-01-23 11:40:00+00
SALE003352;SKU002;Клавиатура механическая Redragon;Электроника;12;47880;26334.0;2025-01-23 09:40:00+00
SALE003353;SKU003;Монитор 24 дюйма Samsung;Электроника;4;48322.8;37411.2;2025-01-23 09:50:00+00
SALE003354;SKU004;USB-C кабель 1м;Аксессуары;35;12694.5;5733.0;2025-01-23 11:30:00+00
SALE003355;SKU005;Power Bank 20000 mAh;Аксессуары;24;56772.0;34063.2;2025-01-23 13:10:00+00
SALE003356;SKU006;Картридж HP 305;Расходники;20;30210.0;14946.0;2025-01-23 15:10:00+00
SALE003357;SKU007;Бумага А4 500 листов;Канцтовары;43;18060;11197.2;2025-01-23 14:50:00+00
SALE003358;SKU008;Ручки шариковые комплект;Канцтовары;69;16063.2;6458.4;2025-01-23 16:00:00+00
SALE003359;SKU009;SSD 1TB Kingston;Комплектующие;25;154137.5;110330.0;2025-01-23 19:30:00+00
SALE003360;SKU010;Оперативная память 16GB DDR4;Комплектующие;8;30320;19101.6;2025-01-23 15:30:00+00
SALE003361;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;34380.5;22075.9;2025-01-23 12:10:00+00
SALE003362;SKU012;Коммутатор 8 портов;Сетевое оборудование;18;39420;23652.0;2025-01-23 11:20:00+00
SALE003363;SKU013;Наушники JBL;Электроника;10;27807.0;16744.0;2025-01-23 11:10:00+00
SALE003364;SKU014;Веб-камера Full HD;Электроника;13;28470;15373.8;2025-01-23 18:50:00+00
SALE003365;SKU015;Коврик для мыши XL;Аксессуары;27;20690.1;9598.5;2025-01-23 19:40:00+00
SALE003366;SKU001;Беспроводная мышь Logitech;Электроника;19;28310;16419.8;2025-01-24 15:50:00+00
SALE003367;SKU002;Клавиатура механическая Redragon;Электроника;46;174363.0;100947.0;2025-01-24 20:10:00+00
SALE003368;SKU003;Монитор 24 дюйма Samsung;Электроника;11;135745.5;102880.8;2025-01-24 12:10:00+00
SALE003369;SKU004;USB-C кабель 1м;Аксессуары;27;10003.5;4422.6;2025-01-24 11:00:00+00
SALE003370;SKU005;Power Bank 20000 mAh;Аксессуары;19;47310;26966.7;2025-01-24 15:10:00+00
SALE003371;SKU006;Картридж HP 305;Расходники;25;39750;18682.5;2025-01-24 10:30:00+00
SALE003372;SKU007;Бумага А4 500 листов;Канцтовары;77;32340;20050.8;2025-01-24 11:40:00+00
SALE003373;SKU008;Ручки шариковые комплект;Канцтовары;31;7440;2901.6;2025-01-24 20:30:00+00
SALE003374;SKU010;Оперативная память 16GB DDR4;Комплектующие;16;57608.0;38203.2;2025-01-24 15:50:00+00
SALE003375;SKU011;Роутер TP-Link Archer;Сетевое оборудование;9;28129.5;18062.1;2025-01-24 09:40:00+00
SALE003376;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;19118.7;11826.0;2025-01-24 10:30:00+00
SALE003377;SKU013;Наушники JBL;Электроника;12;35880;20092.8;2025-01-24 09:00:00+00
SALE003378;SKU014;Веб-камера Full HD;Электроника;15;31864.5;17739.0;2025-01-24 17:00:00+00
SALE003379;SKU015;Коврик для мыши XL;Аксессуары;42;33180;14931.0;2025-01-24 17:50:00+00
SALE003380;SKU001;Беспроводная мышь Logitech;Электроника;11;15570.5;9506.2;2025-01-25 11:40:00+00
SALE003381;SKU002;Клавиатура механическая Redragon;Электроника;15;55660.5;32917.5;2025-01-25 16:30:00+00
SALE003382;SKU004;USB-C кабель 1м;Аксессуары;30;10881.0;4914.0;2025-01-25 19:30:00+00
SALE003383;SKU005;Power Bank 20000 mAh;Аксессуары;13;31398.9;18450.9;2025-01-25 20:20:00+00
SALE003384;SKU006;Картридж HP 305;Расходники;18;27761.4;13451.4;2025-01-25 18:40:00+00
SALE003385;SKU007;Бумага А4 500 листов;Канцтовары;43;18060;11197.2;2025-01-25 19:30:00+00
SALE003386;SKU008;Ручки шариковые комплект;Канцтовары;27;6480;2527.2;2025-01-25 19:00:00+00
SALE003387;SKU009;SSD 1TB Kingston;Комплектующие;8;50362.4;35305.6;2025-01-25 16:30:00+00
SALE003388;SKU010;Оперативная память 16GB DDR4;Комплектующие;10;37900;23877.0;2025-01-25 15:10:00+00
SALE003389;SKU011;Роутер TP-Link Archer;Сетевое оборудование;8;24477.6;16055.2;2025-01-25 15:50:00+00
SALE003390;SKU012;Коммутатор 8 портов;Сетевое оборудование;6;12745.8;7884.0;2025-01-25 16:40:00+00
SALE003391;SKU013;Наушники JBL;Электроника;12;34803.6;20092.8;2025-01-25 10:30:00+00
SALE003392;SKU014;Веб-камера Full HD;Электроника;7;14256.9;8278.2;2025-01-25 18:50:00+00
SALE003393;SKU015;Коврик для мыши XL;Аксессуары;17;13430;6043.5;2025-01-25 14:40:00+00
SALE003394;SKU001;Беспроводная мышь Logitech;Электроника;19;27460.7;16419.8;2025-01-26 16:30:00+00
SALE003395;SKU002;Клавиатура механическая Redragon;Электроника;7;26533.5;15361.5;2025-01-26 12:40:00+00
SALE003396;SKU004;USB-C кабель 1м;Аксессуары;24;9360;3931.2;2025-01-26 16:40:00+00
SALE003397;SKU005;Power Bank 20000 mAh;Аксессуары;17;42330;24128.1;2025-01-26 15:20:00+00
SALE003398;SKU006;Картридж HP 305;Расходники;34;50275.8;25408.2;2025-01-26 10:20:00+00
SALE003399;SKU007;Бумага А4 500 листов;Канцтовары;36;14061.6;9374.4;2025-01-26 18:10:00+00
SALE003400;SKU008;Ручки шариковые комплект;Канцтовары;20;4560.0;1872.0;2025-01-26 16:40:00+00
SALE003401;SKU009;SSD 1TB Kingston;Комплектующие;8;51920;35305.6;2025-01-26 18:10:00+00
SALE003402;SKU010;Оперативная память 16GB DDR4;Комплектующие;25;91907.5;59692.5;2025-01-26 19:00:00+00
SALE003403;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;34380.5;22075.9;2025-01-26 14:10:00+00
SALE003404;SKU012;Коммутатор 8 портов;Сетевое оборудование;8;17520;10512.0;2025-01-26 19:40:00+00
SALE003405;SKU013;Наушники JBL;Электроника;10;29003.0;16744.0;2025-01-26 19:50:00+00
SALE003406;SKU014;Веб-камера Full HD;Электроника;4;8497.2;4730.4;2025-01-26 14:10:00+00
SALE003407;SKU015;Коврик для мыши XL;Аксессуары;18;14220;6399.0;2025-01-26 16:50:00+00
SALE003408;SKU001;Беспроводная мышь Logitech;Электроника;15;21679.5;12963.0;2025-01-27 19:40:00+00
SALE003409;SKU002;Клавиатура механическая Redragon;Электроника;12;46443.6;26334.0;2025-01-27 17:30:00+00
SALE003410;SKU003;Монитор 24 дюйма Samsung;Электроника;7;90930;65469.6;2025-01-27 13:20:00+00
SALE003411;SKU004;USB-C кабель 1м;Аксессуары;67;24300.9;10974.6;2025-01-27 15:20:00+00
SALE003412;SKU005;Power Bank 20000 mAh;Аксессуары;18;44820;25547.4;2025-01-27 17:10:00+00
SALE003413;SKU006;Картридж HP 305;Расходники;28;41403.6;20924.4;2025-01-27 17:30:00+00
SALE003414;SKU007;Бумага А4 500 листов;Канцтовары;48;20160;12499.2;2025-01-27 15:30:00+00
SALE003415;SKU008;Ручки шариковые комплект;Канцтовары;59;13735.2;5522.4;2025-01-27 16:20:00+00
SALE003416;SKU009;SSD 1TB Kingston;Комплектующие;11;71390;48545.2;2025-01-27 11:50:00+00
SALE003417;SKU010;Оперативная память 16GB DDR4;Комплектующие;8;30320;19101.6;2025-01-27 12:50:00+00
SALE003418;SKU011;Роутер TP-Link Archer;Сетевое оборудование;8;25004.0;16055.2;2025-01-27 09:20:00+00
SALE003419;SKU012;Коммутатор 8 портов;Сетевое оборудование;5;10402.5;6570.0;2025-01-27 13:30:00+00
SALE003420;SKU013;Наушники JBL;Электроника;23;68770;38511.2;2025-01-27 11:40:00+00
SALE003421;SKU014;Веб-камера Full HD;Электроника;7;14870.1;8278.2;2025-01-27 11:40:00+00
SALE003422;SKU015;Коврик для мыши XL;Аксессуары;19;13959.3;6754.5;2025-01-27 19:50:00+00
SALE003423;SKU001;Беспроводная мышь Logitech;Электроника;19;28310;16419.8;2025-01-28 19:10:00+00
SALE003424;SKU002;Клавиатура механическая Redragon;Электроника;17;67830;37306.5;2025-01-28 09:50:00+00
SALE003425;SKU003;Монитор 24 дюйма Samsung;Электроника;5;63001.5;46764.0;2025-01-28 18:20:00+00
SALE003426;SKU004;USB-C кабель 1м;Аксессуары;57;22230;9336.6;2025-01-28 16:40:00+00
SALE003427;SKU005;Power Bank 20000 mAh;Аксессуары;17;42330;24128.1;2025-01-28 11:30:00+00
SALE003428;SKU006;Картридж HP 305;Расходники;13;20670;9714.9;2025-01-28 17:30:00+00
SALE003429;SKU007;Бумага А4 500 листов;Канцтовары;61;25620;15884.4;2025-01-28 17:20:00+00
SALE003430;SKU008;Ручки шариковые комплект;Канцтовары;32;7142.4;2995.2;2025-01-28 14:20:00+00
SALE003431;SKU009;SSD 1TB Kingston;Комплектующие;8;49324.0;35305.6;2025-01-28 12:20:00+00
SALE003432;SKU010;Оперативная память 16GB DDR4;Комплектующие;7;26530;16713.9;2025-01-28 14:20:00+00
SALE003433;SKU011;Роутер TP-Link Archer;Сетевое оборудование;8;25530.4;16055.2;2025-01-28 11:30:00+00
SALE003434;SKU012;Коммутатор 8 портов;Сетевое оборудование;5;10621.5;6570.0;2025-01-28 10:10:00+00
SALE003435;SKU013;Наушники JBL;Электроника;18;50052.6;30139.2;2025-01-28 20:10:00+00
SALE003436;SKU014;Веб-камера Full HD;Электроника;11;23367.3;13008.6;2025-01-28 09:40:00+00
SALE003437;SKU015;Коврик для мыши XL;Аксессуары;17;13430;6043.5;2025-01-28 18:40:00+00
SALE003438;SKU001;Беспроводная мышь Logitech;Электроника;29;41049.5;25061.8;2025-01-29 15:10:00+00
SALE003439;SKU002;Клавиатура механическая Redragon;Электроника;18;71820;39501.0;2025-01-29 13:20:00+00
SALE003440;SKU003;Монитор 24 дюйма Samsung;Электроника;5;64950;46764.0;2025-01-29 11:50:00+00
SALE003441;SKU004;USB-C кабель 1м;Аксессуары;56;21840;9172.8;2025-01-29 13:10:00+00
SALE003442;SKU005;Power Bank 20000 mAh;Аксессуары;14;34860;19870.2;2025-01-29 13:40:00+00
SALE003443;SKU006;Картридж HP 305;Расходники;25;38557.5;18682.5;2025-01-29 13:20:00+00
SALE003444;SKU007;Бумага А4 500 листов;Канцтовары;70;29400;18228.0;2025-01-29 13:10:00+00
SALE003445;SKU008;Ручки шариковые комплект;Канцтовары;25;6000;2340.0;2025-01-29 10:50:00+00
SALE003446;SKU009;SSD 1TB Kingston;Комплектующие;9;58410;39718.8;2025-01-29 10:40:00+00
SALE003447;SKU010;Оперативная память 16GB DDR4;Комплектующие;11;41690;26264.7;2025-01-29 10:00:00+00
SALE003448;SKU011;Роутер TP-Link Archer;Сетевое оборудование;22;68761.0;44151.8;2025-01-29 16:30:00+00
SALE003449;SKU012;Коммутатор 8 портов;Сетевое оборудование;4;8760;5256.0;2025-01-29 19:30:00+00
SALE003450;SKU013;Наушники JBL;Электроника;16;47840;26790.4;2025-01-29 10:30:00+00
SALE003451;SKU014;Веб-камера Full HD;Электроника;5;10950;5913.0;2025-01-29 20:00:00+00
SALE003452;SKU015;Коврик для мыши XL;Аксессуары;29;22910;10309.5;2025-01-29 11:00:00+00
SALE003453;SKU001;Беспроводная мышь Logitech;Электроника;29;43210;25061.8;2025-01-30 19:30:00+00
SALE003454;SKU002;Клавиатура механическая Redragon;Электроника;14;55860;30723.0;2025-01-30 11:40:00+00
SALE003455;SKU003;Монитор 24 дюйма Samsung;Электроника;13;157049.1;121586.4;2025-01-30 10:20:00+00
SALE003456;SKU004;USB-C кабель 1м;Аксессуары;33;12870;5405.4;2025-01-30 09:10:00+00
SALE003457;SKU005;Power Bank 20000 mAh;Аксессуары;21;49675.5;29805.3;2025-01-30 09:10:00+00
SALE003458;SKU006;Картридж HP 305;Расходники;38;60420;28397.4;2025-01-30 11:40:00+00
SALE003459;SKU007;Бумага А4 500 листов;Канцтовары;55;23100;14322.0;2025-01-30 13:00:00+00
SALE003460;SKU008;Ручки шариковые комплект;Канцтовары;44;10243.2;4118.4;2025-01-30 19:50:00+00
SALE003461;SKU009;SSD 1TB Kingston;Комплектующие;10;62953.0;44132.0;2025-01-30 17:40:00+00
SALE003462;SKU010;Оперативная память 16GB DDR4;Комплектующие;8;30320;19101.6;2025-01-30 10:00:00+00
SALE003463;SKU011;Роутер TP-Link Archer;Сетевое оборудование;15;46882.5;30103.5;2025-01-30 13:10:00+00
SALE003464;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;21900;13140.0;2025-01-30 11:00:00+00
SALE003465;SKU013;Наушники JBL;Электроника;26;75407.8;43534.4;2025-01-30 17:00:00+00
SALE003466;SKU014;Веб-камера Full HD;Электроника;13;28470;15373.8;2025-01-30 12:40:00+00
SALE003467;SKU015;Коврик для мыши XL;Аксессуары;27;21330;9598.5;2025-01-30 20:30:00+00
SALE003468;SKU001;Беспроводная мышь Logitech;Электроника;24;33256.8;20740.8;2025-01-31 13:50:00+00
SALE003469;SKU002;Клавиатура механическая Redragon;Электроника;15;59850;32917.5;2025-01-31 20:50:00+00
SALE003470;SKU003;Монитор 24 дюйма Samsung;Электроника;6;74043.0;56116.8;2025-01-31 14:00:00+00
SALE003471;SKU004;USB-C кабель 1м;Аксессуары;59;22319.7;9664.2;2025-01-31 09:40:00+00
SALE003472;SKU005;Power Bank 20000 mAh;Аксессуары;15;35482.5;21289.5;2025-01-31 10:40:00+00
SALE003473;SKU006;Картридж HP 305;Расходники;24;37015.2;17935.2;2025-01-31 11:40:00+00
SALE003474;SKU007;Бумага А4 500 листов;Канцтовары;44;17556.0;11457.6;2025-01-31 11:30:00+00
SALE003475;SKU008;Ручки шариковые комплект;Канцтовары;33;7365.6;3088.8;2025-01-31 19:40:00+00
SALE003476;SKU009;SSD 1TB Kingston;Комплектующие;7;45430;30892.4;2025-01-31 15:00:00+00
SALE003477;SKU010;Оперативная память 16GB DDR4;Комплектующие;11;41690;26264.7;2025-01-31 09:20:00+00
SALE003478;SKU011;Роутер TP-Link Archer;Сетевое оборудование;10;31255.0;20069.0;2025-01-31 17:30:00+00
SALE003479;SKU012;Коммутатор 8 портов;Сетевое оборудование;16;32587.2;21024.0;2025-01-31 20:20:00+00
SALE003480;SKU013;Наушники JBL;Электроника;8;23920;13395.2;2025-01-31 16:30:00+00
SALE003481;SKU014;Веб-камера Full HD;Электроника;7;14870.1;8278.2;2025-01-31 15:00:00+00
SALE003482;SKU015;Коврик для мыши XL;Аксессуары;22;17380;7821.0;2025-01-31 11:20:00+00
SALE003483;SKU001;Беспроводная мышь Logitech;Электроника;15;21679.5;12963.0;2025-02-01 13:30:00+00
SALE003484;SKU002;Клавиатура механическая Redragon;Электроника;8;30324.0;17556.0;2025-02-01 17:30:00+00
SALE003485;SKU003;Монитор 24 дюйма Samsung;Электроника;6;74043.0;56116.8;2025-02-01 12:30:00+00
SALE003486;SKU004;USB-C кабель 1м;Аксессуары;21;8190;3439.8;2025-02-01 14:40:00+00
SALE003487;SKU005;Power Bank 20000 mAh;Аксессуары;11;27390;15612.3;2025-02-01 10:00:00+00
SALE003488;SKU006;Картридж HP 305;Расходники;30;47700;22419.0;2025-02-01 17:30:00+00
SALE003489;SKU007;Бумага А4 500 листов;Канцтовары;31;13020;8072.4;2025-02-01 17:00:00+00
SALE003490;SKU008;Ручки шариковые комплект;Канцтовары;27;6285.6;2527.2;2025-02-01 19:00:00+00
SALE003491;SKU009;SSD 1TB Kingston;Комплектующие;10;61655.0;44132.0;2025-02-01 19:20:00+00
SALE003492;SKU010;Оперативная память 16GB DDR4;Комплектующие;8;28804.0;19101.6;2025-02-01 16:40:00+00
SALE003493;SKU011;Роутер TP-Link Archer;Сетевое оборудование;10;32900;20069.0;2025-02-01 13:40:00+00
SALE003494;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;20805.0;13140.0;2025-02-01 18:40:00+00
SALE003495;SKU013;Наушники JBL;Электроника;10;29900;16744.0;2025-02-01 15:10:00+00
SALE003496;SKU014;Веб-камера Full HD;Электроника;3;6570;3547.8;2025-02-01 18:30:00+00
SALE003497;SKU015;Коврик для мыши XL;Аксессуары;24;18391.2;8532.0;2025-02-01 10:30:00+00
SALE003498;SKU001;Беспроводная мышь Logitech;Электроника;15;21232.5;12963.0;2025-02-02 17:00:00+00
SALE003499;SKU002;Клавиатура механическая Redragon;Электроника;16;63840;35112.0;2025-02-02 20:00:00+00
SALE003500;SKU003;Монитор 24 дюйма Samsung;Электроника;4;50401.2;37411.2;2025-02-02 16:20:00+00
