id;product_id;product_name;category;quantity;revenue;cost;sold_at
SALE005251;SKU005;Power Bank 20000 mAh;Аксессуары;17;41060.1;24128.1;2025-06-02 16:20:00+00
SALE005252;SKU006;Картридж HP 305;Расходники;20;31800;14946.0;2025-06-02 17:20:00+00
SALE005253;SKU007;Бумага А4 500 листов;Канцтовары;58;23142.0;15103.2;2025-06-02 10:40:00+00
SALE005254;SKU008;Ручки шариковые комплект;Канцтовары;48;11520;4492.8;2025-06-02 16:40:00+00
SALE005255;SKU010;Оперативная память 16GB DDR4;Комплектующие;12;43206.0;28652.4;2025-06-02 09:20:00+00
SALE005256;SKU011;Роутер TP-Link Archer;Сетевое оборудование;10;31913.0;20069.0;2025-06-02 14:40:00+00
SALE005257;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;24090;14454.0;2025-06-02 11:20:00+00
SALE005258;SKU013;Наушники JBL;Электроника;14;40604.2;23441.6;2025-06-02 10:10:00+00
SALE005259;SKU014;Веб-камера Full HD;Электроника;12;25491.6;14191.2;2025-06-02 14:10:00+00
SALE005260;SKU015;Коврик для мыши XL;Аксессуары;14;10728.2;4977.0;2025-06-02 14:40:00+00
SALE005261;SKU001;Беспроводная мышь Logitech;Электроника;26;37577.8;22469.2;2025-06-03 09:40:00+00
SALE005262;SKU002;Клавиатура механическая Redragon;Электроника;17;63081.9;37306.5;2025-06-03 16:40:00+00
SALE005263;SKU003;Монитор 24 дюйма Samsung;Электроника;11;138603.3;102880.8;2025-06-03 12:00:00+00
SALE005264;SKU004;USB-C кабель 1м;Аксессуары;56;20311.2;9172.8;2025-06-03 17:50:00+00
SALE005265;SKU005;Power Bank 20000 mAh;Аксессуары;22;52041.0;31224.6;2025-06-03 16:40:00+00
SALE005266;SKU006;Картридж HP 305;Расходники;37;58830;27650.1;2025-06-03 19:00:00+00
SALE005267;SKU007;Бумага А4 500 листов;Канцтовары;67;26170.2;17446.8;2025-06-03 20:00:00+00
SALE005268;SKU008;Ручки шариковые комплект;Канцтовары;30;7200;2808.0;2025-06-03 15:20:00+00
SALE005269;SKU009;SSD 1TB Kingston;Комплектующие;12;72428.4;52958.4;2025-06-03 10:50:00+00
SALE005270;SKU010;Оперативная память 16GB DDR4;Комплектующие;14;51468.2;33427.8;2025-06-03 14:10:00+00
SALE005271;SKU011;Роутер TP-Link Archer;Сетевое оборудование;21;69090;42144.9;2025-06-03 19:20:00+00
SALE005272;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;22885.5;14454.0;2025-06-03 16:50:00+00
SALE005273;SKU013;Наушники JBL;Электроника;14;41860;23441.6;2025-06-03 12:50:00+00
SALE005274;SKU014;Веб-камера Full HD;Электроника;12;25491.6;14191.2;2025-06-03 14:40:00+00
SALE005275;SKU015;Коврик для мыши XL;Аксессуары;37;29230;13153.5;2025-06-03 16:50:00+00
SALE005276;SKU001;Беспроводная мышь Logitech;Электроника;18;25479.0;15555.6;2025-06-04 15:30:00+00
SALE005277;SKU002;Клавиатура механическая Redragon;Электроника;14;55860;30723.0;2025-06-04 16:40:00+00
SALE005278;SKU003;Монитор 24 дюйма Samsung;Электроника;9;116910;84175.2;2025-06-04 10:20:00+00
SALE005279;SKU004;USB-C кабель 1м;Аксессуары;146;54093.0;23914.8;2025-06-04 14:40:00+00
SALE005280;SKU005;Power Bank 20000 mAh;Аксессуары;14;33117.0;19870.2;2025-06-04 12:30:00+00
SALE005281;SKU006;Картридж HP 305;Расходники;38;57399.0;28397.4;2025-06-04 15:30:00+00
SALE005282;SKU007;Бумага А4 500 листов;Канцтовары;47;19147.8;12238.8;2025-06-04 16:20:00+00
SALE005283;SKU008;Ручки шариковые комплект;Канцтовары;52;12480;4867.2;2025-06-04 13:00:00+00
SALE005284;SKU009;SSD 1TB Kingston;Комплектующие;11;69248.3;48545.2;2025-06-04 16:50:00+00
SALE005285;SKU010;Оперативная память 16GB DDR4;Комплектующие;15;54007.5;35815.5;2025-06-04 20:40:00+00
SALE005286;SKU011;Роутер TP-Link Archer;Сетевое оборудование;12;39480;24082.8;2025-06-04 14:40:00+00
SALE005287;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;21243.0;13140.0;2025-06-04 19:10:00+00
SALE005288;SKU013;Наушники JBL;Электроника;19;56810;31813.6;2025-06-04 14:00:00+00
SALE005289;SKU014;Веб-камера Full HD;Электроника;18;38237.4;21286.8;2025-06-04 15:00:00+00
SALE005290;SKU015;Коврик для мыши XL;Аксессуары;31;24490;11020.5;2025-06-04 10:20:00+00
SALE005291;SKU001;Беспроводная мышь Logitech;Электроника;47;70030;40617.4;2025-06-05 20:20:00+00
SALE005292;SKU002;Клавиатура механическая Redragon;Электроника;20;79800;43890.0;2025-06-05 13:20:00+00
SALE005293;SKU003;Монитор 24 дюйма Samsung;Электроника;10;126003.0;93528.0;2025-06-05 18:40:00+00
SALE005294;SKU004;USB-C кабель 1м;Аксессуары;54;21060;8845.2;2025-06-05 14:30:00+00
SALE005295;SKU005;Power Bank 20000 mAh;Аксессуары;25;62250;35482.5;2025-06-05 19:10:00+00
SALE005296;SKU006;Картридж HP 305;Расходники;25;38557.5;18682.5;2025-06-05 13:30:00+00
SALE005297;SKU007;Бумага А4 500 листов;Канцтовары;45;18900;11718.0;2025-06-05 16:00:00+00
SALE005298;SKU008;Ручки шариковые комплект;Канцтовары;22;5280;2059.2;2025-06-05 19:50:00+00
SALE005299;SKU009;SSD 1TB Kingston;Комплектующие;9;56657.7;39718.8;2025-06-05 20:10:00+00
SALE005300;SKU010;Оперативная память 16GB DDR4;Комплектующие;13;49270;31040.1;2025-06-05 13:20:00+00
SALE005301;SKU011;Роутер TP-Link Archer;Сетевое оборудование;33;100970.1;66227.7;2025-06-05 15:30:00+00
SALE005302;SKU012;Коммутатор 8 портов;Сетевое оборудование;13;28470;17082.0;2025-06-05 19:40:00+00
SALE005303;SKU013;Наушники JBL;Электроника;9;26910;15069.6;2025-06-05 10:30:00+00
SALE005304;SKU014;Веб-камера Full HD;Электроника;9;19118.7;10643.4;2025-06-05 17:40:00+00
SALE005305;SKU015;Коврик для мыши XL;Аксессуары;15;11257.5;5332.5;2025-06-05 10:20:00+00
SALE005306;SKU001;Беспроводная мышь Logitech;Электроника;20;28906.0;17284.0;2025-06-06 15:10:00+00
SALE005307;SKU002;Клавиатура механическая Redragon;Электроника;16;63840;35112.0;2025-06-06 16:30:00+00
SALE005308;SKU003;Монитор 24 дюйма Samsung;Электроника;10;123405.0;93528.0;2025-06-06 14:30:00+00
SALE005309;SKU004;USB-C кабель 1м;Аксессуары;63;23341.5;10319.4;2025-06-06 09:50:00+00
SALE005310;SKU005;Power Bank 20000 mAh;Аксессуары;24;59760;34063.2;2025-06-06 16:10:00+00
SALE005311;SKU006;Картридж HP 305;Расходники;16;25440;11956.8;2025-06-06 13:10:00+00
SALE005312;SKU007;Бумага А4 500 листов;Канцтовары;64;26880;16665.6;2025-06-06 09:20:00+00
SALE005313;SKU008;Ручки шариковые комплект;Канцтовары;30;6696.0;2808.0;2025-06-06 19:40:00+00
SALE005314;SKU009;SSD 1TB Kingston;Комплектующие;22;135641.0;97090.4;2025-06-06 13:50:00+00
SALE005315;SKU010;Оперативная память 16GB DDR4;Комплектующие;26;91642.2;62080.2;2025-06-06 16:40:00+00
SALE005316;SKU011;Роутер TP-Link Archer;Сетевое оборудование;15;49350;30103.5;2025-06-06 17:10:00+00
SALE005317;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;21900;13140.0;2025-06-06 16:50:00+00
SALE005318;SKU013;Наушники JBL;Электроника;13;36149.1;21767.2;2025-06-06 19:00:00+00
SALE005319;SKU014;Веб-камера Full HD;Электроника;10;21243.0;11826.0;2025-06-06 20:00:00+00
SALE005320;SKU015;Коврик для мыши XL;Аксессуары;30;23700;10665.0;2025-06-06 14:30:00+00
SALE005321;SKU001;Беспроводная мышь Logitech;Электроника;17;25330;14691.4;2025-06-07 12:40:00+00
SALE005322;SKU002;Клавиатура механическая Redragon;Электроника;13;51870;28528.5;2025-06-07 10:00:00+00
SALE005323;SKU003;Монитор 24 дюйма Samsung;Электроника;4;50401.2;37411.2;2025-06-07 14:00:00+00
SALE005324;SKU004;USB-C кабель 1м;Аксессуары;17;6630;2784.6;2025-06-07 17:20:00+00
SALE005325;SKU005;Power Bank 20000 mAh;Аксессуары;20;49800;28386.0;2025-06-07 11:30:00+00
SALE005326;SKU006;Картридж HP 305;Расходники;15;23850;11209.5;2025-06-07 19:40:00+00
SALE005327;SKU007;Бумага А4 500 листов;Канцтовары;29;11814.6;7551.6;2025-06-07 11:30:00+00
SALE005328;SKU008;Ручки шариковые комплект;Канцтовары;20;4656.0;1872.0;2025-06-07 16:50:00+00
SALE005329;SKU009;SSD 1TB Kingston;Комплектующие;7;45430;30892.4;2025-06-07 18:50:00+00
SALE005330;SKU010;Оперативная память 16GB DDR4;Комплектующие;11;41690;26264.7;2025-06-07 18:50:00+00
SALE005331;SKU011;Роутер TP-Link Archer;Сетевое оборудование;5;16450;10034.5;2025-06-07 15:30:00+00
SALE005332;SKU012;Коммутатор 8 портов;Сетевое оборудование;3;6110.1;3942.0;2025-06-07 15:30:00+00
SALE005333;SKU013;Наушники JBL;Электроника;16;47840;26790.4;2025-06-07 12:30:00+00
SALE005334;SKU014;Веб-камера Full HD;Электроника;11;24090;13008.6;2025-06-07 11:00:00+00
SALE005335;SKU015;Коврик для мыши XL;Аксессуары;15;11850;5332.5;2025-06-07 16:30:00+00
SALE005336;SKU001;Беспроводная мышь Logitech;Электроника;22;32780;19012.4;2025-06-08 17:50:00+00
SALE005337;SKU002;Клавиатура механическая Redragon;Электроника;11;40817.7;24139.5;2025-06-08 10:40:00+00
SALE005338;SKU003;Монитор 24 дюйма Samsung;Электроника;8;103920;74822.4;2025-06-08 12:30:00+00
SALE005339;SKU004;USB-C кабель 1м;Аксессуары;30;11115.0;4914.0;2025-06-08 19:20:00+00
SALE005340;SKU005;Power Bank 20000 mAh;Аксессуары;9;22410;12773.7;2025-06-08 18:30:00+00
SALE005341;SKU006;Картридж HP 305;Расходники;18;28620;13451.4;2025-06-08 18:00:00+00
SALE005342;SKU007;Бумага А4 500 листов;Канцтовары;28;11172.0;7291.2;2025-06-08 15:10:00+00
SALE005343;SKU008;Ручки шариковые комплект;Канцтовары;14;3259.2;1310.4;2025-06-08 19:10:00+00
SALE005344;SKU009;SSD 1TB Kingston;Комплектующие;15;92482.5;66198.0;2025-06-08 11:10:00+00
SALE005345;SKU010;Оперативная память 16GB DDR4;Комплектующие;20;75800;47754.0;2025-06-08 09:30:00+00
SALE005346;SKU011;Роутер TP-Link Archer;Сетевое оборудование;8;25004.0;16055.2;2025-06-08 18:30:00+00
SALE005347;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;23367.3;14454.0;2025-06-08 19:20:00+00
SALE005348;SKU013;Наушники JBL;Электроника;15;42607.5;25116.0;2025-06-08 12:30:00+00
SALE005349;SKU014;Веб-камера Full HD;Электроника;11;24090;13008.6;2025-06-08 13:00:00+00
SALE005350;SKU015;Коврик для мыши XL;Аксессуары;11;8690;3910.5;2025-06-08 17:50:00+00
SALE005351;SKU001;Беспроводная мышь Logitech;Электроника;50;74500;43210.0;2025-06-09 09:20:00+00
SALE005352;SKU002;Клавиатура механическая Redragon;Электроника;24;92887.2;52668.0;2025-06-09 09:30:00+00
SALE005353;SKU003;Монитор 24 дюйма Samsung;Электроника;10;123405.0;93528.0;2025-06-09 20:40:00+00
SALE005354;SKU004;USB-C кабель 1м;Аксессуары;69;26910;11302.2;2025-06-09 16:10:00+00
SALE005355;SKU005;Power Bank 20000 mAh;Аксессуары;30;74700;42579.0;2025-06-09 11:10:00+00
SALE005356;SKU006;Картридж HP 305;Расходники;35;55650;26155.5;2025-06-09 13:00:00+00
SALE005357;SKU007;Бумага А4 500 листов;Канцтовары;34;14280;8853.6;2025-06-09 16:20:00+00
SALE005358;SKU008;Ручки шариковые комплект;Канцтовары;35;8148.0;3276.0;2025-06-09 13:20:00+00
SALE005359;SKU009;SSD 1TB Kingston;Комплектующие;11;71390;48545.2;2025-06-09 20:20:00+00
SALE005360;SKU010;Оперативная память 16GB DDR4;Комплектующие;14;50407.0;33427.8;2025-06-09 17:10:00+00
SALE005361;SKU011;Роутер TP-Link Archer;Сетевое оборудование;12;39480;24082.8;2025-06-09 14:40:00+00
SALE005362;SKU012;Коммутатор 8 портов;Сетевое оборудование;7;14256.9;9198.0;2025-06-09 16:50:00+00
SALE005363;SKU013;Наушники JBL;Электроника;17;50830;28464.8;2025-06-09 10:50:00+00
SALE005364;SKU014;Веб-камера Full HD;Электроника;9;19710;10643.4;2025-06-09 19:30:00+00
SALE005365;SKU015;Коврик для мыши XL;Аксессуары;33;26070;11731.5;2025-06-09 18:50:00+00
SALE005366;SKU001;Беспроводная мышь Logitech;Электроника;31;44804.3;26790.2;2025-06-10 11:10:00+00
SALE005367;SKU002;Клавиатура механическая Redragon;Электроника;27;100188.9;59251.5;2025-06-10 13:10:00+00
SALE005368;SKU003;Монитор 24 дюйма Samsung;Электроника;15;189004.5;140292.0;2025-06-10 10:20:00+00
SALE005369;SKU004;USB-C кабель 1м;Аксессуары;37;14430;6060.6;2025-06-10 20:30:00+00
SALE005370;SKU005;Power Bank 20000 mAh;Аксессуары;19;47310;26966.7;2025-06-10 14:00:00+00
SALE005371;SKU006;Картридж HP 305;Расходники;22;32531.4;16440.6;2025-06-10 09:00:00+00
SALE005372;SKU007;Бумага А4 500 листов;Канцтовары;34;14280;8853.6;2025-06-10 19:20:00+00
SALE005373;SKU008;Ручки шариковые комплект;Канцтовары;26;6052.8;2433.6;2025-06-10 12:20:00+00
SALE005374;SKU010;Оперативная память 16GB DDR4;Комплектующие;23;84554.9;54917.1;2025-06-10 16:00:00+00
SALE005375;SKU011;Роутер TP-Link Archer;Сетевое оборудование;12;39480;24082.8;2025-06-10 12:20:00+00
SALE005376;SKU012;Коммутатор 8 портов;Сетевое оборудование;15;30550.5;19710.0;2025-06-10 13:40:00+00
SALE005377;SKU013;Наушники JBL;Электроника;13;37703.9;21767.2;2025-06-10 19:40:00+00
SALE005378;SKU014;Веб-камера Full HD;Электроника;13;28470;15373.8;2025-06-10 15:00:00+00
SALE005379;SKU015;Коврик для мыши XL;Аксессуары;17;12758.5;6043.5;2025-06-10 18:50:00+00
SALE005380;SKU001;Беспроводная мышь Logitech;Электроника;25;37250;21605.0;2025-06-11 14:00:00+00
SALE005381;SKU002;Клавиатура механическая Redragon;Электроника;17;64438.5;37306.5;2025-06-11 13:20:00+00
SALE005382;SKU004;USB-C кабель 1м;Аксессуары;47;17046.9;7698.6;2025-06-11 15:30:00+00
SALE005383;SKU005;Power Bank 20000 mAh;Аксессуары;20;48306.0;28386.0;2025-06-11 20:00:00+00
SALE005384;SKU006;Картридж HP 305;Расходники;14;22260;10462.2;2025-06-11 16:00:00+00
SALE005385;SKU007;Бумага А4 500 листов;Канцтовары;58;23629.2;15103.2;2025-06-11 12:40:00+00
SALE005386;SKU008;Ручки шариковые комплект;Канцтовары;36;8035.2;3369.6;2025-06-11 19:00:00+00
SALE005387;SKU009;SSD 1TB Kingston;Комплектующие;11;69248.3;48545.2;2025-06-11 13:00:00+00
SALE005388;SKU010;Оперативная память 16GB DDR4;Комплектующие;23;87170;54917.1;2025-06-11 13:10:00+00
SALE005389;SKU011;Роутер TP-Link Archer;Сетевое оборудование;26;85540;52179.4;2025-06-11 13:00:00+00
SALE005390;SKU012;Коммутатор 8 портов;Сетевое оборудование;5;10183.5;6570.0;2025-06-11 20:00:00+00
SALE005391;SKU013;Наушники JBL;Электроника;20;58006.0;33488.0;2025-06-11 15:10:00+00
SALE005392;SKU014;Веб-камера Full HD;Электроника;9;19710;10643.4;2025-06-11 09:50:00+00
SALE005393;SKU015;Коврик для мыши XL;Аксессуары;15;11494.5;5332.5;2025-06-11 09:10:00+00
SALE005394;SKU001;Беспроводная мышь Logitech;Электроника;42;62580;36296.4;2025-06-12 10:50:00+00
SALE005395;SKU002;Клавиатура механическая Redragon;Электроника;27;107730;59251.5;2025-06-12 11:00:00+00
SALE005396;SKU003;Монитор 24 дюйма Samsung;Электроника;10;129900;93528.0;2025-06-12 10:30:00+00
SALE005397;SKU004;USB-C кабель 1м;Аксессуары;65;25350;10647.0;2025-06-12 19:20:00+00
SALE005398;SKU005;Power Bank 20000 mAh;Аксессуары;15;34735.5;21289.5;2025-06-12 12:50:00+00
SALE005399;SKU006;Картридж HP 305;Расходники;10;15900;7473.0;2025-06-12 19:30:00+00
SALE005400;SKU007;Бумага А4 500 листов;Канцтовары;48;20160;12499.2;2025-06-12 16:50:00+00
SALE005401;SKU008;Ручки шариковые комплект;Канцтовары;16;3840;1497.6;2025-06-12 10:50:00+00
SALE005402;SKU009;SSD 1TB Kingston;Комплектующие;15;94429.5;66198.0;2025-06-12 13:30:00+00
SALE005403;SKU010;Оперативная память 16GB DDR4;Комплектующие;18;64809.0;42978.6;2025-06-12 16:10:00+00
SALE005404;SKU011;Роутер TP-Link Archer;Сетевое оборудование;13;39776.1;26089.7;2025-06-12 15:40:00+00
SALE005405;SKU012;Коммутатор 8 портов;Сетевое оборудование;13;26477.1;17082.0;2025-06-12 16:20:00+00
SALE005406;SKU013;Наушники JBL;Электроника;19;52833.3;31813.6;2025-06-12 10:40:00+00
SALE005407;SKU014;Веб-камера Full HD;Электроника;8;16293.6;9460.8;2025-06-12 18:20:00+00
SALE005408;SKU015;Коврик для мыши XL;Аксессуары;39;29269.5;13864.5;2025-06-12 14:30:00+00
SALE005409;SKU001;Беспроводная мышь Logitech;Электроника;21;30351.3;18148.2;2025-06-13 12:50:00+00
SALE005410;SKU002;Клавиатура механическая Redragon;Электроника;32;127680;70224.0;2025-06-13 10:30:00+00
SALE005411;SKU003;Монитор 24 дюйма Samsung;Электроника;10;126003.0;93528.0;2025-06-13 11:50:00+00
SALE005412;SKU004;USB-C кабель 1м;Аксессуары;33;12870;5405.4;2025-06-13 17:40:00+00
SALE005413;SKU005;Power Bank 20000 mAh;Аксессуары;15;34735.5;21289.5;2025-06-13 10:30:00+00
SALE005414;SKU006;Картридж HP 305;Расходники;30;45315.0;22419.0;2025-06-13 11:10:00+00
SALE005415;SKU007;Бумага А4 500 листов;Канцтовары;33;12889.8;8593.2;2025-06-13 12:40:00+00
SALE005416;SKU008;Ручки шариковые комплект;Канцтовары;35;8400;3276.0;2025-06-13 10:10:00+00
SALE005417;SKU009;SSD 1TB Kingston;Комплектующие;13;81838.9;57371.6;2025-06-13 12:50:00+00
SALE005418;SKU010;Оперативная память 16GB DDR4;Комплектующие;17;64430;40590.9;2025-06-13 19:20:00+00
SALE005419;SKU011;Роутер TP-Link Archer;Сетевое оборудование;18;59220;36124.2;2025-06-13 18:50:00+00
SALE005420;SKU012;Коммутатор 8 портов;Сетевое оборудование;13;26477.1;17082.0;2025-06-13 14:40:00+00
SALE005421;SKU013;Наушники JBL;Электроника;16;45448.0;26790.4;2025-06-13 14:20:00+00
SALE005422;SKU014;Веб-камера Full HD;Электроника;11;23367.3;13008.6;2025-06-13 18:50:00+00
SALE005423;SKU015;Коврик для мыши XL;Аксессуары;30;22515.0;10665.0;2025-06-13 14:30:00+00
SALE005424;SKU001;Беспроводная мышь Logitech;Электроника;19;27460.7;16419.8;2025-06-14 19:00:00+00
SALE005425;SKU002;Клавиатура механическая Redragon;Электроника;14;51949.8;30723.0;2025-06-14 10:10:00+00
SALE005426;SKU003;Монитор 24 дюйма Samsung;Электроника;8;103920;74822.4;2025-06-14 19:00:00+00
SALE005427;SKU004;USB-C кабель 1м;Аксессуары;31;12090;5077.8;2025-06-14 20:50:00+00
SALE005428;SKU005;Power Bank 20000 mAh;Аксессуары;23;53261.1;32643.9;2025-06-14 11:10:00+00
SALE005429;SKU006;Картридж HP 305;Расходники;14;22260;10462.2;2025-06-14 20:30:00+00
SALE005430;SKU007;Бумага А4 500 листов;Канцтовары;49;20580;12759.6;2025-06-14 12:30:00+00
SALE005431;SKU008;Ручки шариковые комплект;Канцтовары;16;3840;1497.6;2025-06-14 12:00:00+00
SALE005432;SKU010;Оперативная память 16GB DDR4;Комплектующие;16;57608.0;38203.2;2025-06-14 12:30:00+00
SALE005433;SKU011;Роутер TP-Link Archer;Сетевое оборудование;9;29610;18062.1;2025-06-14 17:00:00+00
SALE005434;SKU012;Коммутатор 8 портов;Сетевое оборудование;5;10621.5;6570.0;2025-06-14 20:10:00+00
SALE005435;SKU013;Наушники JBL;Электроника;10;28405.0;16744.0;2025-06-14 13:30:00+00
SALE005436;SKU014;Веб-камера Full HD;Электроника;9;19710;10643.4;2025-06-14 09:20:00+00
SALE005437;SKU015;Коврик для мыши XL;Аксессуары;19;15010;6754.5;2025-06-14 17:00:00+00
SALE005438;SKU001;Беспроводная мышь Logitech;Электроника;34;47113.8;29382.8;2025-06-15 12:40:00+00
SALE005439;SKU002;Клавиатура механическая Redragon;Электроника;13;51870;28528.5;2025-06-15 17:30:00+00
SALE005440;SKU003;Монитор 24 дюйма Samsung;Электроника;6;77940;56116.8;2025-06-15 10:20:00+00
SALE005441;SKU004;USB-C кабель 1м;Аксессуары;29;10518.3;4750.2;2025-06-15 16:00:00+00
SALE005442;SKU005;Power Bank 20000 mAh;Аксессуары;19;47310;26966.7;2025-06-15 10:00:00+00
SALE005443;SKU006;Картридж HP 305;Расходники;31;49290;23166.3;2025-06-15 20:10:00+00
SALE005444;SKU007;Бумага А4 500 листов;Канцтовары;31;12108.6;8072.4;2025-06-15 09:10:00+00
SALE005445;SKU008;Ручки шариковые комплект;Канцтовары;36;8380.8;3369.6;2025-06-15 18:50:00+00
SALE005446;SKU009;SSD 1TB Kingston;Комплектующие;10;64900;44132.0;2025-06-15 09:00:00+00
SALE005447;SKU010;Оперативная память 16GB DDR4;Комплектующие;12;45480;28652.4;2025-06-15 16:50:00+00
SALE005448;SKU011;Роутер TP-Link Archer;Сетевое оборудование;10;31913.0;20069.0;2025-06-15 12:10:00+00
SALE005449;SKU012;Коммутатор 8 портов;Сетевое оборудование;6;13140;7884.0;2025-06-15 18:50:00+00
SALE005450;SKU013;Наушники JBL;Электроника;8;23202.4;13395.2;2025-06-15 16:40:00+00
SALE005451;SKU014;Веб-камера Full HD;Электроника;13;26477.1;15373.8;2025-06-15 20:00:00+00
SALE005452;SKU015;Коврик для мыши XL;Аксессуары;21;15760.5;7465.5;2025-06-15 09:10:00+00
SALE005453;SKU001;Беспроводная мышь Logitech;Электроника;37;52373.5;31975.4;2025-06-16 20:20:00+00
SALE005454;SKU002;Клавиатура механическая Redragon;Электроника;11;42573.3;24139.5;2025-06-16 20:50:00+00
SALE005455;SKU003;Монитор 24 дюйма Samsung;Электроника;12;155880;112233.6;2025-06-16 13:00:00+00
SALE005456;SKU004;USB-C кабель 1м;Аксессуары;99;38610;16216.2;2025-06-16 20:50:00+00
SALE005457;SKU005;Power Bank 20000 mAh;Аксессуары;25;62250;35482.5;2025-06-16 10:50:00+00
SALE005458;SKU006;Картридж HP 305;Расходники;23;34010.1;17187.9;2025-06-16 18:50:00+00
SALE005459;SKU007;Бумага А4 500 листов;Канцтовары;50;19950.0;13020.0;2025-06-16 09:30:00+00
SALE005460;SKU008;Ручки шариковые комплект;Канцтовары;40;9600;3744.0;2025-06-16 13:30:00+00
SALE005461;SKU010;Оперативная память 16GB DDR4;Комплектующие;15;56850;35815.5;2025-06-16 13:50:00+00
SALE005462;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;34380.5;22075.9;2025-06-16 18:40:00+00
SALE005463;SKU012;Коммутатор 8 портов;Сетевое оборудование;8;17520;10512.0;2025-06-16 12:40:00+00
SALE005464;SKU013;Наушники JBL;Электроника;14;41860;23441.6;2025-06-16 10:40:00+00
SALE005465;SKU014;Веб-камера Full HD;Электроника;8;16293.6;9460.8;2025-06-16 19:20:00+00
SALE005466;SKU015;Коврик для мыши XL;Аксессуары;21;16590;7465.5;2025-06-16 10:20:00+00
SALE005467;SKU001;Беспроводная мышь Logitech;Электроника;55;81950;47531.0;2025-06-17 10:50:00+00
SALE005468;SKU002;Клавиатура механическая Redragon;Электроника;14;54184.2;30723.0;2025-06-17 20:50:00+00
SALE005469;SKU003;Монитор 24 дюйма Samsung;Электроника;6;77940;56116.8;2025-06-17 11:50:00+00
SALE005470;SKU004;USB-C кабель 1м;Аксессуары;33;12870;5405.4;2025-06-17 11:20:00+00
SALE005471;SKU005;Power Bank 20000 mAh;Аксессуары;19;45890.7;26966.7;2025-06-17 18:30:00+00
SALE005472;SKU006;Картридж HP 305;Расходники;20;30210.0;14946.0;2025-06-17 11:20:00+00
SALE005473;SKU007;Бумага А4 500 листов;Канцтовары;57;23940;14842.8;2025-06-17 10:10:00+00
SALE005474;SKU008;Ручки шариковые комплект;Канцтовары;66;14731.2;6177.6;2025-06-17 19:50:00+00
SALE005475;SKU009;SSD 1TB Kingston;Комплектующие;12;72428.4;52958.4;2025-06-17 20:20:00+00
SALE005476;SKU010;Оперативная память 16GB DDR4;Комплектующие;16;60640;38203.2;2025-06-17 09:00:00+00
SALE005477;SKU011;Роутер TP-Link Archer;Сетевое оборудование;15;47869.5;30103.5;2025-06-17 12:40:00+00
SALE005478;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;20805.0;13140.0;2025-06-17 09:50:00+00
SALE005479;SKU013;Наушники JBL;Электроника;12;34086.0;20092.8;2025-06-17 16:10:00+00
SALE005480;SKU014;Веб-камера Full HD;Электроника;12;26280;14191.2;2025-06-17 14:00:00+00
SALE005481;SKU015;Коврик для мыши XL;Аксессуары;22;16511.0;7821.0;2025-06-17 16:20:00+00
SALE005482;SKU001;Беспроводная мышь Logitech;Электроника;34;47113.8;29382.8;2025-06-18 15:00:00+00
SALE005483;SKU002;Клавиатура механическая Redragon;Электроника;22;85146.6;48279.0;2025-06-18 13:10:00+00
SALE005484;SKU004;USB-C кабель 1м;Аксессуары;58;22620;9500.4;2025-06-18 17:20:00+00
SALE005485;SKU005;Power Bank 20000 mAh;Аксессуары;21;48629.7;29805.3;2025-06-18 15:50:00+00
SALE005486;SKU006;Картридж HP 305;Расходники;54;79849.8;40354.2;2025-06-18 19:30:00+00
SALE005487;SKU007;Бумага А4 500 листов;Канцтовары;52;21184.8;13540.8;2025-06-18 10:20:00+00
SALE005488;SKU008;Ручки шариковые комплект;Канцтовары;37;8880;3463.2;2025-06-18 14:50:00+00
SALE005489;SKU010;Оперативная память 16GB DDR4;Комплектующие;18;68220;42978.6;2025-06-18 11:20:00+00
SALE005490;SKU011;Роутер TP-Link Archer;Сетевое оборудование;12;39480;24082.8;2025-06-18 20:40:00+00
SALE005491;SKU012;Коммутатор 8 портов;Сетевое оборудование;8;16293.6;10512.0;2025-06-18 15:10:00+00
SALE005492;SKU013;Наушники JBL;Электроника;12;35880;20092.8;2025-06-18 09:50:00+00
SALE005493;SKU014;Веб-камера Full HD;Электроника;21;45990;24834.6;2025-06-18 19:30:00+00
SALE005494;SKU015;Коврик для мыши XL;Аксессуары;19;15010;6754.5;2025-06-18 16:30:00+00
SALE005495;SKU001;Беспроводная мышь Logitech;Электроника;20;28310.0;17284.0;2025-06-19 18:20:00+00
SALE005496;SKU002;Клавиатура механическая Redragon;Электроника;25;96757.5;54862.5;2025-06-19 09:10:00+00
SALE005497;SKU004;USB-C кабель 1м;Аксессуары;77;30030;12612.6;2025-06-19 19:40:00+00
SALE005498;SKU005;Power Bank 20000 mAh;Аксессуары;15;36229.5;21289.5;2025-06-19 18:30:00+00
SALE005499;SKU006;Картридж HP 305;Расходники;22;32531.4;16440.6;2025-06-19 17:20:00+00
SALE005500;SKU007;Бумага А4 500 листов;Канцтовары;38;15960;9895.2;2025-06-19 18:00:00+00
