id;product_id;product_name;category;quantity;revenue;cost;sold_at
SALE009251;SKU005;Power Bank 20000 mAh;Аксессуары;33;82170;46836.9;2026-03-04 11:10:00+00
SALE009252;SKU006;Картридж HP 305;Расходники;41;60626.7;30639.3;2026-03-04 20:00:00+00
SALE009253;SKU007;Бумага А4 500 листов;Канцтовары;50;21000;13020.0;2026-03-04 10:50:00+00
SALE009254;SKU008;Ручки шариковые комплект;Канцтовары;54;12960;5054.4;2026-03-04 13:00:00+00
SALE009255;SKU009;SSD 1TB Kingston;Комплектующие;17;110330;75024.4;2026-03-04 20:30:00+00
SALE009256;SKU010;Оперативная память 16GB DDR4;Комплектующие;14;49345.8;33427.8;2026-03-04 09:20:00+00
SALE009257;SKU011;Роутер TP-Link Archer;Сетевое оборудование;16;52640;32110.4;2026-03-04 09:50:00+00
SALE009258;SKU012;Коммутатор 8 портов;Сетевое оборудование;8;16644.0;10512.0;2026-03-04 18:10:00+00
SALE009259;SKU013;Наушники JBL;Электроника;15;43504.5;25116.0;2026-03-04 19:10:00+00
SALE009260;SKU014;Веб-камера Full HD;Электроника;10;21900;11826.0;2026-03-04 12:50:00+00
SALE009261;SKU015;Коврик для мыши XL;Аксессуары;17;13027.1;6043.5;2026-03-04 17:00:00+00
SALE009262;SKU001;Беспроводная мышь Logitech;Электроника;54;80460;46666.8;2026-03-05 11:10:00+00
SALE009263;SKU002;Клавиатура механическая Redragon;Электроника;18;69665.4;39501.0;2026-03-05 12:40:00+00
SALE009264;SKU003;Монитор 24 дюйма Samsung;Электроника;9;116910;84175.2;2026-03-05 17:00:00+00
SALE009265;SKU004;USB-C кабель 1м;Аксессуары;59;23010;9664.2;2026-03-05 09:10:00+00
SALE009266;SKU005;Power Bank 20000 mAh;Аксессуары;24;59760;34063.2;2026-03-05 20:10:00+00
SALE009267;SKU006;Картридж HP 305;Расходники;31;49290;23166.3;2026-03-05 13:20:00+00
SALE009268;SKU007;Бумага А4 500 листов;Канцтовары;61;24339.0;15884.4;2026-03-05 16:40:00+00
SALE009269;SKU008;Ручки шариковые комплект;Канцтовары;49;11172.0;4586.4;2026-03-05 10:00:00+00
SALE009270;SKU009;SSD 1TB Kingston;Комплектующие;10;64900;44132.0;2026-03-05 15:20:00+00
SALE009271;SKU010;Оперативная память 16GB DDR4;Комплектующие;17;62497.1;40590.9;2026-03-05 17:50:00+00
SALE009272;SKU011;Роутер TP-Link Archer;Сетевое оборудование;13;42770;26089.7;2026-03-05 09:20:00+00
SALE009273;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;21900;13140.0;2026-03-05 17:20:00+00
SALE009274;SKU013;Наушники JBL;Электроника;16;47840;26790.4;2026-03-05 15:30:00+00
SALE009275;SKU014;Веб-камера Full HD;Электроника;9;19710;10643.4;2026-03-05 17:20:00+00
SALE009276;SKU015;Коврик для мыши XL;Аксессуары;65;51350;23107.5;2026-03-05 18:10:00+00
SALE009277;SKU001;Беспроводная мышь Logitech;Электроника;19;28310;16419.8;2026-03-06 11:40:00+00
SALE009278;SKU002;Клавиатура механическая Redragon;Электроника;13;51870;28528.5;2026-03-06 17:10:00+00
SALE009279;SKU003;Монитор 24 дюйма Samsung;Электроника;11;138603.3;102880.8;2026-03-06 11:00:00+00
SALE009280;SKU004;USB-C кабель 1м;Аксессуары;39;14449.5;6388.2;2026-03-06 16:40:00+00
SALE009281;SKU005;Power Bank 20000 mAh;Аксессуары;15;37350;21289.5;2026-03-06 11:30:00+00
SALE009282;SKU006;Картридж HP 305;Расходники;29;46110;21671.7;2026-03-06 10:30:00+00
SALE009283;SKU007;Бумага А4 500 листов;Канцтовары;78;31777.2;20311.2;2026-03-06 19:50:00+00
SALE009284;SKU008;Ручки шариковые комплект;Канцтовары;62;14880;5803.2;2026-03-06 15:30:00+00
SALE009285;SKU010;Оперативная память 16GB DDR4;Комплектующие;15;55144.5;35815.5;2026-03-06 15:20:00+00
SALE009286;SKU011;Роутер TP-Link Archer;Сетевое оборудование;14;46060;28096.6;2026-03-06 09:40:00+00
SALE009287;SKU012;Коммутатор 8 портов;Сетевое оборудование;12;26280;15768.0;2026-03-06 18:10:00+00
SALE009288;SKU013;Наушники JBL;Электроника;20;56810.0;33488.0;2026-03-06 11:40:00+00
SALE009289;SKU014;Веб-камера Full HD;Электроника;13;27046.5;15373.8;2026-03-06 13:10:00+00
SALE009290;SKU015;Коврик для мыши XL;Аксессуары;23;18170;8176.5;2026-03-06 18:50:00+00
SALE009291;SKU001;Беспроводная мышь Logitech;Электроника;17;24063.5;14691.4;2026-03-07 10:20:00+00
SALE009292;SKU002;Клавиатура механическая Redragon;Электроника;20;74214.0;43890.0;2026-03-07 11:50:00+00
SALE009293;SKU003;Монитор 24 дюйма Samsung;Электроника;5;61702.5;46764.0;2026-03-07 12:20:00+00
SALE009294;SKU004;USB-C кабель 1м;Аксессуары;53;19636.5;8681.4;2026-03-07 09:30:00+00
SALE009295;SKU005;Power Bank 20000 mAh;Аксессуары;19;47310;26966.7;2026-03-07 20:00:00+00
SALE009296;SKU006;Картридж HP 305;Расходники;14;22260;10462.2;2026-03-07 10:10:00+00
SALE009297;SKU007;Бумага А4 500 листов;Канцтовары;33;12889.8;8593.2;2026-03-07 19:50:00+00
SALE009298;SKU008;Ручки шариковые комплект;Канцтовары;23;5133.6;2152.8;2026-03-07 16:00:00+00
SALE009299;SKU009;SSD 1TB Kingston;Комплектующие;13;84370;57371.6;2026-03-07 10:00:00+00
SALE009300;SKU010;Оперативная память 16GB DDR4;Комплектующие;14;49345.8;33427.8;2026-03-07 20:30:00+00
SALE009301;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;35104.3;22075.9;2026-03-07 12:50:00+00
SALE009302;SKU012;Коммутатор 8 портов;Сетевое оборудование;8;16293.6;10512.0;2026-03-07 13:10:00+00
SALE009303;SKU013;Наушники JBL;Электроника;10;29900;16744.0;2026-03-07 11:40:00+00
SALE009304;SKU014;Веб-камера Full HD;Электроника;8;16994.4;9460.8;2026-03-07 18:00:00+00
SALE009305;SKU015;Коврик для мыши XL;Аксессуары;17;13430;6043.5;2026-03-07 19:40:00+00
SALE009306;SKU001;Беспроводная мышь Logitech;Электроника;20;29800;17284.0;2026-03-08 17:00:00+00
SALE009307;SKU002;Клавиатура механическая Redragon;Электроника;13;51870;28528.5;2026-03-08 20:30:00+00
SALE009308;SKU004;USB-C кабель 1м;Аксессуары;52;19671.6;8517.6;2026-03-08 11:40:00+00
SALE009309;SKU005;Power Bank 20000 mAh;Аксессуары;14;32419.8;19870.2;2026-03-08 20:00:00+00
SALE009310;SKU006;Картридж HP 305;Расходники;22;33930.6;16440.6;2026-03-08 20:20:00+00
SALE009311;SKU007;Бумага А4 500 листов;Канцтовары;33;13860;8593.2;2026-03-08 10:40:00+00
SALE009312;SKU008;Ручки шариковые комплект;Канцтовары;24;5760;2246.4;2026-03-08 14:30:00+00
SALE009313;SKU010;Оперативная память 16GB DDR4;Комплектующие;6;22740;14326.2;2026-03-08 16:20:00+00
SALE009314;SKU011;Роутер TP-Link Archer;Сетевое оборудование;16;51060.8;32110.4;2026-03-08 18:10:00+00
SALE009315;SKU012;Коммутатор 8 портов;Сетевое оборудование;7;15330;9198.0;2026-03-08 12:00:00+00
SALE009316;SKU013;Наушники JBL;Электроника;15;41710.5;25116.0;2026-03-08 09:50:00+00
SALE009317;SKU014;Веб-камера Full HD;Электроника;10;21900;11826.0;2026-03-08 17:50:00+00
SALE009318;SKU015;Коврик для мыши XL;Аксессуары;13;9551.1;4621.5;2026-03-08 19:00:00+00
SALE009319;SKU001;Беспроводная мышь Logitech;Электроника;29;43210;25061.8;2026-03-09 18:20:00+00
SALE009320;SKU002;Клавиатура механическая Redragon;Электроника;20;79800;43890.0;2026-03-09 13:10:00+00
SALE009321;SKU003;Монитор 24 дюйма Samsung;Электроника;10;126003.0;93528.0;2026-03-09 18:10:00+00
SALE009322;SKU004;USB-C кабель 1м;Аксессуары;42;16380;6879.6;2026-03-09 17:10:00+00
SALE009323;SKU005;Power Bank 20000 mAh;Аксессуары;11;26020.5;15612.3;2026-03-09 18:30:00+00
SALE009324;SKU006;Картридж HP 305;Расходники;20;30210.0;14946.0;2026-03-09 15:30:00+00
SALE009325;SKU007;Бумага А4 500 листов;Канцтовары;44;17925.6;11457.6;2026-03-09 12:20:00+00
SALE009326;SKU008;Ручки шариковые комплект;Канцтовары;35;8400;3276.0;2026-03-09 09:30:00+00
SALE009327;SKU009;SSD 1TB Kingston;Комплектующие;9;58410;39718.8;2026-03-09 16:10:00+00
SALE009328;SKU010;Оперативная память 16GB DDR4;Комплектующие;23;87170;54917.1;2026-03-09 11:00:00+00
SALE009329;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;35104.3;22075.9;2026-03-09 14:40:00+00
SALE009330;SKU012;Коммутатор 8 портов;Сетевое оборудование;7;15330;9198.0;2026-03-09 20:20:00+00
SALE009331;SKU013;Наушники JBL;Электроника;14;40604.2;23441.6;2026-03-09 20:50:00+00
SALE009332;SKU014;Веб-камера Full HD;Электроника;12;24966.0;14191.2;2026-03-09 15:00:00+00
SALE009333;SKU015;Коврик для мыши XL;Аксессуары;27;21330;9598.5;2026-03-09 09:20:00+00
SALE009334;SKU001;Беспроводная мышь Logitech;Электроника;58;80370.6;50123.6;2026-03-10 18:10:00+00
SALE009335;SKU002;Клавиатура механическая Redragon;Электроника;23;91770;50473.5;2026-03-10 14:50:00+00
SALE009336;SKU003;Монитор 24 дюйма Samsung;Электроника;6;74043.0;56116.8;2026-03-10 11:30:00+00
SALE009337;SKU004;USB-C кабель 1м;Аксессуары;65;25350;10647.0;2026-03-10 20:20:00+00
SALE009338;SKU005;Power Bank 20000 mAh;Аксессуары;24;59760;34063.2;2026-03-10 17:10:00+00
SALE009339;SKU006;Картридж HP 305;Расходники;29;44726.7;21671.7;2026-03-10 19:10:00+00
SALE009340;SKU007;Бумага А4 500 листов;Канцтовары;61;25620;15884.4;2026-03-10 13:00:00+00
SALE009341;SKU008;Ручки шариковые комплект;Канцтовары;25;5700.0;2340.0;2026-03-10 14:00:00+00
SALE009342;SKU010;Оперативная память 16GB DDR4;Комплектующие;12;45480;28652.4;2026-03-10 15:40:00+00
SALE009343;SKU011;Роутер TP-Link Archer;Сетевое оборудование;12;38295.6;24082.8;2026-03-10 15:00:00+00
SALE009344;SKU012;Коммутатор 8 портов;Сетевое оборудование;4;8322.0;5256.0;2026-03-10 19:30:00+00
SALE009345;SKU013;Наушники JBL;Электроника;23;68770;38511.2;2026-03-10 14:10:00+00
SALE009346;SKU014;Веб-камера Full HD;Электроника;9;19118.7;10643.4;2026-03-10 15:50:00+00
SALE009347;SKU015;Коврик для мыши XL;Аксессуары;28;21456.4;9954.0;2026-03-10 13:20:00+00
SALE009348;SKU001;Беспроводная мышь Logitech;Электроника;27;40230;23333.4;2026-03-11 10:00:00+00
SALE009349;SKU002;Клавиатура механическая Redragon;Электроника;23;89016.9;50473.5;2026-03-11 16:10:00+00
SALE009350;SKU003;Монитор 24 дюйма Samsung;Электроника;9;116910;84175.2;2026-03-11 13:00:00+00
SALE009351;SKU004;USB-C кабель 1м;Аксессуары;34;13260;5569.2;2026-03-11 09:40:00+00
SALE009352;SKU005;Power Bank 20000 mAh;Аксессуары;23;57270;32643.9;2026-03-11 10:10:00+00
SALE009353;SKU006;Картридж HP 305;Расходники;29;42882.3;21671.7;2026-03-11 09:00:00+00
SALE009354;SKU007;Бумага А4 500 листов;Канцтовары;51;21420;13280.4;2026-03-11 10:10:00+00
SALE009355;SKU008;Ручки шариковые комплект;Канцтовары;50;12000;4680.0;2026-03-11 10:30:00+00
SALE009356;SKU010;Оперативная память 16GB DDR4;Комплектующие;13;45821.1;31040.1;2026-03-11 19:10:00+00
SALE009357;SKU011;Роутер TP-Link Archer;Сетевое оборудование;24;76591.2;48165.6;2026-03-11 09:40:00+00
SALE009358;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;22403.7;14454.0;2026-03-11 13:00:00+00
SALE009359;SKU013;Наушники JBL;Электроника;17;48288.5;28464.8;2026-03-11 13:20:00+00
SALE009360;SKU014;Веб-камера Full HD;Электроника;11;24090;13008.6;2026-03-11 16:40:00+00
SALE009361;SKU015;Коврик для мыши XL;Аксессуары;22;17380;7821.0;2026-03-11 16:30:00+00
SALE009362;SKU001;Беспроводная мышь Logitech;Электроника;24;35760;20740.8;2026-03-12 15:10:00+00
SALE009363;SKU002;Клавиатура механическая Redragon;Электроника;14;54184.2;30723.0;2026-03-12 12:00:00+00
SALE009364;SKU003;Монитор 24 дюйма Samsung;Электроника;9;111064.5;84175.2;2026-03-12 17:50:00+00
SALE009365;SKU004;USB-C кабель 1м;Аксессуары;30;11349.0;4914.0;2026-03-12 20:10:00+00
SALE009366;SKU005;Power Bank 20000 mAh;Аксессуары;17;42330;24128.1;2026-03-12 15:40:00+00
SALE009367;SKU006;Картридж HP 305;Расходники;25;36967.5;18682.5;2026-03-12 15:30:00+00
SALE009368;SKU007;Бумага А4 500 листов;Канцтовары;73;30660;19009.2;2026-03-12 20:50:00+00
SALE009369;SKU008;Ручки шариковые комплект;Канцтовары;55;12540.0;5148.0;2026-03-12 09:00:00+00
SALE009370;SKU010;Оперативная память 16GB DDR4;Комплектующие;13;45821.1;31040.1;2026-03-12 09:10:00+00
SALE009371;SKU011;Роутер TP-Link Archer;Сетевое оборудование;16;50008.0;32110.4;2026-03-12 17:00:00+00
SALE009372;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;24090;14454.0;2026-03-12 20:30:00+00
SALE009373;SKU013;Наушники JBL;Электроника;22;61175.4;36836.8;2026-03-12 16:00:00+00
SALE009374;SKU014;Веб-камера Full HD;Электроника;23;46844.1;27199.8;2026-03-12 16:50:00+00
SALE009375;SKU015;Коврик для мыши XL;Аксессуары;33;24245.1;11731.5;2026-03-12 17:50:00+00
SALE009376;SKU001;Беспроводная мышь Logitech;Электроника;31;44804.3;26790.2;2026-03-13 19:40:00+00
SALE009377;SKU002;Клавиатура механическая Redragon;Электроника;21;77924.7;46084.5;2026-03-13 12:30:00+00
SALE009378;SKU003;Монитор 24 дюйма Samsung;Электроника;8;103920;74822.4;2026-03-13 18:50:00+00
SALE009379;SKU004;USB-C кабель 1м;Аксессуары;59;23010;9664.2;2026-03-13 16:10:00+00
SALE009380;SKU005;Power Bank 20000 mAh;Аксессуары;22;53136.6;31224.6;2026-03-13 13:50:00+00
SALE009381;SKU006;Картридж HP 305;Расходники;32;50880;23913.6;2026-03-13 19:30:00+00
SALE009382;SKU007;Бумага А4 500 листов;Канцтовары;94;39480;24477.6;2026-03-13 15:40:00+00
SALE009383;SKU008;Ручки шариковые комплект;Канцтовары;34;7752.0;3182.4;2026-03-13 20:30:00+00
SALE009384;SKU009;SSD 1TB Kingston;Комплектующие;22;142780;97090.4;2026-03-13 19:30:00+00
SALE009385;SKU010;Оперативная память 16GB DDR4;Комплектующие;13;46806.5;31040.1;2026-03-13 09:00:00+00
SALE009386;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;33656.7;22075.9;2026-03-13 19:50:00+00
SALE009387;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;24090;14454.0;2026-03-13 15:00:00+00
SALE009388;SKU013;Наушники JBL;Электроника;12;35880;20092.8;2026-03-13 17:40:00+00
SALE009389;SKU014;Веб-камера Full HD;Электроника;6;12220.2;7095.6;2026-03-13 19:20:00+00
SALE009390;SKU015;Коврик для мыши XL;Аксессуары;34;26860;12087.0;2026-03-13 09:30:00+00
SALE009391;SKU001;Беспроводная мышь Logitech;Электроника;26;37577.8;22469.2;2026-03-14 20:50:00+00
SALE009392;SKU002;Клавиатура механическая Redragon;Электроника;9;35910;19750.5;2026-03-14 18:00:00+00
SALE009393;SKU003;Монитор 24 дюйма Samsung;Электроника;8;103920;74822.4;2026-03-14 20:10:00+00
SALE009394;SKU004;USB-C кабель 1м;Аксессуары;40;14820.0;6552.0;2026-03-14 09:00:00+00
SALE009395;SKU005;Power Bank 20000 mAh;Аксессуары;10;24900;14193.0;2026-03-14 19:30:00+00
SALE009396;SKU006;Картридж HP 305;Расходники;13;20670;9714.9;2026-03-14 19:00:00+00
SALE009397;SKU007;Бумага А4 500 листов;Канцтовары;67;28140;17446.8;2026-03-14 19:10:00+00
SALE009398;SKU008;Ручки шариковые комплект;Канцтовары;23;5133.6;2152.8;2026-03-14 09:30:00+00
SALE009399;SKU009;SSD 1TB Kingston;Комплектующие;9;56657.7;39718.8;2026-03-14 16:10:00+00
SALE009400;SKU010;Оперативная память 16GB DDR4;Комплектующие;12;45480;28652.4;2026-03-14 19:10:00+00
SALE009401;SKU011;Роутер TP-Link Archer;Сетевое оборудование;10;31913.0;20069.0;2026-03-14 12:50:00+00
SALE009402;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;22885.5;14454.0;2026-03-14 17:10:00+00
SALE009403;SKU013;Наушники JBL;Электроника;8;22245.6;13395.2;2026-03-14 13:10:00+00
SALE009404;SKU014;Веб-камера Full HD;Электроника;6;12745.8;7095.6;2026-03-14 12:20:00+00
SALE009405;SKU015;Коврик для мыши XL;Аксессуары;25;19750;8887.5;2026-03-14 18:50:00+00
SALE009406;SKU001;Беспроводная мышь Logitech;Электроника;18;26820;15555.6;2026-03-15 15:00:00+00
SALE009407;SKU002;Клавиатура механическая Redragon;Электроника;14;55860;30723.0;2026-03-15 09:00:00+00
SALE009408;SKU004;USB-C кабель 1м;Аксессуары;49;19110;8026.2;2026-03-15 15:20:00+00
SALE009409;SKU005;Power Bank 20000 mAh;Аксессуары;21;52290;29805.3;2026-03-15 09:20:00+00
SALE009410;SKU006;Картридж HP 305;Расходники;28;44520;20924.4;2026-03-15 13:00:00+00
SALE009411;SKU007;Бумага А4 500 листов;Канцтовары;36;15120;9374.4;2026-03-15 16:20:00+00
SALE009412;SKU008;Ручки шариковые комплект;Канцтовары;24;5472.0;2246.4;2026-03-15 18:50:00+00
SALE009413;SKU009;SSD 1TB Kingston;Комплектующие;5;30827.5;22066.0;2026-03-15 13:30:00+00
SALE009414;SKU010;Оперативная память 16GB DDR4;Комплектующие;12;42296.4;28652.4;2026-03-15 10:30:00+00
SALE009415;SKU011;Роутер TP-Link Archer;Сетевое оборудование;15;46882.5;30103.5;2026-03-15 16:40:00+00
SALE009416;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;19118.7;11826.0;2026-03-15 11:30:00+00
SALE009417;SKU013;Наушники JBL;Электроника;16;45448.0;26790.4;2026-03-15 09:50:00+00
SALE009418;SKU014;Веб-камера Full HD;Электроника;9;19710;10643.4;2026-03-15 12:50:00+00
SALE009419;SKU015;Коврик для мыши XL;Аксессуары;21;15760.5;7465.5;2026-03-15 20:40:00+00
SALE009420;SKU001;Беспроводная мышь Logitech;Электроника;25;35387.5;21605.0;2026-03-16 20:40:00+00
SALE009421;SKU002;Клавиатура механическая Redragon;Электроника;11;42573.3;24139.5;2026-03-16 19:00:00+00
SALE009422;SKU003;Монитор 24 дюйма Samsung;Электроника;20;259800;187056.0;2026-03-16 19:00:00+00
SALE009423;SKU004;USB-C кабель 1м;Аксессуары;62;24180;10155.6;2026-03-16 16:40:00+00
SALE009424;SKU005;Power Bank 20000 mAh;Аксессуары;24;56772.0;34063.2;2026-03-16 19:50:00+00
SALE009425;SKU006;Картридж HP 305;Расходники;26;39273.0;19429.8;2026-03-16 16:20:00+00
SALE009426;SKU007;Бумага А4 500 листов;Канцтовары;78;32760;20311.2;2026-03-16 17:20:00+00
SALE009427;SKU008;Ручки шариковые комплект;Канцтовары;28;6720;2620.8;2026-03-16 13:40:00+00
SALE009428;SKU010;Оперативная память 16GB DDR4;Комплектующие;19;66969.3;45366.3;2026-03-16 20:20:00+00
SALE009429;SKU011;Роутер TP-Link Archer;Сетевое оборудование;14;46060;28096.6;2026-03-16 10:50:00+00
SALE009430;SKU012;Коммутатор 8 портов;Сетевое оборудование;22;48180;28908.0;2026-03-16 10:10:00+00
SALE009431;SKU013;Наушники JBL;Электроника;18;51129.0;30139.2;2026-03-16 10:20:00+00
SALE009432;SKU014;Веб-камера Full HD;Электроника;9;19118.7;10643.4;2026-03-16 11:30:00+00
SALE009433;SKU015;Коврик для мыши XL;Аксессуары;29;21306.3;10309.5;2026-03-16 09:50:00+00
SALE009434;SKU001;Беспроводная мышь Logitech;Электроника;34;50660;29382.8;2026-03-17 14:40:00+00
SALE009435;SKU002;Клавиатура механическая Redragon;Электроника;32;118742.4;70224.0;2026-03-17 11:40:00+00
SALE009436;SKU004;USB-C кабель 1м;Аксессуары;50;18915.0;8190.0;2026-03-17 15:20:00+00
SALE009437;SKU005;Power Bank 20000 mAh;Аксессуары;28;69720;39740.4;2026-03-17 14:40:00+00
SALE009438;SKU006;Картридж HP 305;Расходники;33;49846.5;24660.9;2026-03-17 10:10:00+00
SALE009439;SKU007;Бумага А4 500 листов;Канцтовары;50;21000;13020.0;2026-03-17 17:10:00+00
SALE009440;SKU008;Ручки шариковые комплект;Канцтовары;45;10260.0;4212.0;2026-03-17 16:00:00+00
SALE009441;SKU009;SSD 1TB Kingston;Комплектующие;8;49324.0;35305.6;2026-03-17 19:10:00+00
SALE009442;SKU010;Оперативная память 16GB DDR4;Комплектующие;23;81068.1;54917.1;2026-03-17 16:30:00+00
SALE009443;SKU011;Роутер TP-Link Archer;Сетевое оборудование;13;39776.1;26089.7;2026-03-17 10:10:00+00
SALE009444;SKU012;Коммутатор 8 портов;Сетевое оборудование;8;17520;10512.0;2026-03-17 10:10:00+00
SALE009445;SKU013;Наушники JBL;Электроника;19;53969.5;31813.6;2026-03-17 13:20:00+00
SALE009446;SKU014;Веб-камера Full HD;Электроника;6;13140;7095.6;2026-03-17 13:20:00+00
SALE009447;SKU015;Коврик для мыши XL;Аксессуары;16;12260.8;5688.0;2026-03-17 14:00:00+00
SALE009448;SKU001;Беспроводная мышь Logitech;Электроника;21;31290;18148.2;2026-03-18 19:10:00+00
SALE009449;SKU002;Клавиатура механическая Redragon;Электроника;22;85146.6;48279.0;2026-03-18 09:00:00+00
SALE009450;SKU003;Монитор 24 дюйма Samsung;Электроника;9;108726.3;84175.2;2026-03-18 18:40:00+00
SALE009451;SKU004;USB-C кабель 1м;Аксессуары;38;14820;6224.4;2026-03-18 14:40:00+00
SALE009452;SKU005;Power Bank 20000 mAh;Аксессуары;14;34860;19870.2;2026-03-18 09:40:00+00
SALE009453;SKU006;Картридж HP 305;Расходники;46;73140;34375.8;2026-03-18 11:30:00+00
SALE009454;SKU007;Бумага А4 500 листов;Канцтовары;86;34314.0;22394.4;2026-03-18 12:10:00+00
SALE009455;SKU008;Ручки шариковые комплект;Канцтовары;24;5760;2246.4;2026-03-18 14:30:00+00
SALE009456;SKU009;SSD 1TB Kingston;Комплектующие;10;60357.0;44132.0;2026-03-18 12:10:00+00
SALE009457;SKU010;Оперативная память 16GB DDR4;Комплектующие;23;87170;54917.1;2026-03-18 18:40:00+00
SALE009458;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;33656.7;22075.9;2026-03-18 11:10:00+00
SALE009459;SKU012;Коммутатор 8 портов;Сетевое оборудование;6;13140;7884.0;2026-03-18 13:30:00+00
SALE009460;SKU013;Наушники JBL;Электроника;21;58394.7;35162.4;2026-03-18 09:50:00+00
SALE009461;SKU014;Веб-камера Full HD;Электроника;9;19118.7;10643.4;2026-03-18 19:10:00+00
SALE009462;SKU015;Коврик для мыши XL;Аксессуары;22;16511.0;7821.0;2026-03-18 16:30:00+00
SALE009463;SKU001;Беспроводная мышь Logitech;Электроника;27;37413.9;23333.4;2026-03-19 17:40:00+00
SALE009464;SKU002;Клавиатура механическая Redragon;Электроника;11;43890;24139.5;2026-03-19 10:00:00+00
SALE009465;SKU003;Монитор 24 дюйма Samsung;Электроника;5;64950;46764.0;2026-03-19 16:30:00+00
SALE009466;SKU004;USB-C кабель 1м;Аксессуары;84;31122.0;13759.2;2026-03-19 20:00:00+00
SALE009467;SKU005;Power Bank 20000 mAh;Аксессуары;19;44944.5;26966.7;2026-03-19 10:10:00+00
SALE009468;SKU006;Картридж HP 305;Расходники;23;34010.1;17187.9;2026-03-19 11:50:00+00
SALE009469;SKU007;Бумага А4 500 листов;Канцтовары;61;23826.6;15884.4;2026-03-19 17:30:00+00
SALE009470;SKU008;Ручки шариковые комплект;Канцтовары;45;10800;4212.0;2026-03-19 13:00:00+00
SALE009471;SKU009;SSD 1TB Kingston;Комплектующие;18;110979.0;79437.6;2026-03-19 19:20:00+00
SALE009472;SKU010;Оперативная память 16GB DDR4;Комплектующие;12;45480;28652.4;2026-03-19 14:40:00+00
SALE009473;SKU011;Роутер TP-Link Archer;Сетевое оборудование;20;65800;40138.0;2026-03-19 20:20:00+00
SALE009474;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;19710;11826.0;2026-03-19 14:30:00+00
SALE009475;SKU013;Наушники JBL;Электроника;27;76693.5;45208.8;2026-03-19 10:50:00+00
SALE009476;SKU014;Веб-камера Full HD;Электроника;16;35040;18921.6;2026-03-19 12:20:00+00
SALE009477;SKU015;Коврик для мыши XL;Аксессуары;23;18170;8176.5;2026-03-19 12:30:00+00
SALE009478;SKU001;Беспроводная мышь Logitech;Электроника;24;33972.0;20740.8;2026-03-20 13:20:00+00
SALE009479;SKU002;Клавиатура механическая Redragon;Электроника;22;87780;48279.0;2026-03-20 12:50:00+00
SALE009480;SKU003;Монитор 24 дюйма Samsung;Электроника;16;193291.2;149644.8;2026-03-20 16:50:00+00
SALE009481;SKU004;USB-C кабель 1м;Аксессуары;31;12090;5077.8;2026-03-20 12:20:00+00
SALE009482;SKU005;Power Bank 20000 mAh;Аксессуары;19;47310;26966.7;2026-03-20 17:10:00+00
SALE009483;SKU006;Картридж HP 305;Расходники;29;44726.7;21671.7;2026-03-20 12:00:00+00
SALE009484;SKU007;Бумага А4 500 листов;Канцтовары;57;22743.0;14842.8;2026-03-20 14:00:00+00
SALE009485;SKU008;Ручки шариковые комплект;Канцтовары;44;9820.8;4118.4;2026-03-20 09:50:00+00
SALE009486;SKU009;SSD 1TB Kingston;Комплектующие;26;168740;114743.2;2026-03-20 11:50:00+00
SALE009487;SKU010;Оперативная память 16GB DDR4;Комплектующие;17;64430;40590.9;2026-03-20 20:10:00+00
SALE009488;SKU011;Роутер TP-Link Archer;Сетевое оборудование;18;57443.4;36124.2;2026-03-20 19:30:00+00
SALE009489;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;18724.5;11826.0;2026-03-20 13:40:00+00
SALE009490;SKU013;Наушники JBL;Электроника;21;59650.5;35162.4;2026-03-20 09:10:00+00
SALE009491;SKU014;Веб-камера Full HD;Электроника;9;18330.3;10643.4;2026-03-20 17:00:00+00
SALE009492;SKU015;Коврик для мыши XL;Аксессуары;31;23265.5;11020.5;2026-03-20 11:00:00+00
SALE009493;SKU001;Беспроводная мышь Logitech;Электроника;33;45728.1;28518.6;2026-03-21 20:40:00+00
SALE009494;SKU002;Клавиатура механическая Redragon;Электроника;14;53067.0;30723.0;2026-03-21 09:30:00+00
SALE009495;SKU003;Монитор 24 дюйма Samsung;Электроника;7;86383.5;65469.6;2026-03-21 13:20:00+00
SALE009496;SKU004;USB-C кабель 1м;Аксессуары;41;15990;6715.8;2026-03-21 13:50:00+00
SALE009497;SKU005;Power Bank 20000 mAh;Аксессуары;9;22410;12773.7;2026-03-21 14:20:00+00
SALE009498;SKU006;Картридж HP 305;Расходники;31;49290;23166.3;2026-03-21 19:10:00+00
SALE009499;SKU007;Бумага А4 500 листов;Канцтовары;32;12499.2;8332.8;2026-03-21 15:30:00+00
SALE009500;SKU008;Ручки шариковые комплект;Канцтовары;31;6919.2;2901.6;2026-03-21 16:10:00+00
